,State,382,388,395,402,409,416,423
0,Washington,320146,8208,6619,5719,5493,5650,6035
1,Illinois,1146346,19174,17132,17235,18501,20368,22658
2,California,3417982,92987,86239,93713,107154,117069,114103
3,Arizona,780637,28715,34379,49758,64958,64924,51261
4,Massachusetts,543934,18191,18534,20569,23021,24253,23453
5,Wisconsin,600782,9046,8733,9273,10718,12635,14851
6,Texas,2494861,111231,115336,129028,144745,154185,150360
7,Nebraska,193722,2358,1841,1588,1408,1315,1244
8,Utah,354608,6008,6066,6224,6657,6956,7319
9,Oregon,147122,4067,4225,4701,5305,6010,6859
10,Florida,1777983,64946,75861,105064,146061,179392,181355
11,New York,1480224,62497,56877,62222,70825,74204,67287
12,Rhode Island,117891,4406,4967,5748,6292,6535,6200
13,Georgia,940991,27841,20986,17088,14953,13864,12805
14,New Hampshire,68379,2133,1522,1167,890,702,557
15,North Carolina,796195,39280,43580,49649,55614,58894,58090
16,New Jersey,722167,25520,21843,20446,20487,20706,21071
17,Colorado,405330,8999,9669,10830,12456,14247,15896
18,Maryland,363650,8547,6502,5101,4189,3566,3021
19,Nevada,284042,5762,5589,6538,7982,9565,10985
20,Tennessee,744600,14887,15858,18551,22153,25488,26818
21,Hawaii,26684,584,511,464,397,337,304
22,Indiana,639711,10598,8567,7518,6687,6172,5755
23,Kentucky,377790,13625,13113,13602,14790,15854,15959
24,Minnesota,468118,6280,6283,6572,7071,7809,8553
25,Oklahoma,403954,13346,13143,13737,14565,15248,15309
26,Pennsylvania,873146,25056,23186,23028,23114,22933,22134
27,South Carolina,466373,20798,19691,19609,19194,18500,17054
28,District of Columbia,38035,1239,1079,879,708,560,419
29,Kansas,283926,5972,6987,9727,13770,17621,18704
30,Missouri,481929,7002,6973,8380,11440,15485,18885
31,Vermont,12900,900,1039,1284,1636,2029,2308
32,Virginia,529125,20701,16248,13631,11953,10861,9994
33,Connecticut,259372,8648,8823,9488,10220,10837,11355
34,Iowa,324590,4941,4530,4439,4586,4842,5076
35,Louisiana,411812,12633,12243,12609,13205,13321,12722
36,Ohio,920217,22476,19302,17607,16910,16966,16705
37,Michigan,620685,9794,8495,7735,7547,7565,7730
38,South Dakota,109229,734,572,485,405,353,307
39,Arkansas,306736,9695,10099,10788,11301,11616,11212
40,Delaware,80594,1964,1234,791,520,360,254
41,Mississippi,281678,6743,4910,3798,3039,2460,2063
42,New Mexico,177556,3516,2981,2668,2494,2338,2210
43,North Dakota,98155,415,312,240,193,160,136
44,Wyoming,52627,815,669,603,558,528,527
45,Alaska,55259,477,415,385,354,341,315
46,Maine,41219,1685,1344,1195,1152,1138,1190
47,Alabama,472423,14974,15466,16509,18078,19278,19314
48,Idaho,165209,2272,1917,1749,1687,1665,1709
49,Montana,95790,1490,1302,1175,1098,1005,932
50,Puerto Rico,95839,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2466,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7636,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,124708,3681,2915,2437,2125,1871,1677
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
