,State,305,311,318,325,332,339,346,353,360
0,Washington,141260,15384,14220,13304,12552,11966,11489,11118,10808
1,Illinois,656298,93374,86090,80557,76182,72632,69765,67468,65610
2,California,1114524,83576,76600,71082,66530,62808,59773,57322,55374
3,Arizona,299665,30075,28144,26694,25500,24502,23731,23064,22550
4,Massachusetts,206850,19489,19768,19992,20139,20162,20173,20156,20170
5,Wisconsin,376238,56622,56480,56317,56082,55732,55337,54894,54408
6,Texas,1153529,87076,87753,88325,88380,88385,88064,87725,87320
7,Nebraska,114061,19770,19490,19174,18897,18559,18257,17972,17664
8,Utah,177176,32211,33339,33888,34126,34167,34056,33915,33735
9,Oregon,65170,9018,8469,8037,7714,7420,7187,7032,6908
10,Florida,938414,59598,53590,48494,44500,41340,38871,36771,35228
11,New York,596214,35270,32455,30304,28532,27129,25986,25084,24405
12,Rhode Island,48001,6907,6408,5990,5680,5426,5216,5052,4938
13,Georgia,449132,23356,22096,21070,20216,19486,18864,18419,18051
14,New Hampshire,17637,3944,4162,4321,4429,4509,4565,4577,4614
15,North Carolina,336775,25433,25753,25993,26148,26210,26332,26392,26442
16,New Jersey,306007,27958,25686,23923,22495,21370,20453,19676,19127
17,Colorado,198600,39826,37804,36298,35040,34092,33242,32625,32008
18,Maryland,182139,15930,14700,13705,12898,12264,11740,11290,10955
19,Nevada,133888,14202,13320,12612,12012,11532,11136,10812,10575
20,Tennessee,340476,28107,29202,30016,30494,30795,30925,30991,30995
21,Hawaii,17483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,295357,50494,49862,49464,49110,48852,48441,48053,47678
23,Kentucky,158100,26005,24636,23607,22782,22108,21587,21146,20754
24,Minnesota,270157,61006,65200,67718,69159,69824,70013,69858,69467
25,Oklahoma,174330,21818,22820,23480,23908,24109,24231,24236,24141
26,Pennsylvania,313358,49924,50288,50498,50666,50688,50554,50470,50319
27,South Carolina,206295,13659,13233,12869,12644,12425,12277,12141,12033
28,District of Columbia,20151,1409,1374,1350,1340,1323,1321,1316,1307
29,Kansas,137085,20052,18876,17916,17111,16489,15962,15560,15228
30,Missouri,277112,33758,31121,29182,27550,26310,25252,24468,23752
31,Vermont,3629,928,949,970,981,990,999,1002,1005
32,Virginia,217796,15676,14724,13984,13396,12918,12524,12260,12010
33,Connecticut,101469,14889,14112,13506,13021,12660,12357,12099,11901
34,Iowa,211664,30831,30205,29765,29310,28961,28555,28219,27831
35,Louisiana,220192,18970,19373,19652,19897,19992,20098,20098,20151
36,Ohio,351419,64522,65820,66840,67363,67552,67682,67603,67410
37,Michigan,329021,67713,66748,66225,65827,65256,64812,64305,63759
38,South Dakota,73065,10354,10574,10666,10658,10558,10435,10260,10100
39,Arkansas,145173,15178,15809,16278,16546,16734,16802,16849,16850
40,Delaware,31808,3343,3192,3058,2963,2880,2817,2761,2725
41,Mississippi,143180,11640,11671,11714,11718,11720,11712,11678,11677
42,New Mexico,81896,20517,19803,19395,19014,18678,18342,18112,17841
43,North Dakota,72683,11056,11586,11868,11913,11860,11738,11555,11346
44,Wyoming,28169,6485,6418,6382,6341,6284,6244,6186,6147
45,Alaska,27773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,10359,1687,1775,1843,1893,1922,1943,1958,1970
47,Alabama,232506,15259,14513,13968,13552,13182,12910,12679,12478
48,Idaho,91653,11737,11174,10750,10406,10066,9847,9642,9458
49,Montana,55680,10168,10137,10074,9994,9904,9818,9715,9572
50,Puerto Rico,47459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,40478,7691,7664,7639,7629,7608,7590,7573,7556
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
