,State,334,339,346,353,360
0,Washington,3106,50,46,32,23
1,Illinois,16527,1462,1605,1464,1323
2,California,22837,2421,3412,4022,4723
3,Arizona,7972,832,1146,1250,1408
4,Massachusetts,11759,732,913,956,1021
5,Wisconsin,4751,390,425,385,351
6,Texas,25936,1874,2225,2177,2086
7,Nebraska,1511,209,236,222,216
8,Utah,1161,129,144,129,114
9,Oregon,1347,157,194,199,198
10,Florida,20680,1365,1660,1744,1795
11,New York,36568,1536,2017,2218,2417
12,Rhode Island,1670,70,87,92,88
13,Georgia,10399,228,238,211,194
14,New Hampshire,656,100,143,174,218
15,North Carolina,6240,612,767,804,833
16,New Jersey,18223,540,675,726,770
17,Colorado,4378,626,733,719,697
18,Maryland,5471,543,677,735,771
19,Nevada,2785,437,541,553,559
20,Tennessee,6136,1239,1504,1540,1543
21,Hawaii,282,17,20,19,18
22,Indiana,7438,970,1155,1170,1161
23,Kentucky,2412,328,398,406,403
24,Minnesota,4931,831,960,929,892
25,Oklahoma,2218,287,312,275,242
26,Pennsylvania,13890,1961,2524,2672,2665
27,South Carolina,4962,468,591,647,710
28,District of Columbia,742,64,78,79,82
29,Kansas,2448,199,224,210,184
30,Missouri,5088,520,635,651,672
31,Vermont,111,39,53,61,71
32,Virginia,4654,251,341,398,439
33,Connecticut,5676,186,220,223,231
34,Iowa,3588,726,879,899,890
35,Louisiana,7107,487,565,537,507
36,Ohio,8122,622,741,762,738
37,Michigan,12153,666,726,659,582
38,South Dakota,1381,189,211,191,176
39,Arkansas,3295,571,677,660,619
40,Delaware,871,61,77,83,87
41,Mississippi,4411,329,402,412,416
42,New Mexico,2180,285,326,321,306
43,North Dakota,1233,59,60,51,40
44,Wyoming,351,29,35,31,27
45,Alaska,184,13,14,14,12
46,Maine,293,30,37,39,43
47,Alabama,4389,188,218,193,180
48,Idaho,1301,126,133,115,95
49,Montana,881,44,41,32,25
50,Puerto Rico,1382,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,120,NaN,NaN,NaN,NaN
53,West Virginia,1129,178,222,232,241
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
