,State,228,234,241,248,255
0,Washington,1953,42,42,36,30
1,Illinois,8390,155,160,143,125
2,California,13731,665,653,538,433
3,Arizona,5221,190,178,146,123
4,Massachusetts,9125,90,90,87,82
5,Wisconsin,1168,51,61,63,66
6,Texas,13654,909,799,691,584
7,Nebraska,404,10,12,12,12
8,Utah,422,16,15,17,20
9,Oregon,481,22,24,22,19
10,Florida,11849,615,546,480,420
11,New York,32987,53,62,58,53
12,Rhode Island,1055,7,7,6,5
13,Georgia,6037,374,335,286,241
14,New Hampshire,433,2,2,3,4
15,North Carolina,2890,175,190,179,166
16,New Jersey,15989,39,38,38,38
17,Colorado,1972,29,25,21,18
18,Maryland,3799,52,59,58,58
19,Nevada,1389,77,70,59,46
20,Tennessee,1865,120,136,130,122
21,Hawaii,85,23,24,25,24
22,Indiana,3364,72,79,77,74
23,Kentucky,996,72,83,85,87
24,Minnesota,1909,46,41,40,38
25,Oklahoma,853,52,58,57,55
26,Pennsylvania,7750,101,105,102,101
27,South Carolina,2887,191,188,182,176
28,District of Columbia,611,5,5,4,3
29,Kansas,481,30,35,38,40
30,Missouri,1685,130,133,151,167
31,Vermont,58,0,0,0,0
32,Virginia,2678,96,107,101,93
33,Connecticut,4468,3,2,2,2
34,Iowa,1167,61,79,92,104
35,Louisiana,5093,156,109,94,79
36,Ohio,4259,141,156,148,138
37,Michigan,6806,60,65,55,46
38,South Dakota,173,6,6,7,6
39,Arkansas,894,119,122,123,126
40,Delaware,609,6,5,6,6
41,Mississippi,2584,128,116,100,84
42,New Mexico,803,26,28,27,26
43,North Dakota,156,16,18,20,22
44,Wyoming,42,4,3,3,2
45,Alaska,42,5,5,5,5
46,Maine,134,2,2,2,2
47,Alabama,2276,106,106,94,80
48,Idaho,385,24,23,20,16
49,Montana,117,15,16,17,18
50,Puerto Rico,477,NaN,NaN,NaN,NaN
51,Virgin Islands,17,NaN,NaN,NaN,NaN
52,Guam,14,NaN,NaN,NaN,NaN
53,West Virginia,249,46,47,52,55
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
