,State,256,262,269,276,283
0,Washington,2142,49,51,59,69
1,Illinois,9040,212,228,247,268
2,California,16147,529,536,539,556
3,Arizona,5706,68,64,57,51
4,Massachusetts,9510,130,159,167,175
5,Wisconsin,1377,115,132,163,196
6,Texas,16320,515,588,586,586
7,Nebraska,501,35,36,40,45
8,Utah,478,27,33,39,46
9,Oregon,572,32,34,39,46
10,Florida,14671,626,635,659,717
11,New York,33205,92,106,111,119
12,Rhode Island,1118,11,15,16,17
13,Georgia,7162,203,195,173,157
14,New Hampshire,443,5,5,5,5
15,North Carolina,3634,210,222,231,249
16,New Jersey,16136,37,45,48,52
17,Colorado,2068,28,23,27,32
18,Maryland,3958,24,38,42,48
19,Nevada,1623,42,44,43,39
20,Tennessee,2577,161,150,141,131
21,Hawaii,156,17,18,16,13
22,Indiana,3674,111,121,133,151
23,Kentucky,1209,60,66,73,83
24,Minnesota,2133,80,85,97,113
25,Oklahoma,1051,46,53,58,63
26,Pennsylvania,8195,113,116,128,138
27,South Carolina,3453,126,125,122,118
28,District of Columbia,631,6,3,3,2
29,Kansas,690,51,58,60,62
30,Missouri,2186,152,155,162,169
31,Vermont,58,0,0,0,0
32,Virginia,3273,109,117,106,97
33,Connecticut,4513,14,17,18,20
34,Iowa,1387,67,70,72,73
35,Louisiana,5577,101,76,68,61
36,Ohio,4925,203,213,220,235
37,Michigan,7124,94,103,115,131
38,South Dakota,248,35,39,44,47
39,Arkansas,1425,135,146,157,170
40,Delaware,645,14,16,17,19
41,Mississippi,3013,99,107,109,116
42,New Mexico,892,29,32,38,45
43,North Dakota,274,49,59,66,72
44,Wyoming,53,3,4,4,5
45,Alaska,58,2,8,9,10
46,Maine,142,2,2,2,2
47,Alabama,2558,60,57,55,54
48,Idaho,482,25,26,30,33
49,Montana,187,18,23,25,26
50,Puerto Rico,686,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,49,NaN,NaN,NaN,NaN
53,West Virginia,364,28,34,36,36
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
