,State,284,290,297,304,311
0,Washington,2366,76,84,93,101
1,Illinois,10075,327,287,309,334
2,California,17671,334,308,279,228
3,Arizona,5979,90,108,119,133
4,Massachusetts,10013,175,192,187,183
5,Wisconsin,2363,319,339,364,380
6,Texas,18501,614,665,707,744
7,Nebraska,654,61,79,89,103
8,Utah,614,49,47,49,51
9,Oregon,691,36,36,41,48
10,Florida,16789,385,366,357,333
11,New York,33752,120,112,112,111
12,Rhode Island,1201,27,30,30,31
13,Georgia,7981,193,202,210,216
14,New Hampshire,483,12,14,15,16
15,North Carolina,4383,248,279,299,326
16,New Jersey,16354,86,96,99,102
17,Colorado,2288,84,99,104,111
18,Maryland,4152,64,71,77,83
19,Nevada,1781,36,40,44,48
20,Tennessee,3353,227,258,275,290
21,Hawaii,219,7,8,9,10
22,Indiana,4364,255,262,283,318
23,Kentucky,1489,101,113,123,133
24,Minnesota,2529,154,182,193,215
25,Oklahoma,1345,104,112,127,136
26,Pennsylvania,8803,186,218,239,265
27,South Carolina,3936,125,148,157,167
28,District of Columbia,646,5,5,6,6
29,Kansas,1029,76,92,96,110
30,Missouri,3038,260,295,272,273
31,Vermont,58,0,0,0,0
32,Virginia,3655,87,97,108,122
33,Connecticut,4616,48,46,45,47
34,Iowa,1733,122,144,157,175
35,Louisiana,5926,76,74,73,70
36,Ohio,5303,124,146,174,209
37,Michigan,7699,220,248,264,283
38,South Dakota,437,78,86,93,101
39,Arkansas,1958,159,161,169,178
40,Delaware,710,32,37,42,49
41,Mississippi,3348,86,73,71,70
42,New Mexico,1026,60,63,69,76
43,North Dakota,531,93,111,115,121
44,Wyoming,87,14,17,20,22
45,Alaska,83,18,19,20,22
46,Maine,147,1,1,1,1
47,Alabama,2973,105,99,118,140
48,Idaho,630,52,58,65,71
49,Montana,376,69,80,84,89
50,Puerto Rico,832,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,460,42,48,52,59
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
