,State,270,276,283,290,297
0,Washington,2239,56,53,48,50
1,Illinois,9474,275,299,329,355
2,California,16979,357,308,281,255
3,Arizona,5827,79,83,91,98
4,Massachusetts,9737,141,160,175,190
5,Wisconsin,1574,145,171,192,206
6,Texas,17465,517,609,656,734
7,Nebraska,548,35,39,47,58
8,Utah,543,29,34,38,42
9,Oregon,620,23,23,27,31
10,Florida,15967,667,887,914,947
11,New York,33357,68,67,75,85
12,Rhode Island,1152,21,22,23,26
13,Georgia,7638,233,231,237,255
14,New Hampshire,466,10,13,15,17
15,North Carolina,3934,187,200,219,247
16,New Jersey,16211,41,42,45,49
17,Colorado,2176,81,90,99,107
18,Maryland,4037,40,49,54,61
19,Nevada,1710,56,60,65,69
20,Tennessee,2909,157,175,200,230
21,Hawaii,187,14,14,12,11
22,Indiana,3937,182,199,226,258
23,Kentucky,1318,67,73,81,94
24,Minnesota,2287,107,113,123,140
25,Oklahoma,1171,70,71,83,96
26,Pennsylvania,8465,157,161,188,220
27,South Carolina,3650,102,106,110,117
28,District of Columbia,641,4,6,7,8
29,Kansas,859,93,95,98,102
30,Missouri,2592,216,227,260,307
31,Vermont,58,0,0,0,0
32,Virginia,3433,81,79,86,96
33,Connecticut,4542,14,17,21,25
34,Iowa,1532,82,90,100,110
35,Louisiana,5750,90,77,70,62
36,Ohio,5067,90,116,145,194
37,Michigan,7340,140,160,180,211
38,South Dakota,323,42,38,43,45
39,Arkansas,1704,158,172,185,198
40,Delaware,665,10,12,13,13
41,Mississippi,3171,84,92,87,78
42,New Mexico,934,30,36,38,40
43,North Dakota,404,81,86,93,101
44,Wyoming,57,3,4,4,5
45,Alaska,67,7,8,9,11
46,Maine,146,2,2,2,2
47,Alabama,2788,128,131,133,138
48,Idaho,528,25,28,30,34
49,Montana,241,38,43,50,56
50,Puerto Rico,766,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,63,NaN,NaN,NaN,NaN
53,West Virginia,402,27,33,34,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
