,State,207,213,220,227,234
0,Washington,1781,74,61,53,44
1,Illinois,7955,109,117,130,143
2,California,11243,836,908,823,727
3,Arizona,4506,269,230,183,150
4,Massachusetts,8838,100,103,104,105
5,Wisconsin,1039,39,40,36,32
6,Texas,10396,1149,1102,937,757
7,Nebraska,361,13,16,16,16
8,Utah,363,21,21,17,13
9,Oregon,388,28,28,25,21
10,Florida,9452,1116,1167,1028,832
11,New York,32816,62,62,59,57
12,Rhode Island,1021,7,8,8,7
13,Georgia,4702,429,431,394,334
14,New Hampshire,423,4,4,4,4
15,North Carolina,2347,149,146,124,103
16,New Jersey,15912,37,40,37,33
17,Colorado,1896,25,24,20,16
18,Maryland,3639,49,51,47,43
19,Nevada,1072,120,124,106,88
20,Tennessee,1366,134,142,141,128
21,Hawaii,40,11,15,17,19
22,Indiana,3133,92,100,105,109
23,Kentucky,810,39,50,53,56
24,Minnesota,1752,85,43,42,40
25,Oklahoma,661,53,52,46,39
26,Pennsylvania,7453,118,123,104,85
27,South Carolina,2269,235,226,189,155
28,District of Columbia,597,6,7,7,7
29,Kansas,406,25,32,33,35
30,Missouri,1383,60,70,69,65
31,Vermont,58,0,0,0,1
32,Virginia,2381,100,114,114,112
33,Connecticut,4453,8,9,7,5
34,Iowa,975,49,62,62,64
35,Louisiana,4507,241,195,179,140
36,Ohio,3826,138,145,127,108
37,Michigan,6592,74,83,85,86
38,South Dakota,153,6,7,8,9
39,Arkansas,599,60,56,49,40
40,Delaware,593,3,4,5,5
41,Mississippi,2084,162,180,164,136
42,New Mexico,714,24,21,16,11
43,North Dakota,125,13,11,11,12
44,Wyoming,30,1,1,1,1
45,Alaska,28,1,1,1,1
46,Maine,127,2,2,2,2
47,Alabama,1898,132,134,121,102
48,Idaho,269,34,37,33,27
49,Montana,82,8,11,10,8
50,Puerto Rico,335,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,160,27,41,45,47
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
