,State,263,269,276,283,290
0,Washington,2190,46,58,65,73
1,Illinois,9230,209,230,232,239
2,California,16579,427,430,420,423
3,Arizona,5759,59,57,47,32
4,Massachusetts,9604,104,100,114,128
5,Wisconsin,1465,96,106,120,134
6,Texas,16971,675,701,731,739
7,Nebraska,519,22,31,33,36
8,Utah,517,35,37,43,50
9,Oregon,599,30,35,39,45
10,Florida,15364,665,497,496,494
11,New York,33294,104,126,136,144
12,Rhode Island,1130,17,19,20,21
13,Georgia,7416,251,225,192,166
14,New Hampshire,456,17,20,23,25
15,North Carolina,3770,163,179,194,205
16,New Jersey,16174,45,49,53,58
17,Colorado,2113,52,69,77,87
18,Maryland,3999,42,47,51,59
19,Nevada,1661,42,50,56,64
20,Tennessee,2767,207,232,243,261
21,Hawaii,169,13,13,12,11
22,Indiana,3789,142,166,191,217
23,Kentucky,1252,50,57,65,73
24,Minnesota,2194,66,72,81,92
25,Oklahoma,1098,46,51,54,59
26,Pennsylvania,8330,155,194,217,243
27,South Carolina,3552,94,101,94,87
28,District of Columbia,637,7,10,11,11
29,Kansas,774,84,94,96,98
30,Missouri,2424,299,351,368,405
31,Vermont,58,0,0,0,0
32,Virginia,3358,93,92,88,83
33,Connecticut,4530,18,22,26,29
34,Iowa,1462,82,91,89,87
35,Louisiana,5655,70,68,62,56
36,Ohio,4999,97,126,173,243
37,Michigan,7219,113,126,139,157
38,South Dakota,286,47,56,63,68
39,Arkansas,1569,147,160,160,162
40,Delaware,654,10,10,11,12
41,Mississippi,3101,100,105,109,115
42,New Mexico,911,23,23,22,19
43,North Dakota,337,74,91,103,115
44,Wyoming,54,1,1,1,1
45,Alaska,60,2,2,2,2
46,Maine,143,1,1,1,1
47,Alabama,2664,85,86,81,78
48,Idaho,507,29,35,40,45
49,Montana,210,30,36,39,39
50,Puerto Rico,730,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,58,NaN,NaN,NaN,NaN
53,West Virginia,385,23,28,30,32
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
