,State,396,402,409,416,423
0,Washington,4822,123,108,80,58
1,Illinois,22466,268,205,148,106
2,California,49345,1991,1674,1338,1062
3,Arizona,15505,442,397,299,199
4,Massachusetts,15826,288,243,183,130
5,Wisconsin,6871,106,89,67,48
6,Texas,42162,1150,1042,885,779
7,Nebraska,2047,43,41,38,34
8,Utah,1852,51,37,28,20
9,Oregon,2155,18,20,19,18
10,Florida,29906,1100,1106,997,840
11,New York,46812,923,889,791,694
12,Rhode Island,2376,67,56,44,31
13,Georgia,16744,933,1104,1061,948
14,New Hampshire,1154,20,21,18,16
15,North Carolina,10926,362,300,224,164
16,New Jersey,22858,352,296,240,193
17,Colorado,5892,63,63,58,53
18,Maryland,7715,133,109,84,61
19,Nevada,4872,148,140,127,113
20,Tennessee,11133,179,139,98,65
21,Hawaii,430,6,4,3,2
22,Indiana,12372,164,115,80,55
23,Kentucky,4447,135,108,77,53
24,Minnesota,6500,48,36,29,24
25,Oklahoma,4181,128,107,85,59
26,Pennsylvania,23565,399,321,245,188
27,South Carolina,8324,317,246,197,154
28,District of Columbia,995,13,11,8,6
29,Kansas,4573,230,258,210,181
30,Missouri,8059,238,208,157,113
31,Vermont,197,6,5,4,3
32,Virginia,7331,289,138,110,80
33,Connecticut,7523,108,93,73,52
34,Iowa,5336,425,423,69,54
35,Louisiana,9466,132,90,68,41
36,Ohio,16816,93,25,17,11
37,Michigan,16342,185,157,120,92
38,South Dakota,1863,19,21,21,20
39,Arkansas,5357,64,51,37,24
40,Delaware,1367,6,11,11,10
41,Mississippi,6553,67,48,36,24
42,New Mexico,3624,83,64,48,34
43,North Dakota,1468,8,7,7,6
44,Wyoming,662,14,15,12,10
45,Alaska,289,5,6,6,5
46,Maine,658,6,6,4,2
47,Alabama,9592,269,206,144,94
48,Idaho,1826,20,18,13,10
49,Montana,1342,18,20,16,13
50,Puerto Rico,1979,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2261,40,30,21,14
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
