,State,403,409,416,423,430
0,Washington,4956,132,118,99,85
1,Illinois,22735,249,241,214,199
2,California,52158,2391,2042,1627,1226
3,Arizona,15980,414,381,306,239
4,Massachusetts,16118,286,253,223,203
5,Wisconsin,7014,143,150,147,146
6,Texas,43697,1574,1675,1633,1616
7,Nebraska,2082,25,25,20,17
8,Utah,1935,87,99,100,96
9,Oregon,2208,37,39,36,33
10,Florida,30852,894,831,751,684
11,New York,47615,774,712,630,563
12,Rhode Island,2502,13,15,13,10
13,Georgia,17295,514,455,379,322
14,New Hampshire,1170,15,14,13,11
15,North Carolina,11212,257,240,194,161
16,New Jersey,23252,389,378,336,304
17,Colorado,5951,57,53,46,40
18,Maryland,7869,150,155,141,131
19,Nevada,4957,70,71,58,50
20,Tennessee,11411,243,247,226,222
21,Hawaii,438,8,9,9,9
22,Indiana,12573,169,146,112,84
23,Kentucky,4637,200,209,201,191
24,Minnesota,6551,47,40,34,29
25,Oklahoma,4428,261,283,266,227
26,Pennsylvania,23967,346,236,184,148
27,South Carolina,8546,228,174,138,105
28,District of Columbia,1017,23,17,17,17
29,Kansas,4692,94,72,57,43
30,Missouri,8280,166,183,143,114
31,Vermont,204,5,5,4,4
32,Virginia,8552,450,406,304,106
33,Connecticut,7622,89,81,66,56
34,Iowa,5471,262,85,81,80
35,Louisiana,9608,132,122,104,87
36,Ohio,17297,250,139,90,61
37,Michigan,16508,173,161,142,128
38,South Dakota,1888,25,27,26,25
39,Arkansas,5243,0,55,43,36
40,Delaware,1422,49,38,29,22
41,Mississippi,6681,123,135,129,126
42,New Mexico,3716,90,84,79,78
43,North Dakota,1475,6,7,8,8
44,Wyoming,671,9,8,7,6
45,Alaska,290,0,0,0,0
46,Maine,703,43,35,26,19
47,Alabama,9929,297,286,244,213
48,Idaho,1860,28,31,28,28
49,Montana,1357,17,18,16,14
50,Puerto Rico,2036,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2300,35,36,32,30
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
