,State,340,346,353,360,367
0,Washington,3184,145,156,153,149
1,Illinois,17336,801,714,681,615
2,California,24282,1696,1968,2239,2478
3,Arizona,8427,660,758,792,816
4,Massachusetts,12110,382,326,304,288
5,Wisconsin,5039,234,217,207,184
6,Texas,26966,1500,1675,1863,1980
7,Nebraska,1559,58,61,58,51
8,Utah,1214,100,112,112,109
9,Oregon,1427,170,187,195,196
10,Florida,21212,686,755,817,887
11,New York,37411,1028,1072,1114,1158
12,Rhode Island,1704,120,119,115,109
13,Georgia,10689,344,398,471,542
14,New Hampshire,708,54,55,59,60
15,North Carolina,6549,385,447,440,482
16,New Jersey,18630,450,501,537,556
17,Colorado,4610,330,307,264,222
18,Maryland,5712,300,325,336,343
19,Nevada,2950,240,260,253,241
20,Tennessee,6512,600,737,824,908
21,Hawaii,285,3,4,5,6
22,Indiana,7843,400,397,385,360
23,Kentucky,2555,180,176,175,170
24,Minnesota,5206,300,268,244,212
25,Oklahoma,2370,170,182,187,187
26,Pennsylvania,14969,1450,1546,1651,1716
27,South Carolina,5155,250,279,317,355
28,District of Columbia,768,24,20,21,21
29,Kansas,2503,235,236,235,224
30,Missouri,5471,388,444,493,524
31,Vermont,127,16,14,16,18
32,Virginia,4854,250,266,294,325
33,Connecticut,5791,185,180,184,177
34,Iowa,3744,205,222,196,163
35,Louisiana,7291,250,246,250,243
36,Ohio,8509,370,356,361,348
37,Michigan,12690,545,524,504,468
38,South Dakota,1446,65,65,58,49
39,Arkansas,3482,300,324,335,336
40,Delaware,897,43,48,49,50
41,Mississippi,4606,240,238,263,284
42,New Mexico,2346,157,138,134,124
43,North Dakota,1266,35,32,29,25
44,Wyoming,373,15,14,13,12
45,Alaska,200,11,10,9,8
46,Maine,323,33,34,39,44
47,Alabama,4691,311,330,384,430
48,Idaho,1354,53,53,50,45
49,Montana,924,39,33,30,26
50,Puerto Rico,1445,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1254,127,149,155,161
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
