,County,326,332,339,346,353
0,01001,3300,297,311,317,329
1,01003,10806,1171,1278,1342,1429
2,01005,1272,48,53,58,61
3,01007,1441,141,140,142,142
4,01009,3776,435,485,479,503
5,01011,728,17,19,20,23
6,01013,1330,99,91,95,97
7,01015,7813,702,782,803,841
8,01017,2013,113,112,118,123
9,01019,1197,101,111,116,123
10,01021,2547,158,169,174,183
11,01023,454,11,13,16,16
12,01025,2041,188,215,220,233
13,01027,1003,45,49,53,59
14,01029,882,56,59,63,64
15,01031,2921,257,270,274,283
16,01033,3843,317,336,334,350
17,01035,778,35,39,40,42
18,01037,433,38,41,44,46
19,01039,2525,147,163,168,176
20,01041,778,40,41,44,48
21,01043,5700,588,614,603,627
22,01045,2767,228,254,258,275
23,01047,2490,94,99,102,107
24,01049,5834,460,487,478,503
25,01051,4959,456,486,478,496
26,01053,2262,133,147,149,158
27,01055,7977,713,761,735,759
28,01057,1168,104,112,115,121
29,01059,2865,160,171,174,187
30,01061,1409,92,98,102,106
31,01063,546,57,65,69,71
32,01065,1132,87,92,95,98
33,01067,989,64,72,75,79
34,01069,6062,398,435,445,461
35,01071,4361,444,448,422,429
36,01073,40709,4280,4617,4675,4743
37,01075,855,90,94,96,96
38,01077,5078,462,459,445,461
39,01079,1585,158,166,170,179
40,01081,8744,630,691,733,761
41,01083,5315,556,595,609,632
42,01085,858,24,27,29,31
43,01087,843,53,59,62,67
44,01089,17030,2017,2200,2277,2411
45,01091,1473,139,150,153,153
46,01093,1684,139,151,157,164
47,01095,7801,634,652,653,662
48,01097,22169,1433,1612,1704,1842
49,01099,922,54,59,63,67
50,01101,13783,848,918,972,1028
51,01103,8492,821,857,855,905
52,01105,745,37,36,38,40
53,01107,1414,99,101,102,109
54,01109,1737,77,88,92,96
55,01111,1128,47,49,51,57
56,01113,2463,111,126,134,141
57,01115,5261,495,539,539,564
58,01117,12705,1128,1169,1178,1200
59,01119,666,49,52,55,57
60,01121,4335,395,428,441,454
61,01123,2055,120,130,134,146
62,01125,15513,1336,1491,1537,1632
63,01127,4424,393,433,449,464
64,01129,1026,73,87,94,97
65,01131,779,60,67,66,70
66,01133,1637,126,138,142,151
67,02013,40,1,2,2,2
68,02016,161,22,21,23,27
69,02020,20350,1670,1550,1514,1526
70,02050,1960,181,175,173,169
71,02060,0,0,0,0,0
72,02068,56,6,6,7,6
73,02070,109,3,4,5,4
74,02090,4286,460,478,490,511
75,02100,20,2,1,2,2
76,02105,0,0,0,0,0
77,02110,961,58,62,68,73
78,02122,3255,280,260,252,249
79,02130,223,11,12,14,15
80,02150,697,190,182,185,196
81,02158,626,104,94,93,95
82,02164,153,,,,NaN
83,02170,5471,676,629,582,620
84,02180,254,13,11,12,14
85,02185,661,85,79,78,80
86,02188,385,11,12,14,14
87,02195,28,0,1,1,1
88,02198,65,4,6,8,8
89,02220,237,19,17,18,19
90,02230,14,3,0,1,1
91,02240,358,22,22,24,27
92,02261,298,17,20,21,22
93,02275,23,0,0,1,1
94,02282,52,0,0,0,1
95,02290,190,7,7,9,10
96,04001,6503,606,611,624,637
97,04003,5111,671,720,710,751
98,04005,9130,902,914,938,973
99,04007,3630,331,342,344,352
100,04009,2610,275,257,262,270
101,04011,326,40,41,44,45
102,04012,1073,80,93,96,100
103,04013,253686,26300,27519,27012,27203
104,04015,8456,1183,1300,1330,1385
105,04017,9647,776,837,842,865
106,04019,51647,6452,6909,6909,6828
107,04021,21286,2465,2744,2799,2859
108,04023,4945,528,523,513,530
109,04025,8008,1558,1613,1682,1734
110,04027,22384,2685,2834,2912,3018
111,05001,1099,68,74,78,84
112,05003,1056,100,112,117,124
113,05005,1663,119,129,137,145
114,05007,14302,1085,1191,1192,1248
115,05009,2165,163,175,181,188
116,05011,689,100,98,100,103
117,05013,177,15,15,16,17
118,05015,1753,146,154,157,167
119,05017,1310,61,61,66,70
120,05019,1068,119,132,136,140
121,05021,1125,93,98,101,109
122,05023,899,92,95,102,109
123,05025,468,45,50,53,56
124,05027,1322,108,122,128,131
125,05029,927,124,127,129,132
126,05031,8413,611,617,623,664
127,05033,3678,298,327,331,347
128,05035,3709,202,212,218,230
129,05037,1091,119,131,135,142
130,05039,388,39,40,40,41
131,05041,749,81,84,85,86
132,05043,1136,146,158,160,166
133,05045,5972,620,698,720,758
134,05047,935,58,66,68,72
135,05049,636,42,44,46,47
136,05051,4583,389,440,436,462
137,05053,748,71,73,76,79
138,05055,3749,324,338,328,338
139,05057,1019,82,86,89,92
140,05059,3163,138,144,153,157
141,05061,929,58,62,64,67
142,05063,2351,133,144,150,157
143,05065,1070,34,39,41,45
144,05067,2421,217,232,223,224
145,05069,5691,252,260,268,286
146,05071,1475,113,120,125,131
147,05073,291,15,15,16,18
148,05075,1333,88,88,91,96
149,05077,1325,65,72,75,76
150,05079,2665,90,99,103,106
151,05081,694,26,28,30,33
152,05083,1153,85,89,91,94
153,05085,3256,277,295,309,330
154,05087,821,77,82,85,91
155,05089,524,38,42,45,47
156,05091,2341,88,97,104,111
157,05093,3796,296,337,344,376
158,05095,372,29,30,31,32
159,05097,397,43,46,49,50
160,05099,518,28,27,29,32
161,05101,498,21,24,27,29
162,05103,1052,119,132,136,145
163,05105,314,28,30,33,35
164,05107,1075,68,73,77,83
165,05109,494,53,55,55,55
166,05111,1973,160,165,171,181
167,05113,1020,95,95,95,99
168,05115,4374,340,350,354,371
169,05117,416,31,32,35,36
170,05119,19795,1638,1802,1875,2028
171,05121,1199,100,111,114,121
172,05123,2352,142,156,161,165
173,05125,6139,617,676,683,712
174,05127,469,39,41,43,45
175,05129,406,39,43,44,45
176,05131,8079,527,575,597,631
177,05133,1863,70,74,81,85
178,05135,870,86,79,81,83
179,05137,594,49,57,60,63
180,05139,1836,149,165,173,188
181,05141,560,98,100,103,103
182,05143,18041,1273,1358,1393,1490
183,05145,3560,300,311,321,333
184,05147,265,31,34,35,36
185,05149,1947,138,152,160,165
186,06001,37027,4951,5420,6068,6331
187,06003,63,3,3,3,4
188,06005,1513,629,509,538,568
189,06007,4972,532,600,631,661
190,06009,708,95,104,106,113
191,06011,945,110,109,111,117
192,06013,29599,3512,3963,4379,4585
193,06015,536,85,94,95,97
194,06017,3754,608,705,684,689
195,06019,43756,3819,4114,4491,4867
196,06021,1143,89,99,108,115
197,06023,1231,179,192,197,204
198,06025,18947,2047,2216,2273,2302
199,06027,388,49,56,59,62
200,06029,49939,6042,6827,7371,7775
201,06031,13205,1093,1224,1245,1287
202,06033,1232,169,190,205,220
203,06035,3127,446,484,476,486
204,06037,525486,93934,103820,103615,102858
205,06039,7765,993,1111,1157,1178
206,06041,8410,434,495,544,579
207,06043,178,24,25,27,30
208,06045,1931,207,222,234,242
209,06047,14483,1292,1493,1599,1628
210,06049,240,52,53,53,55
211,06051,700,66,77,80,83
212,06053,18596,1442,1563,1657,1706
213,06055,4113,559,618,641,662
214,06057,1981,313,355,356,380
215,06059,102514,19147,21242,22440,22963
216,06061,9390,1770,1738,1832,1827
217,06063,340,60,63,66,68
218,06065,118335,20710,22592,22643,22266
219,06067,48319,7116,7999,8458,8658
220,06069,2447,314,336,346,360
221,06071,126738,21826,24200,25323,25481
222,06073,107372,20567,20346,20849,21019
223,06075,18413,1740,1980,2145,2278
224,06077,32200,3398,3879,4338,4543
225,06079,7462,774,898,925,961
226,06081,17724,2014,2278,2473,2562
227,06083,13174,1229,1395,1525,1618
228,06085,48015,10526,11272,12260,12827
229,06087,5905,935,998,1071,1127
230,06089,6853,913,994,1028,1059
231,06091,27,10,4,5,6
232,06093,914,111,112,115,118
233,06095,12748,1185,1357,1483,1484
234,06097,14705,1616,1590,1740,1873
235,06099,26744,2925,3210,3330,3387
236,06101,4717,595,612,632,641
237,06103,2357,381,417,426,444
238,06105,225,25,27,28,29
239,06107,25333,2702,3071,3281,3395
240,06109,1547,260,269,263,266
241,06111,25955,4490,4583,4826,5085
242,06113,6117,749,829,891,937
243,06115,2820,338,363,372,373
244,08001,35145,2436,2404,2262,2338
245,08003,798,80,90,95,97
246,08005,32946,2462,2377,2267,2292
247,08007,414,71,79,82,84
248,08009,154,16,17,18,20
249,08011,664,155,127,117,126
250,08013,12948,850,872,864,867
251,08014,2446,183,198,206,219
252,08015,821,76,77,79,81
253,08017,85,6,6,7,7
254,08019,232,20,22,24,27
255,08021,245,26,28,30,31
256,08023,113,12,14,15,17
257,08025,1430,45,40,39,38
258,08027,120,23,24,26,27
259,08029,1073,217,231,237,241
260,08031,42578,2551,2416,2351,2395
261,08033,40,6,7,8,9
262,08035,13504,1235,1211,1176,1197
263,08037,2851,260,258,261,280
264,08039,817,101,107,114,120
265,08041,35123,3504,3473,3289,3207
266,08043,3701,288,288,271,271
267,08045,2995,405,422,437,446
268,08047,105,7,8,9,10
269,08049,521,50,52,53,54
270,08051,542,37,42,45,49
271,08053,12,0,0,0,0
272,08055,236,28,30,31,34
273,08057,25,1,1,1,1
274,08059,25748,2296,2250,2202,2243
275,08061,53,10,12,12,12
276,08063,390,38,42,45,47
277,08065,354,27,29,32,33
278,08067,1889,238,248,259,266
279,08069,13069,1276,1294,1314,1334
280,08071,374,58,59,60,65
281,08073,691,98,90,89,99
282,08075,2757,161,158,144,149
283,08077,7515,744,718,692,671
284,08079,37,0,0,0,0
285,08081,428,55,59,62,65
286,08083,990,116,121,127,129
