,County,207,213,220,227,234
0,01001,1218,59,56,54,55
1,01003,3877,242,208,196,174
2,01005,604,26,24,26,26
3,01007,469,26,27,28,28
4,01009,860,46,39,39,37
5,01011,496,18,20,22,23
6,01013,792,22,22,23,24
7,01015,1919,121,104,96,97
8,01017,854,9,10,13,13
9,01019,302,25,26,26,27
10,01021,859,46,43,39,39
11,01023,293,6,6,7,8
12,01025,833,57,56,58,62
13,01027,301,32,33,33,33
14,01029,133,5,5,6,5
15,01031,812,44,40,40,39
16,01033,1272,68,60,57,58
17,01035,403,9,10,11,9
18,01037,106,2,1,2,2
19,01039,773,26,29,29,24
20,01041,349,20,19,17,14
21,01043,1274,58,45,43,37
22,01045,879,41,38,35,28
23,01047,1363,27,29,32,34
24,01049,1896,59,55,58,58
25,01051,1826,101,81,78,75
26,01053,1113,34,28,18,16
27,01055,2263,133,103,104,99
28,01057,241,27,27,27,27
29,01059,1351,83,64,60,58
30,01061,283,21,18,18,17
31,01063,258,6,6,6,6
32,01065,495,14,17,19,19
33,01067,275,9,9,11,11
34,01069,1519,84,77,70,60
35,01071,1124,93,88,78,79
36,01073,13988,735,632,546,507
37,01075,240,11,12,14,13
38,01077,1238,60,52,51,50
39,01079,370,21,17,15,15
40,01081,2776,93,76,71,78
41,01083,1449,108,97,94,88
42,01085,578,8,8,8,8
43,01087,346,8,8,8,8
44,01089,5687,234,205,205,208
45,01091,585,23,23,23,23
46,01093,606,29,27,25,24
47,01095,3233,63,55,42,32
48,01097,11022,609,533,472,433
49,01099,432,10,10,11,10
50,01101,7152,344,282,252,234
51,01103,2502,96,83,80,80
52,01105,456,10,11,11,10
53,01107,436,28,30,31,30
54,01109,723,15,14,13,14
55,01111,409,7,7,7,6
56,01113,1407,30,25,22,22
57,01115,1412,78,62,59,56
58,01117,3495,191,165,154,164
59,01119,374,7,7,8,9
60,01121,1133,92,87,87,86
61,01123,887,21,21,21,20
62,01125,4449,209,185,176,173
63,01127,1618,87,83,89,88
64,01129,465,31,30,32,32
65,01131,449,13,14,15,15
66,01133,477,32,22,22,22
67,02013,2,0,0,0,0
68,02016,5,0,0,0,0
69,02020,2461,266,229,210,204
70,02050,31,5,4,5,5
71,02060,11,0,0,0,0
72,02068,1,0,0,0,0
73,02070,4,2,0,0,1
74,02090,491,48,46,50,51
75,02100,5,0,0,0,0
76,02105,0,0,0,0,0
77,02110,147,32,32,34,33
78,02122,364,41,35,36,36
79,02130,39,0,0,0,0
80,02150,11,2,1,1,2
81,02158,8,0,0,0,1
82,02164,0,0,0,0,0
83,02170,379,34,32,30,29
84,02180,24,0,1,1,1
85,02185,23,4,2,2,3
86,02188,45,3,4,5,5
87,02195,7,0,0,0,0
88,02198,15,4,4,5,5
89,02220,31,1,1,1,1
90,02230,0,0,0,0,0
91,02240,18,0,0,0,0
92,02261,62,7,4,4,4
93,02275,8,0,0,0,0
94,02282,9,0,0,0,0
95,02290,57,1,1,2,2
96,04001,3241,45,42,47,46
97,04003,1761,69,71,70,75
98,04005,3180,81,72,82,84
99,04007,1002,57,54,55,57
100,04009,604,50,46,45,45
101,04011,57,0,0,0,0
102,04012,490,6,7,9,10
103,04013,129385,2793,2465,1823,877
104,04015,3363,136,131,131,129
105,04017,5452,60,62,63,55
106,04019,19581,1505,1390,1382,1405
107,04021,8710,192,180,169,146
108,04023,2704,43,46,43,33
109,04025,2146,124,121,121,121
110,04027,11861,232,240,247,204
111,05001,247,17,19,19,20
112,05003,362,40,34,33,30
113,05005,86,14,11,12,12
114,05007,4917,125,109,120,125
115,05009,230,21,18,17,17
116,05011,221,23,24,24,23
117,05013,16,0,0,0,0
118,05015,392,25,19,20,19
119,05017,921,91,97,93,111
120,05019,189,12,9,10,10
121,05021,146,10,11,12,12
122,05023,225,24,23,24,26
123,05025,120,17,16,17,17
124,05027,242,18,21,21,22
125,05029,162,7,8,10,10
126,05031,1482,113,101,89,85
127,05033,736,103,92,91,90
128,05035,1482,107,93,93,93
129,05037,225,21,21,21,22
130,05039,68,1,2,3,2
131,05041,210,14,16,16,16
132,05043,260,45,47,48,48
133,05045,1397,90,75,72,73
134,05047,140,10,11,12,12
135,05049,48,4,5,6,6
136,05051,1182,124,116,108,107
137,05053,150,10,9,10,11
138,05055,534,44,42,37,35
139,05057,267,19,20,19,18
140,05059,1643,103,103,113,116
141,05061,374,28,24,25,25
142,05063,614,75,67,61,61
143,05065,61,5,7,8,9
144,05067,124,10,13,13,13
145,05069,1696,130,113,104,102
146,05071,691,20,19,20,17
147,05073,59,1,1,0,0
148,05075,230,14,16,16,18
149,05077,977,101,35,35,45
150,05079,1346,118,82,87,101
151,05081,218,26,26,27,28
152,05083,337,46,47,46,46
153,05085,573,54,49,46,43
154,05087,278,6,6,6,7
155,05089,33,1,3,4,4
156,05091,535,17,19,22,21
157,05093,1154,123,107,102,100
158,05095,76,11,10,10,11
159,05097,43,5,6,6,6
160,05099,147,3,6,6,6
161,05101,107,2,1,0,0
162,05103,118,17,15,16,16
163,05105,55,0,0,0,0
164,05107,349,23,25,27,27
165,05109,140,26,28,29,28
166,05111,340,56,55,51,48
167,05113,161,13,13,15,14
168,05115,1449,120,110,114,106
169,05117,109,12,12,13,14
170,05119,6085,504,450,416,395
171,05121,260,29,28,22,21
172,05123,1238,20,20,20,21
173,05125,1267,196,191,195,189
174,05127,78,12,13,15,16
175,05129,34,1,2,2,2
176,05131,2435,231,203,183,183
177,05133,1058,58,62,65,64
178,05135,128,12,13,13,15
179,05137,86,14,14,16,16
180,05139,556,48,49,51,49
181,05141,55,1,0,1,0
182,05143,6430,139,130,135,124
183,05145,394,56,57,61,60
184,05147,24,0,0,0,1
185,05149,1088,21,18,14,14
186,06001,14973,1574,1263,1235,1095
187,06003,2,0,0,0,0
188,06005,208,24,24,21,19
189,06007,1370,151,146,138,126
190,06009,174,15,18,19,19
191,06011,409,20,22,22,20
192,06013,11228,1828,1940,2061,2100
193,06015,106,3,4,4,4
194,06017,827,64,62,58,57
195,06019,19900,2386,1904,1773,1725
196,06021,407,11,25,23,28
197,06023,309,21,23,25,25
198,06025,10058,242,240,239,230
199,06027,127,23,27,27,28
200,06029,26570,1790,1415,1108,854
201,06031,5409,394,288,264,294
202,06033,268,22,25,27,26
203,06035,703,27,22,21,22
204,06037,221971,11495,10015,8272,7036
205,06039,2924,399,414,427,387
206,06041,5750,355,350,378,372
207,06043,64,0,0,0,1
208,06045,537,75,78,78,80
209,06047,6777,1034,1039,1009,911
210,06049,5,0,0,0,0
211,06051,160,2,3,3,2
212,06053,6461,1216,1001,1052,1095
213,06055,1206,100,99,97,94
214,06057,373,23,23,23,23
215,06059,43709,3006,3033,2852,2716
216,06061,2582,253,248,238,231
217,06063,39,1,1,1,1
218,06065,45662,3681,3653,3315,2909
219,06067,13615,1366,1358,1415,1214
220,06069,828,73,66,68,68
221,06071,41124,4191,3793,3823,3744
222,06073,34344,1580,1322,1173,991
223,06075,8292,729,661,638,623
224,06077,14651,1246,1123,1121,1055
225,06079,2439,230,225,226,200
226,06081,6952,631,656,630,607
227,06083,7274,336,320,287,277
228,06085,14207,1662,1485,1383,1284
229,06087,1454,187,164,167,175
230,06089,488,37,38,38,36
231,06091,6,0,0,0,1
232,06093,111,9,11,12,12
233,06095,4596,349,347,324,289
234,06097,4293,672,673,682,673
235,06099,12379,1906,1737,1786,1844
236,06101,1094,108,113,111,108
237,06103,318,24,25,24,26
238,06105,8,0,0,0,0
239,06107,12105,1008,913,839,735
240,06109,160,5,4,4,4
241,06111,9090,543,495,463,405
242,06113,2019,230,207,205,201
243,06115,758,116,108,102,102
244,08001,6816,292,254,231,228
245,08003,233,1,1,2,3
246,08005,7594,255,215,207,207
247,08007,40,0,0,0,1
248,08009,15,0,0,0,0
249,08011,11,1,1,1,1
250,08013,2136,72,67,59,57
251,08014,489,17,21,21,21
252,08015,304,3,4,5,3
253,08017,9,0,0,0,0
254,08019,31,0,0,0,0
255,08021,27,0,0,0,0
256,08023,24,0,0,0,0
257,08025,73,0,0,0,0
258,08027,13,0,0,0,0
259,08029,133,8,9,10,10
260,08031,10572,316,261,247,263
261,08033,1,0,0,0,0
262,08035,1833,90,82,83,86
263,08037,1152,24,22,22,18
264,08039,110,5,6,6,7
265,08041,5478,370,347,335,322
266,08043,137,8,10,11,11
267,08045,797,28,25,23,19
268,08047,17,0,0,0,0
269,08049,54,1,2,3,3
270,08051,279,5,7,7,7
271,08053,3,0,0,0,0
272,08055,8,0,0,0,0
273,08057,9,0,0,0,0
274,08059,4414,206,174,155,156
275,08061,0,0,0,0,0
276,08063,70,7,9,8,9
277,08065,79,1,1,1,1
278,08067,228,10,11,11,11
279,08069,1687,122,116,110,108
280,08071,18,0,0,0,0
281,08073,8,0,0,0,0
282,08075,658,5,3,4,4
283,08077,367,44,46,49,49
284,08079,18,0,0,0,0
285,08081,32,0,0,0,0
286,08083,115,3,1,1,1
287,08085,321,15,14,15,15
288,08087,698,11,11,11,12
289,08089,78,3,4,5,5
290,08091,13,0,0,0,0
291,08093,42,0,0,0,0
292,08095,19,0,0,0,0
293,08097,191,3,5,5,5
294,08099,69,15,10,10,11
295,08101,754,55,53,54,54
296,08103,20,1,1,2,2
297,08105,92,0,0,0,0
298,08107,127,4,4,5,5
299,08109,106,0,0,0,0
300,08111,2,0,0,0,0
301,08113,93,2,2,4,3
302,08115,11,0,0,0,0
303,08117,344,8,10,11,11
304,08119,146,10,11,12,13
305,08121,51,1,1,1,1
306,08123,3825,117,104,101,99
307,08125,63,0,0,0,0
308,09001,18160,123,128,135,182
309,09003,12871,79,83,81,88
310,09005,1632,13,16,17,20
311,09007,1414,10,13,14,15
312,09009,13316,104,104,110,106
313,09011,1477,23,24,26,26
314,09013,1056,3,4,3,4
315,09015,755,19,22,24,26
316,10001,2485,127,138,150,156
317,10003,7524,276,257,249,245
318,10005,6181,163,176,180,197
319,11001,NaN,410,380,359,369
320,12001,4629,462,409,384,382
321,12003,1077,116,114,103,107
322,12005,4821,312,267,238,221
323,12007,569,57,53,50,50
324,12009,6511,358,352,336,356
325,12011,66447,3044,2644,2403,1747
326,12013,503,33,30,27,27
327,12015,2378,112,98,86,88
328,12017,1778,221,228,234,230
329,12019,3461,154,125,107,107
330,12021,10891,446,392,374,386
331,12023,3038,125,98,53,53
332,12027,1420,57,54,52,54
333,12029,591,53,49,42,39
334,12031,24629,974,922,827,684
335,12033,10265,554,483,400,375
336,12035,1160,73,72,71,68
337,12037,473,60,53,47,47
338,12039,2037,109,88,78,67
339,12041,402,28,28,25,21
340,12043,421,15,10,10,9
341,12045,743,88,70,58,55
342,12047,635,14,14,16,17
343,12049,1011,35,35,32,29
344,12051,1879,84,87,86,88
345,12053,2225,190,177,169,164
346,12055,1608,151,139,140,135
347,12057,34238,1458,1213,1092,1048
348,12059,533,27,23,23,21
349,12061,2652,103,100,94,70
350,12063,2030,110,97,86,77
351,12065,467,15,13,12,12
352,12067,989,331,302,337,379
353,12069,5619,353,330,297,307
354,12071,17401,736,674,714,758
355,12073,5402,331,286,236,222
356,12075,767,77,69,68,67
357,12077,411,8,9,7,6
358,12079,763,49,42,38,33
359,12081,9781,404,373,339,225
360,12083,7247,662,551,473,449
361,12085,3923,91,82,82,76
362,12086,145307,8330,6860,5671,5041
363,12087,1633,88,83,84,72
364,12089,1334,96,85,83,83
365,12091,3728,220,176,160,153
366,12093,1142,82,76,80,81
367,12095,33382,1442,1302,1355,1367
368,12097,10314,540,472,469,420
369,12099,39129,1749,1503,1489,1400
370,12101,7453,341,310,301,295
371,12103,18730,704,624,635,647
372,12105,15429,902,849,803,802
373,12107,1611,84,77,76,75
374,12109,3971,266,254,259,263
375,12111,6254,404,344,291,292
376,12113,4223,283,231,202,217
377,12115,6689,372,329,310,311
378,12117,7471,313,269,271,266
379,12119,1540,265,254,266,258
380,12121,2253,303,309,305,326
381,12123,1100,142,131,120,117
382,12125,488,80,78,72,74
383,12127,8452,466,409,365,378
384,12129,773,60,56,53,47
385,12131,1486,71,59,54,46
386,12133,929,63,55,43,39
387,13001,789,86,85,84,80
388,13003,352,23,24,25,24
389,13005,472,22,26,28,28
390,13007,72,5,5,5,5
391,13009,1168,100,91,90,87
392,13011,301,22,23,25,24
393,13013,1433,131,112,101,101
394,13015,2057,178,163,161,160
395,13017,535,76,80,78,79
396,13019,337,30,31,32,31
397,13021,4061,391,361,345,337
398,13023,279,41,45,44,46
399,13025,272,17,17,17,16
400,13027,432,22,19,21,19
401,13029,732,59,56,56,53
402,13031,1395,107,94,89,88
403,13033,546,60,58,59,58
404,13035,511,22,19,18,17
405,13037,214,7,9,10,10
406,13039,860,81,73,67,68
407,13043,280,15,14,12,11
408,13045,2043,129,131,138,141
409,13047,709,51,53,50,46
410,13049,490,71,39,39,40
411,13051,6247,419,376,338,319
412,13053,810,39,36,35,37
413,13055,360,66,66,65,64
414,13057,3981,450,435,410,409
415,13059,2250,172,158,146,142
416,13061,103,10,10,11,11
417,13063,5522,470,439,429,434
418,13065,216,14,14,15,14
419,13067,14893,1021,914,810,743
420,13069,1591,97,98,97,97
421,13071,1623,63,66,69,69
422,13073,2635,314,291,261,276
423,13075,472,23,25,25,23
424,13077,1768,225,240,257,249
425,13079,117,11,11,12,12
426,13081,415,29,31,32,31
427,13083,154,19,21,23,22
428,13085,484,73,76,73,76
429,13087,846,48,37,28,24
430,13089,15030,925,834,757,737
431,13091,253,24,26,28,28
432,13093,264,9,9,11,12
433,13095,2826,108,103,107,109
434,13097,2874,181,163,144,144
435,13099,383,15,19,19,21
436,13101,226,1,1,1,3
437,13103,823,81,70,67,65
438,13105,385,21,20,20,20
439,13107,591,65,60,63,65
440,13109,313,36,37,36,35
441,13111,368,27,25,24,22
442,13113,1277,131,125,125,125
443,13115,1805,221,216,207,204
444,13117,2569,249,245,235,231
445,13119,456,43,45,48,49
446,13121,21993,1367,1199,1057,1023
447,13123,684,58,55,54,51
448,13125,27,0,0,0,0
449,13127,2750,184,180,178,179
450,13129,1335,111,102,95,94
451,13131,560,65,56,54,52
452,13133,361,44,40,40,38
453,13135,21534,1361,1215,1087,1022
454,13137,1212,65,61,62,60
455,13139,6552,405,368,358,357
456,13141,338,17,19,20,20
457,13143,251,28,28,30,30
458,13145,685,25,25,27,29
459,13147,350,37,35,36,37
460,13149,152,5,7,8,8
461,13151,3735,319,291,272,279
462,13153,2218,248,224,228,231
463,13155,178,7,8,9,9
464,13157,1188,98,87,83,83
465,13159,176,13,15,14,15
466,13161,532,55,58,61,60
467,13163,567,59,52,52,50
468,13165,263,14,14,15,16
469,13167,264,18,15,18,18
470,13169,348,39,37,40,40
471,13171,294,22,21,21,21
472,13173,231,9,8,9,9
473,13175,1128,148,138,128,128
474,13177,607,49,53,57,58
475,13179,803,58,49,41,40
476,13181,168,17,18,20,20
477,13183,145,13,14,15,15
478,13185,3256,82,73,60,42
479,13187,417,54,57,59,59
480,13189,415,47,48,49,49
481,13191,211,21,22,23,23
482,13193,189,7,7,9,10
483,13195,447,43,39,39,37
484,13197,162,7,7,8,9
485,13199,436,39,39,40,39
486,13201,164,17,15,15,14
487,13205,673,28,22,21,20
488,13207,501,39,32,30,27
489,13209,178,25,20,22,22
490,13211,320,35,35,34,31
491,13213,655,43,41,38,37
492,13215,5066,281,257,238,236
493,13217,2012,187,181,189,188
494,13219,472,29,27,26,24
495,13221,252,26,27,29,27
496,13223,1886,170,156,146,146
497,13225,451,63,60,60,61
498,13227,444,47,46,43,41
499,13229,442,29,32,33,32
500,13231,241,18,20,22,21
501,13233,958,120,111,113,109
502,13235,139,17,18,19,20
503,13237,476,42,40,39,39
504,13239,32,1,0,0,0
505,13241,234,13,12,12,12
506,13243,287,18,13,14,15
507,13245,5064,603,546,502,517
508,13247,1471,124,113,108,104
509,13249,79,8,9,10,10
510,13251,228,19,21,21,21
511,13253,242,34,32,32,30
512,13255,1036,75,76,79,79
513,13257,696,51,50,52,51
514,13259,275,25,13,12,13
515,13261,783,32,33,36,36
516,13263,147,6,6,6,5
517,13265,17,0,0,0,1
518,13267,597,75,67,65,64
519,13269,105,13,13,14,14
520,13271,309,22,22,24,24
521,13273,307,3,4,5,6
522,13275,1248,91,83,84,92
523,13277,1399,54,47,44,40
524,13279,871,93,88,84,84
525,13281,158,9,12,12,12
526,13283,143,17,16,16,17
527,13285,2413,110,105,112,108
528,13287,262,11,13,13,13
529,13289,135,16,15,16,15
530,13291,331,42,46,46,46
531,13293,626,51,55,57,57
532,13295,814,92,93,93,90
533,13297,1268,119,115,119,119
534,13299,1229,77,64,61,61
535,13301,92,12,12,14,13
536,13303,536,41,38,38,38
537,13305,871,69,63,57,50
538,13307,39,0,0,0,0
539,13309,106,11,10,10,11
540,13311,394,34,33,35,35
541,13313,3720,152,122,105,112
542,13315,198,13,16,16,17
543,13317,201,8,7,7,8
544,13319,238,19,19,19,18
545,13321,471,21,20,22,22
546,15001,148,17,17,19,20
547,15003,4591,1489,1546,1596,1684
548,15005,0,0,0,0,0
549,15007,54,1,2,3,3
550,15009,226,45,40,43,42
551,16001,9968,817,809,788,787
552,16003,22,0,0,0,0
553,16005,487,67,69,68,66
554,16007,21,1,3,4,3
555,16009,80,7,9,10,10
556,16011,339,61,62,63,61
557,16013,585,6,7,7,8
558,16015,53,1,2,4,3
559,16017,191,6,6,7,7
560,16019,1317,237,217,200,190
561,16021,38,0,0,0,0
562,16023,1,0,0,0,0
563,16025,1,0,0,0,0
564,16027,6362,521,445,383,360
