,County,431,437,444,451,458
0,01001,6570,49,42,40,39
1,01003,20473,129,116,113,114
2,01005,2226,13,11,11,10
3,01007,2536,10,9,9,10
4,01009,6424,30,26,26,26
5,01011,1204,7,5,4,6
6,01013,2096,16,15,13,15
7,01015,14199,36,27,20,19
8,01017,3485,14,12,12,14
9,01019,1804,6,6,6,7
10,01021,4025,19,16,15,15
11,01023,584,1,1,1,1
12,01025,3462,6,5,5,5
13,01027,1480,0,0,0,1
14,01029,1451,5,5,4,5
15,01031,5376,23,22,24,26
16,01033,6159,30,29,29,33
17,01035,1086,1,1,1,1
18,01037,942,2,1,1,1
19,01039,4037,7,7,7,8
20,01041,1501,6,6,5,7
21,01043,9353,54,47,48,48
22,01045,4753,23,19,19,20
23,01047,3513,10,9,9,9
24,01049,8693,23,21,21,21
25,01051,9937,103,90,83,83
26,01053,3858,14,14,14,16
27,01055,13633,28,25,22,21
28,01057,2060,4,3,3,4
29,01059,4184,12,12,12,14
30,01061,2445,13,12,11,12
31,01063,903,3,2,2,4
32,01065,2159,7,7,7,8
33,01067,1865,4,5,5,6
34,01069,10311,53,46,46,48
35,01071,6720,23,20,20,21
36,01073,74521,467,445,416,389
37,01075,1384,7,7,7,8
38,01077,9100,77,76,82,83
39,01079,2918,8,7,6,7
40,01081,15389,90,89,89,95
41,01083,9721,50,43,46,49
42,01085,1359,3,2,2,2
43,01087,1534,10,11,10,12
44,01089,33463,217,205,208,208
45,01091,2496,6,7,7,7
46,01093,3050,12,9,8,8
47,01095,11839,32,29,31,31
48,01097,37449,182,183,179,181
49,01099,1701,7,6,7,8
50,01101,23661,217,212,213,220
51,01103,14114,48,44,41,40
52,01105,1078,1,0,0,0
53,01107,2322,4,4,4,5
54,01109,3037,27,28,28,33
55,01111,1746,15,14,15,16
56,01113,4218,26,25,24,24
57,01115,9327,44,37,34,34
58,01117,22976,145,129,120,112
59,01119,1022,1,1,0,1
60,01121,7964,78,73,68,68
61,01123,3842,16,15,14,17
62,01125,25011,142,140,139,131
63,01127,7043,39,38,38,39
64,01129,1638,8,6,7,8
65,01131,1247,2,1,1,2
66,01133,2714,12,10,9,10
67,02013,364,0,0,0,0
68,02016,652,2,2,2,2
69,02020,28119,402,413,409,441
70,02050,3752,33,33,33,35
71,02060,0,0,0,0,0
72,02068,86,2,2,2,5
73,02070,208,0,0,0,0
74,02090,6570,62,58,56,55
75,02100,29,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1287,2,2,2,2
78,02122,4120,18,18,18,19
79,02130,387,1,0,0,1
80,02150,1070,2,2,2,4
81,02158,1220,0,0,0,0
82,02164,185,,,,NaN
83,02170,9774,263,259,240,241
84,02180,336,0,0,1,1
85,02185,1038,2,3,3,4
86,02188,597,0,0,0,0
87,02195,153,0,0,0,0
88,02198,84,0,0,0,0
89,02220,329,0,0,0,0
90,02230,20,0,0,0,0
91,02240,602,20,19,18,20
92,02261,0,0,0,0,0
93,02275,33,0,0,0,0
94,02282,72,0,0,0,0
95,02290,350,1,1,2,2
96,04001,10801,28,20,18,17
97,04003,11581,73,61,57,56
98,04005,17035,86,69,64,64
99,04007,6537,44,36,36,40
100,04009,5361,10,12,12,13
101,04011,564,0,0,0,0
102,04012,2442,6,6,6,8
103,04013,523424,1757,1524,1570,1625
104,04015,22063,125,124,119,116
105,04017,15643,36,37,37,38
106,04019,112342,480,443,424,436
