,County,459,465,472,479,486
0,01001,NaN,77,77,70,72
1,01003,NaN,105,108,104,107
2,01005,NaN,16,17,17,18
3,01007,NaN,13,12,11,12
4,01009,NaN,32,33,32,32
5,01011,NaN,3,2,2,2
6,01013,NaN,8,6,6,6
7,01015,NaN,50,48,46,47
8,01017,NaN,14,12,12,13
9,01019,NaN,3,3,2,3
10,01021,NaN,53,48,48,49
11,01023,NaN,4,4,5,6
12,01025,NaN,12,13,13,13
13,01027,NaN,8,8,9,10
14,01029,NaN,4,3,3,3
15,01031,NaN,19,21,21,21
16,01033,NaN,17,16,15,14
17,01035,NaN,1,1,1,1
18,01037,NaN,28,27,27,28
19,01039,NaN,17,18,18,18
20,01041,NaN,6,6,6,6
21,01043,NaN,39,37,33,32
22,01045,NaN,11,6,5,5
23,01047,NaN,1,2,1,1
24,01049,NaN,21,20,19,19
25,01051,NaN,10,11,9,8
26,01053,NaN,13,12,12,12
27,01055,NaN,33,34,34,35
28,01057,NaN,9,9,8,8
29,01059,NaN,6,7,6,6
30,01061,NaN,2,1,1,1
31,01063,NaN,1,1,1,2
32,01065,NaN,7,5,5,5
33,01067,NaN,3,2,2,2
34,01069,NaN,45,39,37,37
35,01071,NaN,11,10,9,8
36,01073,NaN,323,293,273,271
37,01075,NaN,3,2,2,2
38,01077,NaN,41,37,34,32
39,01079,NaN,12,11,10,10
40,01081,NaN,75,82,81,81
41,01083,NaN,31,26,25,24
42,01085,NaN,8,5,5,5
43,01087,NaN,13,11,12,13
44,01089,NaN,229,226,226,226
45,01091,NaN,1,1,0,0
46,01093,NaN,8,6,6,6
47,01095,NaN,62,59,56,58
48,01097,NaN,882,887,920,927
49,01099,NaN,9,10,10,10
50,01101,NaN,67,64,60,59
51,01103,NaN,25,23,22,22
52,01105,NaN,0,0,0,0
53,01107,NaN,2,1,1,1
54,01109,NaN,5,4,3,4
55,01111,NaN,7,6,5,5
56,01113,NaN,30,26,25,24
57,01115,NaN,43,40,38,38
58,01117,NaN,45,38,37,38
59,01119,NaN,1,1,1,1
60,01121,NaN,19,16,14,12
61,01123,NaN,25,25,23,23
62,01125,NaN,130,116,111,105
63,01127,NaN,32,29,28,28
64,01129,NaN,7,8,8,9
65,01131,NaN,5,5,5,6
66,01133,NaN,2,1,1,1
67,02013,NaN,0,0,0,0
68,02016,NaN,5,7,8,8
69,02020,NaN,273,247,228,200
70,02050,NaN,11,9,8,8
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,0
73,02070,NaN,2,2,2,3
74,02090,NaN,177,176,174,168
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,14,14,13,14
78,02122,NaN,62,62,62,62
79,02130,NaN,6,5,6,7
80,02150,NaN,2,2,1,1
81,02158,NaN,6,6,6,7
82,02164,NaN,,,,NaN
