,County,487,493,500,507,514
0,01001,NaN,65,64,62,62
1,01003,NaN,120,110,101,92
2,01005,NaN,4,4,4,4
3,01007,NaN,11,9,8,8
4,01009,NaN,45,41,40,38
5,01011,NaN,0,0,0,0
6,01013,NaN,8,8,8,8
7,01015,NaN,39,29,27,24
8,01017,NaN,28,28,27,27
9,01019,NaN,9,6,6,5
10,01021,NaN,24,22,20,18
11,01023,NaN,0,0,0,0
12,01025,NaN,0,0,0,0
13,01027,NaN,2,2,2,1
14,01029,NaN,2,1,1,1
15,01031,NaN,17,14,13,11
16,01033,NaN,11,9,8,7
17,01035,NaN,0,0,0,0
18,01037,NaN,3,3,3,2
19,01039,NaN,19,18,19,19
20,01041,NaN,2,2,2,2
21,01043,NaN,41,37,35,32
22,01045,NaN,13,12,11,9
23,01047,NaN,12,10,10,8
24,01049,NaN,15,16,14,13
25,01051,NaN,44,43,40,36
26,01053,NaN,9,7,6,6
27,01055,NaN,36,32,30,28
28,01057,NaN,2,3,2,2
29,01059,NaN,2,1,1,1
30,01061,NaN,12,10,10,10
31,01063,NaN,0,0,0,0
32,01065,NaN,4,3,2,2
33,01067,NaN,13,10,9,10
34,01069,NaN,37,34,31,29
35,01071,NaN,13,11,11,11
36,01073,NaN,504,520,501,465
37,01075,NaN,3,3,3,3
38,01077,NaN,23,20,19,19
39,01079,NaN,21,19,19,19
40,01081,NaN,52,43,39,35
41,01083,NaN,31,29,27,25
42,01085,NaN,3,3,3,3
43,01087,NaN,7,5,5,5
44,01089,NaN,132,114,102,89
45,01091,NaN,2,1,1,1
46,01093,NaN,15,12,11,11
47,01095,NaN,32,29,25,23
48,01097,NaN,125,114,102,88
49,01099,NaN,2,1,1,1
50,01101,NaN,112,104,98,90
51,01103,NaN,54,53,49,45
52,01105,NaN,1,0,0,0
53,01107,NaN,4,2,1,1
54,01109,NaN,3,2,2,2
55,01111,NaN,14,10,10,11
56,01113,NaN,20,18,17,16
57,01115,NaN,46,46,41,39
58,01117,NaN,253,273,274,221
59,01119,NaN,0,0,0,0
60,01121,NaN,25,22,19,19
61,01123,NaN,9,7,7,6
62,01125,NaN,55,48,41,37
63,01127,NaN,13,8,7,7
64,01129,NaN,2,1,1,1
65,01131,NaN,0,0,0,0
66,01133,NaN,3,2,2,2
67,02013,NaN,0,0,0,0
68,02016,NaN,0,0,0,0
69,02020,NaN,92,78,64,65
70,02050,NaN,2,2,2,2
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,0
73,02070,NaN,0,0,0,0
74,02090,NaN,39,33,24,22
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,6,5,5,4
78,02122,NaN,15,13,11,10
79,02130,NaN,38,37,33,30
80,02150,NaN,0,0,0,0
81,02158,NaN,3,2,2,2
82,02164,NaN,,,,NaN
83,02170,NaN,45,43,37,32
84,02180,NaN,0,0,0,0
85,02185,NaN,0,0,0,0
86,02188,NaN,0,0,0,0
87,02195,NaN,0,0,0,0
88,02198,NaN,7,8,8,7
89,02220,NaN,0,1,0,1
90,02230,NaN,0,0,0,0
91,02240,NaN,4,4,4,3
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,0,1,0,0
95,02290,NaN,0,0,0,0
96,04001,NaN,22,12,10,9
97,04003,NaN,29,29,26,24
98,04005,NaN,7,8,7,7
99,04007,NaN,15,11,10,9
100,04009,NaN,7,7,6,7
101,04011,NaN,0,0,0,0
102,04012,NaN,1,1,1,1
103,04013,NaN,2096,1760,1482,1277
104,04015,NaN,51,42,35,38
105,04017,NaN,38,29,25,21
106,04019,NaN,223,205,157,141
107,04021,NaN,314,286,244,224
108,04023,NaN,37,30,30,28
109,04025,NaN,106,100,91,81
110,04027,NaN,20,16,17,17
111,05001,NaN,2,3,3,3
112,05003,NaN,5,4,3,3
113,05005,NaN,5,5,4,4
114,05007,NaN,133,114,100,87
115,05009,NaN,11,9,8,8
116,05011,NaN,0,0,0,0
117,05013,NaN,0,0,0,0
118,05015,NaN,1,0,0,0
119,05017,NaN,0,0,0,0
120,05019,NaN,2,1,1,1
121,05021,NaN,2,2,3,1
122,05023,NaN,6,4,5,5
123,05025,NaN,0,0,0,0
124,05027,NaN,0,0,0,0
125,05029,NaN,7,4,4,4
126,05031,NaN,40,34,30,28
127,05033,NaN,13,12,12,11
128,05035,NaN,19,16,15,14
129,05037,NaN,3,3,3,3
130,05039,NaN,0,0,0,0
131,05041,NaN,0,0,0,0
132,05043,NaN,1,0,0,0
133,05045,NaN,48,42,36,33
134,05047,NaN,0,0,0,0
