,County,473,479,486,493,500
0,01001,NaN,13,11,9,8
1,01003,NaN,115,109,102,97
2,01005,NaN,4,2,2,2
3,01007,NaN,8,6,6,6
4,01009,NaN,34,29,26,25
5,01011,NaN,0,0,0,0
6,01013,NaN,3,2,1,1
7,01015,NaN,40,35,32,32
8,01017,NaN,11,9,9,8
9,01019,NaN,7,4,4,4
10,01021,NaN,39,35,32,31
11,01023,NaN,1,1,1,1
12,01025,NaN,3,3,2,3
13,01027,NaN,15,14,13,13
14,01029,NaN,2,2,1,1
15,01031,NaN,17,16,15,15
16,01033,NaN,15,12,11,11
17,01035,NaN,3,1,1,1
18,01037,NaN,4,4,3,3
19,01039,NaN,11,8,7,7
20,01041,NaN,3,3,2,2
21,01043,NaN,41,38,36,33
22,01045,NaN,13,14,13,13
23,01047,NaN,12,10,10,10
24,01049,NaN,18,16,16,16
25,01051,NaN,41,35,34,33
26,01053,NaN,5,3,3,3
27,01055,NaN,36,33,31,31
28,01057,NaN,3,2,1,1
29,01059,NaN,11,10,10,10
30,01061,NaN,18,16,15,16
31,01063,NaN,0,0,0,0
32,01065,NaN,8,6,6,7
33,01067,NaN,0,0,0,0
34,01069,NaN,45,42,39,38
35,01071,NaN,12,9,9,8
36,01073,NaN,302,287,262,253
37,01075,NaN,6,6,5,6
38,01077,NaN,31,28,26,24
39,01079,NaN,4,3,3,3
40,01081,NaN,71,61,55,52
41,01083,NaN,22,21,20,19
42,01085,NaN,2,1,1,1
43,01087,NaN,5,3,2,2
44,01089,NaN,156,146,131,122
45,01091,NaN,5,4,4,4
46,01093,NaN,13,13,12,12
47,01095,NaN,55,47,41,40
48,01097,NaN,207,168,151,113
49,01099,NaN,8,7,6,6
50,01101,NaN,59,57,51,49
51,01103,NaN,40,40,40,41
52,01105,NaN,2,0,0,0
53,01107,NaN,4,4,4,4
54,01109,NaN,8,9,9,10
55,01111,NaN,4,3,3,2
56,01113,NaN,23,21,18,19
57,01115,NaN,47,43,40,37
58,01117,NaN,67,64,59,58
59,01119,NaN,2,1,1,1
60,01121,NaN,30,27,27,26
61,01123,NaN,22,23,21,21
62,01125,NaN,118,100,90,85
63,01127,NaN,25,21,19,19
64,01129,NaN,2,1,1,1
65,01131,NaN,3,2,1,1
66,01133,NaN,6,4,3,3
67,02013,NaN,0,0,0,0
68,02016,NaN,2,2,2,2
69,02020,NaN,169,148,139,127
70,02050,NaN,3,2,1,1
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,0
73,02070,NaN,0,0,0,0
74,02090,NaN,172,153,146,130
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,11,11,10,10
78,02122,NaN,25,23,22,20
79,02130,NaN,26,27,26,27
80,02150,NaN,1,1,1,0
81,02158,NaN,2,2,2,1
82,02164,NaN,,,,NaN
83,02170,NaN,116,97,86,77
84,02180,NaN,1,1,1,1
85,02185,NaN,3,3,4,4
86,02188,NaN,1,1,2,2
87,02195,NaN,0,0,0,0
88,02198,NaN,5,4,4,4
89,02220,NaN,1,1,0,0
90,02230,NaN,0,0,0,0
91,02240,NaN,9,9,8,8
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,0,0,0,0
95,02290,NaN,0,0,0,0
96,04001,NaN,21,16,15,14
97,04003,NaN,30,28,28,29
98,04005,NaN,82,73,68,67
99,04007,NaN,19,20,20,20
100,04009,NaN,11,9,8,8
101,04011,NaN,0,0,0,0
102,04012,NaN,2,1,1,1
103,04013,NaN,3168,3168,3016,2864
104,04015,NaN,88,86,81,78
105,04017,NaN,68,60,56,53
106,04019,NaN,353,337,300,284
107,04021,NaN,349,331,295,285
108,04023,NaN,6,5,5,5
109,04025,NaN,131,125,118,117
110,04027,NaN,49,44,42,41
111,05001,NaN,2,2,2,2
112,05003,NaN,14,14,12,12
113,05005,NaN,15,14,13,14
114,05007,NaN,148,146,140,137
115,05009,NaN,15,13,12,12
116,05011,NaN,5,3,3,3
117,05013,NaN,0,0,0,0
118,05015,NaN,4,4,3,3
119,05017,NaN,0,0,0,0
120,05019,NaN,3,2,2,3
121,05021,NaN,8,5,4,4
122,05023,NaN,2,2,1,1
123,05025,NaN,0,0,0,0
124,05027,NaN,2,2,2,2
125,05029,NaN,4,3,3,3
126,05031,NaN,61,60,55,51
127,05033,NaN,13,11,9,10
128,05035,NaN,29,25,22,22
129,05037,NaN,1,1,1,1
130,05039,NaN,0,0,0,0
131,05041,NaN,0,0,0,0
132,05043,NaN,1,1,2,2
133,05045,NaN,83,81,75,76
134,05047,NaN,0,0,0,0
135,05049,NaN,1,0,0,0
136,05051,NaN,17,16,15,15
137,05053,NaN,0,0,0,0
138,05055,NaN,13,11,11,11
139,05057,NaN,2,2,2,3
140,05059,NaN,19,17,16,16
141,05061,NaN,0,0,0,0
142,05063,NaN,3,3,2,2
143,05065,NaN,0,0,0,0
144,05067,NaN,2,3,2,2
145,05069,NaN,16,15,12,13
146,05071,NaN,7,6,5,7
147,05073,NaN,0,0,0,0
148,05075,NaN,6,7,6,6
