,County,466,472,479,486,493
0,01001,6909,32,28,27,26
1,01003,20983,130,123,123,124
2,01005,2302,7,6,5,5
3,01007,2596,8,8,7,7
4,01009,6619,38,36,36,38
5,01011,1229,2,2,2,2
6,01013,2154,5,4,4,4
7,01015,14450,44,43,40,40
8,01017,3545,11,10,10,10
9,01019,1837,2,2,2,2
10,01021,4240,44,44,44,46
11,01023,603,5,2,2,2
12,01025,3502,5,5,5,4
13,01027,1533,11,9,9,10
14,01029,1483,3,2,2,2
15,01031,5489,31,27,28,28
16,01033,6279,18,17,17,16
17,01035,1100,0,0,0,0
18,01037,1068,11,10,9,9
19,01039,4105,8,8,9,8
20,01041,1515,5,4,4,4
21,01043,9615,50,45,45,45
22,01045,4810,17,16,17,18
23,01047,3536,12,10,11,11
24,01049,8811,25,20,20,19
25,01051,10013,21,22,21,21
26,01053,3925,8,9,8,8
27,01055,13792,51,48,52,55
28,01057,2119,4,3,3,2
29,01059,4238,13,10,10,11
30,01061,2469,3,4,4,4
31,01063,922,0,0,0,0
32,01065,2217,8,7,7,7
33,01067,1884,1,1,1,1
34,01069,10503,38,40,41,42
35,01071,6790,13,12,12,12
36,01073,76199,274,264,256,244
37,01075,1411,5,4,5,5
38,01077,9393,56,52,51,50
39,01079,2996,12,10,10,9
40,01081,15796,65,63,61,60
41,01083,9933,42,38,37,37
42,01085,1383,2,2,2,2
43,01087,1586,6,7,6,7
44,01089,34555,211,187,182,178
45,01091,2485,1,1,1,2
46,01093,3092,10,8,8,8
47,01095,12164,68,64,63,63
48,01097,40832,375,294,288,280
49,01099,1761,13,10,11,11
50,01101,24252,88,86,81,78
51,01103,14246,49,47,49,52
52,01105,1075,0,0,0,0
53,01107,2335,2,2,2,2
54,01109,3091,12,12,12,12
55,01111,1791,2,2,1,1
56,01113,4379,22,22,22,21
57,01115,9580,44,41,42,39
58,01117,23350,80,77,75,76
59,01119,1041,2,2,2,2
60,01121,8181,42,35,33,32
61,01123,4002,41,36,36,36
62,01125,25633,98,94,90,85
63,01127,7205,24,23,22,22
64,01129,1667,3,2,2,2
65,01131,1264,3,2,2,2
66,01133,2734,3,2,2,2
67,02013,366,0,0,0,0
68,02016,692,3,3,4,3
69,02020,30183,217,201,183,171
70,02050,3876,4,5,4,4
71,02060,0,0,0,0,0
72,02068,102,0,0,0,1
73,02070,229,0,0,0,0
74,02090,7643,258,246,230,214
75,02100,31,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1383,9,9,8,8
78,02122,4465,42,39,34,33
79,02130,439,9,9,9,9
80,02150,1106,1,1,1,1
81,02158,1277,7,6,6,6
82,02164,195,,,,NaN
83,02170,11386,179,161,143,129
84,02180,352,0,0,0,0
85,02185,1073,4,4,5,6
86,02188,615,2,2,2,2
87,02195,167,0,0,0,0
88,02198,103,4,4,4,5
89,02220,350,0,0,0,0
90,02230,21,0,0,0,0
91,02240,673,9,9,9,9
92,02261,0,0,0,0,0
93,02275,54,0,0,0,0
94,02282,75,0,0,0,0
95,02290,360,0,0,0,0
96,04001,11335,41,26,24,24
97,04003,11922,44,36,34,33
98,04005,17745,97,91,86,81
99,04007,6899,31,23,19,15
100,04009,5550,7,5,4,3
101,04011,571,0,0,0,0
102,04012,2460,2,2,2,2
103,04013,538124,3543,3788,3893,3873
104,04015,22693,129,120,118,118
105,04017,16207,51,49,46,43
106,04019,115289,457,435,414,393
107,04021,51397,341,321,315,297
108,04023,7919,7,7,6,6
109,04025,18725,104,106,106,107
110,04027,37091,43,41,44,42
111,05001,2095,1,1,1,1
112,05003,1998,26,26,26,27
113,05005,3157,14,12,12,12
114,05007,28817,156,150,146,145
115,05009,3807,17,15,15,15
116,05011,1384,11,9,9,10
117,05013,411,0,0,0,0
118,05015,2800,9,9,9,9
