,State,397,402,409,416,423,430,437
0,Washington,334962,8579,7731,6940,6205,5531,4914
1,Illinois,1175568,10408,8245,6464,5032,3886,2984
2,California,3536946,16114,8042,3825,1748,774,333
3,Arizona,809474,8376,5050,2891,1576,820,409
4,Massachusetts,570546,8968,6315,4297,2835,1816,1130
5,Wisconsin,612712,4718,3829,3091,2483,1984,1576
6,Texas,2606513,95284,85107,74877,64886,55437,46748
7,Nebraska,199045,1621,1319,1069,864,694,555
8,Utah,367073,4403,3415,2632,2019,1543,1174
9,Oregon,153135,2807,2384,2011,1682,1398,1153
10,Florida,1872923,42605,35533,29308,23824,19141,15181
11,New York,1597969,36548,27048,19334,13355,8918,5765
12,Rhode Island,123980,1778,1355,1014,745,539,382
13,Georgia,987041,13866,8973,5486,3180,1750,918
14,New Hampshire,73665,1064,706,449,276,162,92
15,North Carolina,844770,15388,10487,6786,4178,2451,1370
16,New Jersey,769109,19878,17141,14632,12373,10374,8632
17,Colorado,421294,7115,6522,5993,5517,5080,4677
18,Maryland,376966,5895,4615,3565,2706,2022,1490
19,Nevada,291145,2697,1967,1414,1002,700,482
20,Tennessee,766089,3434,1939,1044,538,266,127
21,Hawaii,27410,204,152,111,79,56,37
22,Indiana,656358,7387,5902,4694,3729,2954,2335
23,Kentucky,397526,5374,3905,2801,1987,1393,967
24,Minnesota,479591,1712,1292,975,734,554,417
25,Oklahoma,419853,8593,6957,5555,4382,3406,2621
26,Pennsylvania,917565,10392,7189,4834,3160,2005,1238
27,South Carolina,505589,12645,9929,7631,5736,4215,3025
28,District of Columbia,39755,773,632,509,404,315,243
29,Kansas,294080,1076,527,250,116,54,24
30,Missouri,491902,5533,4600,3805,3129,2565,2093
31,Vermont,14608,1049,1367,1497,1347,1094,855
32,Virginia,565270,11259,7496,4696,2772,1546,818
33,Connecticut,275334,4013,2666,1690,1028,600,341
34,Iowa,360193,2947,1733,944,489,243,119
35,Louisiana,424644,4964,3392,2221,1397,842,489
36,Ohio,955378,12269,9490,7267,5513,4146,3091
37,Michigan,637928,1557,915,531,304,171,96
38,South Dakota,111334,691,554,432,330,244,176
39,Arkansas,315759,4510,3436,2591,1936,1437,1058
40,Delaware,85090,1465,1121,846,627,460,333
41,Mississippi,290874,3563,2501,1699,1113,704,429
42,New Mexico,183023,2590,2179,1825,1522,1263,1043
43,North Dakota,99312,119,84,60,41,29,20
44,Wyoming,53900,1094,1097,1104,1114,1123,1125
45,Alaska,57738,393,251,158,99,60,37
46,Maine,43594,552,315,171,89,45,22
47,Alabama,487520,4397,2801,1700,985,547,290
48,Idaho,169584,1098,788,553,380,255,167
49,Montana,98810,1226,1062,910,774,651,541
50,Puerto Rico,99257,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2579,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7727,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,129854,1388,875,526,302,166,88
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
