,State,341,346,353,360,367,374,381
0,Washington,238672,17548,15238,12510,9701,7109,4920
1,Illinois,942362,31267,21393,13765,8352,4789,2604
2,California,2192684,338433,315802,264434,200427,138397,88193
3,Arizona,504423,61224,61434,57839,51204,42921,34096
4,Massachusetts,356934,35004,32195,27902,22823,17647,12920
5,Wisconsin,510137,11621,7792,4985,3047,1783,998
6,Texas,1700549,105656,96968,85264,71750,57749,44529
7,Nebraska,162849,6455,4833,3466,2386,1575,998
8,Utah,266590,27527,23718,19602,15604,12059,9085
9,Oregon,110545,14805,13555,11564,9202,6821,4711
10,Florida,1280177,92497,93356,90368,83819,74488,63380
11,New York,932552,116274,129040,136748,137982,132453,121122
12,Rhode Island,85602,5026,3762,2642,1747,1093,649
13,Georgia,636240,39635,36331,31617,26018,20371,15143
14,New Hampshire,41670,6260,5864,5134,4208,3241,2339
15,North Carolina,520716,52509,55801,57440,57176,54978,51100
16,New Jersey,463965,40640,40027,38055,34948,31039,26700
17,Colorado,326668,13467,8876,5446,3119,1679,853
18,Maryland,269183,20436,18961,16668,13874,10934,8160
19,Nevada,218377,15692,13144,10365,7710,5424,3617
20,Tennessee,567792,68525,69537,66581,60245,51750,42442
21,Hawaii,21395,511,403,299,206,135,81
22,Indiana,496306,32681,25513,18718,13014,8571,5363
23,Kentucky,258516,14029,10512,7386,4884,3050,1807
24,Minnesota,410138,23338,18417,13937,10134,7092,4782
25,Oklahoma,282587,31625,33075,33363,32375,30225,27192
26,Pennsylvania,618902,122424,127766,125715,116716,102710,86092
27,South Carolina,298050,23208,22721,20934,18060,14643,11149
28,District of Columbia,28342,1557,1277,968,681,446,272
29,Kansas,219044,21683,18801,15515,12236,9252,6729
30,Missouri,393529,20713,17734,14685,11769,9109,6861
31,Vermont,7120,1283,1455,1617,1753,1856,1912
32,Virginia,336175,28716,27445,24659,20872,16627,12456
33,Connecticut,181200,10561,7804,5364,3448,2083,1192
34,Iowa,276649,10294,8050,6079,4437,3134,2140
35,Louisiana,300539,23533,23068,21388,18736,15535,12233
36,Ohio,675044,96329,93520,86338,75948,64035,51790
37,Michigan,519876,25543,18440,12486,7962,4793,2732
38,South Dakota,97657,2275,1579,1058,684,428,257
39,Arkansas,216528,15511,14644,13273,11611,9789,7975
40,Delaware,55488,7596,7646,7248,6478,5482,4408
41,Mississippi,208089,17559,18190,18244,17648,16490,14902
42,New Mexico,138659,7864,5680,3850,2455,1477,841
43,North Dakota,91557,1029,582,313,162,80,38
44,Wyoming,43704,1738,1245,853,561,355,215
45,Alaska,45909,2091,1462,960,594,348,193
46,Maine,22319,3585,3637,3478,3133,2655,2120
47,Alabama,347897,33561,35592,36370,35723,33713,30602
48,Idaho,137010,6179,4833,3599,2562,1744,1137
49,Montana,79999,2132,1431,916,558,324,181
50,Puerto Rico,73658,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1979,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7281,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,81436,13060,13713,13830,13385,12440,11136
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
