,State,740,745,752,759,766,773,780
0,Washington,1339737,65446,36968,18735,8790,3911,1680
1,Illinois,2920971,32327,13141,5217,2046,798,308
2,California,8427782,205107,88096,36302,14619,5797,2275
3,Arizona,1870644,31856,13253,5241,2031,782,301
4,Massachusetts,1611594,12027,4601,1749,668,255,97
5,Wisconsin,1516628,737,685,612,523,425,330
6,Texas,6258336,122671,60802,28495,12937,5746,2505
7,Nebraska,439326,11064,10267,9058,7632,6173,4822
8,Utah,885523,3995,1563,609,238,93,36
9,Oregon,633876,42718,28202,15945,7999,3656,1561
10,Florida,5535803,47559,20901,8985,3816,1605,669
11,New York,4805416,38063,15066,5886,2283,882,338
12,Rhode Island,343779,0,0,0,0,0,0
13,Georgia,2368052,38932,19268,8866,3867,1620,659
14,New Hampshire,276856,8040,4245,2046,931,405,170
15,North Carolina,2421799,51724,22237,9120,3641,1430,557
16,New Jersey,2111856,29834,16977,9001,4491,2121,956
17,Colorado,1253042,16800,6922,2736,1062,409,158
18,Maryland,955280,5636,4920,4102,3258,2459,1764
19,Nevada,656898,498,703,981,1317,1660,1922
20,Tennessee,1771783,545,207,78,29,12,4
21,Hawaii,219288,14439,9925,6228,3633,1991,1033
22,Indiana,1623439,15252,6181,2424,939,362,140
23,Kentucky,1160558,8643,6712,5048,3689,2621,1815
24,Minnesota,1321753,26038,10777,4258,1658,643,249
25,Oklahoma,976914,16004,7071,2951,1200,480,190
26,Pennsylvania,2661481,32962,14263,5938,2433,991,403
27,South Carolina,1355116,22877,10606,4667,1984,822,332
28,District of Columbia,129817,1488,673,299,130,57,25
29,Kansas,730853,48627,32901,17731,8544,3902,1728
30,Missouri,1334549,0,0,0,0,0,0
31,Vermont,104472,4520,2237,1015,438,184,76
32,Virginia,1545650,48116,29586,16868,9025,4566,2197
33,Connecticut,699400,7738,4877,2888,1622,872,451
34,Iowa,712288,10355,4403,1790,718,287,115
35,Louisiana,1114109,57566,46068,27001,13455,6145,2656
36,Ohio,2580405,10557,32493,126080,320289,336078,190919
37,Michigan,2258465,6834,5835,4775,3733,2783,1973
38,South Dakota,226413,2270,1101,495,214,89,36
39,Arkansas,776759,43123,42586,29588,16690,8410,3979
40,Delaware,248111,1369,539,209,81,31,12
41,Mississippi,727418,13865,6790,3142,1397,601,251
42,New Mexico,480087,11851,5656,2482,1038,419,167
43,North Dakota,223726,5633,3378,1635,759,348,157
44,Wyoming,146505,1125,1118,642,310,143,66
45,Alaska,216939,3737,1495,581,223,85,32
46,Maine,174225,91,50,28,14,7,4
47,Alabama,1218257,37679,19436,9264,4201,1836,779
48,Idaho,380302,9027,10388,9433,6998,4447,2513
49,Montana,242180,543,370,245,156,96,57
50,Puerto Rico,457935,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,14870,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,32331,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,446771,29006,16401,7063,2794,1078,413
54,Northern Mariana Islands,4908,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,18,NaN,NaN,NaN,NaN,NaN,NaN
