,State,403,409,416,423,430,437,444
0,Washington,339773,5467,6131,6581,6669,6712,6534
1,Illinois,1186613,11755,13502,14642,14964,14834,14816
2,California,3566914,31162,29053,28792,28444,28107,27606
3,Arizona,816782,8926,9509,9897,9887,9850,9649
4,Massachusetts,581148,10101,11135,11774,11901,11746,11453
5,Wisconsin,617367,4488,5024,5404,5441,5469,5426
6,Texas,2653013,20483,24955,28529,29422,28679,27541
7,Nebraska,200882,1761,2142,2430,2530,2511,2364
8,Utah,371235,3143,2831,2681,2612,2592,2537
9,Oregon,155597,2485,3107,3517,3675,3659,3625
10,Florida,1909221,37600,36283,36009,35712,34752,33712
11,New York,1643867,45962,42254,40530,39469,38222,36544
12,Rhode Island,125622,1880,1642,1513,1498,1465,1453
13,Georgia,1006521,20215,23587,25659,25914,24943,23608
14,New Hampshire,75424,1833,1686,1627,1609,1588,1542
15,North Carolina,858548,16492,17137,18031,17908,17547,17098
16,New Jersey,789356,21597,24010,25662,25662,24951,23610
17,Colorado,428303,7322,9207,10460,10716,10499,10160
18,Maryland,382099,5196,6088,6617,6706,6657,6582
19,Nevada,293754,2183,2401,2571,2593,2592,2612
20,Tennessee,775004,6971,5448,4881,4637,4584,4557
21,Hawaii,27759,413,748,979,1035,1021,965
22,Indiana,661673,5116,4715,4571,4537,4520,4409
23,Kentucky,404622,6171,6284,6502,6472,6372,6127
24,Minnesota,484594,5389,6161,6639,6753,6711,6510
25,Oklahoma,424508,4042,3855,3982,3943,3913,3857
26,Pennsylvania,933261,14794,13414,12923,12677,12533,12222
27,South Carolina,516823,11922,8931,7478,7038,6736,6562
28,District of Columbia,40598,930,1350,1622,1679,1631,1600
29,Kansas,295997,2552,1981,1788,1727,1719,1696
30,Missouri,495047,2817,2624,2606,2609,2568,2588
31,Vermont,15198,669,673,683,675,660,637
32,Virginia,576050,10395,9255,8929,8725,8643,8360
33,Connecticut,279946,9761,19449,25686,26824,25686,23287
34,Iowa,363636,3784,4461,4860,4914,4893,4807
35,Louisiana,430100,4689,7488,9321,9798,9563,9104
36,Ohio,967422,11899,12189,12570,12667,12530,12160
37,Michigan,645550,10086,14271,16952,17615,17655,17015
38,South Dakota,112427,974,1158,1260,1296,1299,1245
39,Arkansas,322415,1961,1790,1800,1809,1842,1804
40,Delaware,86799,2046,2317,2454,2496,2451,2364
41,Mississippi,294795,2409,2166,2110,2070,2068,2017
42,New Mexico,185132,1782,1839,1902,1916,1903,1872
43,North Dakota,99809,541,712,834,881,875,849
44,Wyoming,54394,340,363,380,388,388,382
45,Alaska,58263,574,546,527,522,514,507
46,Maine,44635,1016,1321,1531,1568,1568,1540
47,Alabama,493252,5244,6156,6842,6941,6904,6720
48,Idaho,171140,1676,2007,2191,2279,2243,2199
49,Montana,99954,866,795,766,758,754,756
50,Puerto Rico,100297,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2646,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7734,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,131855,1509,1441,1414,1452,1424,1413
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
