,State,516,521,528,535,542
0,Washington,NaN,2637,2379,1755,1177
1,Illinois,NaN,1141,671,459,241
2,California,NaN,5088,5119,4010,2635
3,Arizona,NaN,2586,2628,2299,2003
4,Massachusetts,NaN,410,318,213,133
5,Wisconsin,NaN,455,295,198,130
6,Texas,NaN,7764,8004,7647,6853
7,Nebraska,NaN,142,109,109,44
8,Utah,NaN,1970,2376,2667,2911
9,Oregon,NaN,1352,1123,836,669
10,Florida,NaN,9060,8102,8284,5978
11,New York,NaN,2161,2091,1806,1635
12,Rhode Island,NaN,125,105,69,49
13,Georgia,NaN,1923,1745,1402,974
14,New Hampshire,NaN,122,84,54,36
15,North Carolina,NaN,1827,1461,1188,1002
16,New Jersey,NaN,1374,1336,1194,1106
17,Colorado,NaN,2553,2313,2252,2024
18,Maryland,NaN,363,246,186,141
19,Nevada,NaN,1627,1649,1574,1345
20,Tennessee,NaN,750,676,590,561
21,Hawaii,NaN,285,212,155,123
22,Indiana,NaN,1763,1490,1199,888
23,Kentucky,NaN,1143,1078,952,833
24,Minnesota,NaN,549,348,226,138
25,Oklahoma,NaN,1010,1031,1134,1239
26,Pennsylvania,NaN,1429,998,679,382
27,South Carolina,NaN,490,372,322,200
28,District of Columbia,NaN,55,45,37,32
29,Kansas,NaN,675,769,785,794
30,Missouri,NaN,4597,6106,7907,9801
31,Vermont,NaN,27,11,10,15
32,Virginia,NaN,667,527,371,202
33,Connecticut,NaN,214,142,81,49
34,Iowa,NaN,395,301,228,162
35,Louisiana,NaN,1861,1816,1579,1238
36,Ohio,NaN,1479,1194,890,551
37,Michigan,NaN,945,523,353,203
38,South Dakota,NaN,47,28,25,20
39,Arkansas,NaN,1605,1955,2017,2088
40,Delaware,NaN,145,106,83,56
41,Mississippi,NaN,754,749,717,693
42,New Mexico,NaN,534,458,354,280
43,North Dakota,NaN,117,82,58,47
44,Wyoming,NaN,391,439,488,474
45,Alaska,NaN,155,120,91,75
46,Maine,NaN,191,138,76,44
47,Alabama,NaN,1146,1004,981,808
48,Idaho,NaN,466,399,324,253
49,Montana,NaN,351,282,223,144
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,383,257,216,160
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
