,State,803,808,815,822,829
0,Washington,NaN,4678,4272,3646,3657
1,Illinois,NaN,8670,7935,6882,6827
2,California,NaN,15044,12646,10537,10328
3,Arizona,NaN,8981,7768,6177,6073
4,Massachusetts,NaN,7271,7608,7377,7631
5,Wisconsin,NaN,2271,2295,2202,2181
6,Texas,NaN,19739,17987,14870,14476
7,Nebraska,NaN,269,187,117,80
8,Utah,NaN,751,592,444,408
9,Oregon,NaN,1476,1335,1162,1169
10,Florida,NaN,7377,10622,12283,12572
11,New York,NaN,22305,22729,21341,22326
12,Rhode Island,NaN,1171,1168,1071,1084
13,Georgia,NaN,9296,10986,11550,11550
14,New Hampshire,NaN,491,570,590,542
15,North Carolina,NaN,5622,5171,4384,4385
16,New Jersey,NaN,7128,6737,6076,6132
17,Colorado,NaN,5854,6345,6119,5943
18,Maryland,NaN,1944,1846,1606,1652
19,Nevada,NaN,888,323,191,178
20,Tennessee,NaN,706,526,398,346
21,Hawaii,NaN,1204,1132,889,960
22,Indiana,NaN,941,850,689,635
23,Kentucky,NaN,6155,3406,1283,1708
24,Minnesota,NaN,2452,2431,2228,2230
25,Oklahoma,NaN,1500,1310,1062,1072
26,Pennsylvania,NaN,3657,3301,2761,2814
27,South Carolina,NaN,764,645,487,470
28,District of Columbia,NaN,691,672,640,668
29,Kansas,NaN,363,293,207,190
30,Missouri,NaN,2009,1946,1748,1644
31,Vermont,NaN,910,845,697,723
32,Virginia,NaN,4690,4440,3866,3957
33,Connecticut,NaN,2146,2411,2439,2424
34,Iowa,NaN,341,234,145,126
35,Louisiana,NaN,565,417,287,243
36,Ohio,NaN,3486,4083,4189,4338
37,Michigan,NaN,5166,4376,3614,3608
38,South Dakota,NaN,168,135,108,112
39,Arkansas,NaN,618,218,27,49
40,Delaware,NaN,590,570,495,485
41,Mississippi,NaN,520,387,238,220
42,New Mexico,NaN,596,522,468,423
43,North Dakota,NaN,192,153,103,83
44,Wyoming,NaN,111,92,75,72
45,Alaska,NaN,1370,1198,939,860
46,Maine,NaN,750,714,710,691
47,Alabama,NaN,1729,2569,3078,3075
48,Idaho,NaN,435,246,191,156
49,Montana,NaN,112,97,96,92
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,451,353,275,225
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
