,State,544,549,556,563,570
0,Washington,NaN,6563,9790,13136,14482
1,Illinois,NaN,7677,15605,27307,12484
2,California,NaN,34009,53534,72511,58513
3,Arizona,NaN,10033,14341,20765,10450
4,Massachusetts,NaN,2573,4851,9752,4920
5,Wisconsin,NaN,2091,3572,5878,2874
6,Texas,NaN,36537,65869,114846,43661
7,Nebraska,NaN,1151,1928,3196,1661
8,Utah,NaN,4698,6819,8559,6909
9,Oregon,NaN,2455,3607,5218,3684
10,Florida,NaN,72154,151758,319916,131344
11,New York,NaN,10371,17159,27603,16201
12,Rhode Island,NaN,308,437,636,464
13,Georgia,NaN,10812,22778,43252,22215
14,New Hampshire,NaN,297,441,668,353
15,North Carolina,NaN,9370,20881,41458,16090
16,New Jersey,NaN,4262,5638,6686,7176
17,Colorado,NaN,4844,6138,6894,5805
18,Maryland,NaN,1861,2843,4904,2890
19,Nevada,NaN,6867,11325,15000,11698
20,Tennessee,NaN,5805,12880,27059,7123
21,Hawaii,NaN,1100,1448,2003,1943
22,Indiana,NaN,4808,7935,12150,6165
23,Kentucky,NaN,4349,8637,16891,8277
24,Minnesota,NaN,2125,4094,7416,2047
25,Oklahoma,NaN,5928,10835,17194,11550
26,Pennsylvania,NaN,3422,4990,7549,4430
27,South Carolina,NaN,4858,9957,19115,8522
28,District of Columbia,NaN,281,487,791,854
29,Kansas,NaN,4810,9499,16919,4362
30,Missouri,NaN,18386,25453,31182,28145
31,Vermont,NaN,117,211,339,309
32,Virginia,NaN,4153,8898,18341,6681
33,Connecticut,NaN,1108,1638,2231,1603
34,Iowa,NaN,1108,1511,2288,2296
35,Louisiana,NaN,16188,48415,126997,24390
36,Ohio,NaN,4512,7045,11907,5337
37,Michigan,NaN,2849,4535,6965,3467
38,South Dakota,NaN,149,183,238,157
39,Arkansas,NaN,10456,18865,29405,21070
40,Delaware,NaN,458,598,821,655
41,Mississippi,NaN,4359,8087,13654,7731
42,New Mexico,NaN,1454,2818,5235,2578
43,North Dakota,NaN,248,413,673,279
44,Wyoming,NaN,694,864,984,935
45,Alaska,NaN,900,1480,2452,2576
46,Maine,NaN,360,531,807,790
47,Alabama,NaN,7517,12568,21136,14451
48,Idaho,NaN,1457,2407,3867,2661
49,Montana,NaN,592,868,1209,807
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,671,1034,1622,988
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
