,State,565,570,577,584,591
0,Washington,NaN,21742,32929,76252,128046
1,Illinois,NaN,26415,34402,46797,69925
2,California,NaN,101108,155904,164456,140378
3,Arizona,NaN,23654,30088,40496,87014
4,Massachusetts,NaN,10379,14880,28741,76367
5,Wisconsin,NaN,12760,18982,38448,61744
6,Texas,NaN,126847,203722,293133,436061
7,Nebraska,NaN,3880,5592,7240,12457
8,Utah,NaN,7881,10435,13296,26730
9,Oregon,NaN,10360,15585,33008,56325
10,Florida,NaN,174678,231365,267118,222829
11,New York,NaN,34732,46413,81770,207143
12,Rhode Island,NaN,2547,3993,8543,21822
13,Georgia,NaN,46739,67413,102440,138252
14,New Hampshire,NaN,1596,2418,5814,11550
15,North Carolina,NaN,35695,50384,82162,127722
16,New Jersey,NaN,12667,17540,30508,70675
17,Colorado,NaN,9324,12328,18795,37124
18,Maryland,NaN,7631,10344,17302,38059
19,Nevada,NaN,9350,12651,15085,27106
20,Tennessee,NaN,33818,48592,70770,100106
21,Hawaii,NaN,5343,7993,13180,21879
22,Indiana,NaN,16350,20102,30000,37364
23,Kentucky,NaN,21091,30077,52514,90283
24,Minnesota,NaN,7552,11016,25689,48380
25,Oklahoma,NaN,19045,26828,33712,44478
26,Pennsylvania,NaN,17113,26007,49913,103756
27,South Carolina,NaN,28255,41453,66567,100169
28,District of Columbia,NaN,1048,1642,3123,6965
29,Kansas,NaN,9283,12314,15565,20929
30,Missouri,NaN,24424,33338,36148,50949
31,Vermont,NaN,781,1357,2135,4807
32,Virginia,NaN,17719,24021,43649,65487
33,Connecticut,NaN,6078,8647,16184,44377
34,Iowa,NaN,5477,7789,16924,30989
35,Louisiana,NaN,41996,61929,63559,81197
36,Ohio,NaN,16727,22724,37246,91199
37,Michigan,NaN,12561,16152,28715,63806
38,South Dakota,NaN,542,764,930,1839
39,Arkansas,NaN,20196,28491,35056,44348
40,Delaware,NaN,1870,2608,6497,12518
41,Mississippi,NaN,21436,30032,43709,60314
42,New Mexico,NaN,5779,7791,11158,23989
43,North Dakota,NaN,908,1486,3334,9445
44,Wyoming,NaN,2046,2815,2935,4387
45,Alaska,NaN,2926,4302,4588,7106
46,Maine,NaN,1356,1989,2869,6712
47,Alabama,NaN,30892,47403,67147,90231
48,Idaho,NaN,5738,7909,14798,27654
49,Montana,NaN,2263,3460,7261,18583
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3837,5344,7582,14059
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
