,State,530,535,542,549,556
0,Washington,NaN,2343,2399,2458,2146
1,Illinois,NaN,2144,2182,2972,3265
2,California,NaN,8205,7454,17226,23586
3,Arizona,NaN,4148,4265,6984,8134
4,Massachusetts,NaN,397,364,266,207
5,Wisconsin,NaN,608,555,597,553
6,Texas,NaN,10941,9369,19187,24177
7,Nebraska,NaN,295,400,496,504
8,Utah,NaN,2857,3266,5800,6888
9,Oregon,NaN,1184,1154,1133,921
10,Florida,NaN,18394,15996,27540,30195
11,New York,NaN,2631,2338,3167,4282
12,Rhode Island,NaN,123,111,112,117
13,Georgia,NaN,2785,2963,4516,5419
14,New Hampshire,NaN,140,131,124,127
15,North Carolina,NaN,1867,1915,2042,1903
16,New Jersey,NaN,1517,1484,1840,1803
17,Colorado,NaN,2845,2731,3738,3856
18,Maryland,NaN,459,416,368,324
19,Nevada,NaN,3584,4889,8070,9723
20,Tennessee,NaN,774,640,729,663
21,Hawaii,NaN,375,333,451,500
22,Indiana,NaN,2128,2048,3121,3368
23,Kentucky,NaN,1075,950,953,769
24,Minnesota,NaN,536,543,517,461
25,Oklahoma,NaN,1994,2075,3604,4385
26,Pennsylvania,NaN,1045,1027,908,990
27,South Carolina,NaN,955,1299,1014,1058
28,District of Columbia,NaN,62,73,64,74
29,Kansas,NaN,1268,1318,2343,2859
30,Missouri,NaN,7838,7589,13827,15673
31,Vermont,NaN,24,28,16,26
32,Virginia,NaN,1185,1250,962,1078
33,Connecticut,NaN,383,401,412,368
34,Iowa,NaN,624,564,680,692
35,Louisiana,NaN,3064,3819,4678,4904
36,Ohio,NaN,1644,1629,1860,1820
37,Michigan,NaN,1232,906,1291,1284
38,South Dakota,NaN,98,116,135,147
39,Arkansas,NaN,3365,4736,7612,9959
40,Delaware,NaN,183,160,168,168
41,Mississippi,NaN,1366,1775,2607,3115
42,New Mexico,NaN,480,409,528,492
43,North Dakota,NaN,71,67,46,36
44,Wyoming,NaN,562,577,1191,1502
45,Alaska,NaN,289,293,360,467
46,Maine,NaN,126,113,80,72
47,Alabama,NaN,1469,1572,2193,2305
48,Idaho,NaN,460,511,484,427
49,Montana,NaN,343,332,440,446
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,279,336,236,182
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
