,State,537,542,549,556,563
0,Washington,NaN,2815,2810,3165,1831
1,Illinois,NaN,3729,4704,7700,4194
2,California,NaN,16033,17703,27282,21644
3,Arizona,NaN,5508,6121,7774,5010
4,Massachusetts,NaN,815,723,1023,784
5,Wisconsin,NaN,920,990,1418,697
6,Texas,NaN,16541,19793,28467,15081
7,Nebraska,NaN,664,925,1560,434
8,Utah,NaN,3536,4077,5775,2776
9,Oregon,NaN,1274,1233,1406,639
10,Florida,NaN,30020,40404,87058,50068
11,New York,NaN,4828,4904,6677,6485
12,Rhode Island,NaN,129,119,129,112
13,Georgia,NaN,5727,8190,16113,5262
14,New Hampshire,NaN,186,178,194,104
15,North Carolina,NaN,3695,4747,7887,3032
16,New Jersey,NaN,2151,2043,2357,1438
17,Colorado,NaN,3840,4159,5125,2649
18,Maryland,NaN,693,709,926,498
19,Nevada,NaN,4790,6005,9072,3503
20,Tennessee,NaN,1989,2546,4873,4355
21,Hawaii,NaN,548,596,758,533
22,Indiana,NaN,2751,3292,4484,2476
23,Kentucky,NaN,1494,1571,1985,880
24,Minnesota,NaN,1007,1138,1860,406
25,Oklahoma,NaN,2983,3993,6949,3046
26,Pennsylvania,NaN,1424,1460,1546,494
27,South Carolina,NaN,2168,3168,5566,1408
28,District of Columbia,NaN,97,101,117,76
29,Kansas,NaN,2451,3459,6328,2952
30,Missouri,NaN,12715,14335,21428,12458
31,Vermont,NaN,36,33,32,54
32,Virginia,NaN,1711,2066,2477,1666
33,Connecticut,NaN,597,605,794,460
34,Iowa,NaN,980,775,1112,885
35,Louisiana,NaN,6532,10224,20447,9711
36,Ohio,NaN,2311,2437,3144,1088
37,Michigan,NaN,1687,1710,2278,1037
38,South Dakota,NaN,104,114,154,105
39,Arkansas,NaN,6497,8942,16383,8621
40,Delaware,NaN,232,238,273,128
41,Mississippi,NaN,2817,4115,8133,2643
42,New Mexico,NaN,669,664,894,382
43,North Dakota,NaN,126,113,138,74
44,Wyoming,NaN,709,884,1327,417
45,Alaska,NaN,379,511,667,483
46,Maine,NaN,141,135,138,99
47,Alabama,NaN,2712,2827,5264,5948
48,Idaho,NaN,713,751,1022,710
49,Montana,NaN,425,481,590,249
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,328,347,330,169
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
