,State,572,577,584,591,598
0,Washington,NaN,25223,39021,43423,55829
1,Illinois,NaN,27349,40106,49297,57955
2,California,NaN,95107,125939,191164,205498
3,Arizona,NaN,22711,34473,44389,47645
4,Massachusetts,NaN,10662,16034,20158,24246
5,Wisconsin,NaN,12863,20141,23853,27375
6,Texas,NaN,113149,157571,229829,243750
7,Nebraska,NaN,2089,3742,4310,4891
8,Utah,NaN,7073,8814,11982,12990
9,Oregon,NaN,16812,27893,29483,41703
10,Florida,NaN,168011,223652,326518,346108
11,New York,NaN,35480,51493,68387,93242
12,Rhode Island,NaN,2366,3576,4422,5896
13,Georgia,NaN,54471,83743,99223,112977
14,New Hampshire,NaN,1658,2612,3433,5001
15,North Carolina,NaN,51040,81029,91154,107881
16,New Jersey,NaN,16553,24256,29729,31754
17,Colorado,NaN,9684,13169,16974,20234
18,Maryland,NaN,8470,13460,16758,17394
19,Nevada,NaN,8242,10310,14807,17063
20,Tennessee,NaN,36613,56195,65275,74303
21,Hawaii,NaN,6106,9680,11886,13791
22,Indiana,NaN,23895,38093,39839,47864
23,Kentucky,NaN,23314,36740,41359,49018
24,Minnesota,NaN,13186,22572,21909,24548
25,Oklahoma,NaN,17681,23952,32048,35441
26,Pennsylvania,NaN,16625,24971,32190,42142
27,South Carolina,NaN,30189,42928,51773,60656
28,District of Columbia,NaN,1642,2698,3284,4204
29,Kansas,NaN,11511,18538,19979,25676
30,Missouri,NaN,20645,26051,38572,42892
31,Vermont,NaN,1416,2366,2537,3437
32,Virginia,NaN,17667,27163,33645,43460
33,Connecticut,NaN,4630,6614,8917,9766
34,Iowa,NaN,6554,9847,11828,15355
35,Louisiana,NaN,48816,68176,89437,93871
36,Ohio,NaN,22604,35502,46609,61341
37,Michigan,NaN,14025,23129,28302,34832
38,South Dakota,NaN,1962,3267,3642,3434
39,Arkansas,NaN,16816,21626,31411,35327
40,Delaware,NaN,2246,3738,4608,5770
41,Mississippi,NaN,31817,49766,51921,58609
42,New Mexico,NaN,6762,11208,12594,14223
43,North Dakota,NaN,1276,2085,2867,4230
44,Wyoming,NaN,2465,3940,4617,4825
45,Alaska,NaN,2672,3550,4892,5391
46,Maine,NaN,1868,3419,3920,4990
47,Alabama,NaN,25305,36853,45734,50854
48,Idaho,NaN,5271,8111,9774,11779
49,Montana,NaN,2741,4644,5474,6300
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3889,6378,8490,10643
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
