,State,586,591,598,605,612
0,Washington,NaN,23243,22990,25818,40674
1,Illinois,NaN,27215,29304,30795,47194
2,California,NaN,96349,98962,99757,165412
3,Arizona,NaN,23535,25786,28423,40514
4,Massachusetts,NaN,10997,11526,13983,19143
5,Wisconsin,NaN,14269,16528,17911,25366
6,Texas,NaN,110018,100637,100625,176625
7,Nebraska,NaN,5726,5165,7720,9993
8,Utah,NaN,9062,7833,11329,14446
9,Oregon,NaN,16153,15784,22113,28966
10,Florida,NaN,150871,123770,139575,233293
11,New York,NaN,32701,29519,33318,50732
12,Rhode Island,NaN,2179,2176,2614,3494
13,Georgia,NaN,68832,61602,84164,108795
14,New Hampshire,NaN,2264,2367,3283,4245
15,North Carolina,NaN,47671,49673,56430,79430
16,New Jersey,NaN,14565,14310,16836,24163
17,Colorado,NaN,12402,11565,16796,21540
18,Maryland,NaN,8721,9707,10786,14668
19,Nevada,NaN,7976,7586,8413,13393
20,Tennessee,NaN,46975,46535,64893,82011
21,Hawaii,NaN,6212,6799,8825,10629
22,Indiana,NaN,30492,32233,44961,53083
23,Kentucky,NaN,29846,29217,42940,51231
24,Minnesota,NaN,12344,12252,17328,21557
25,Oklahoma,NaN,18638,17151,20637,29599
26,Pennsylvania,NaN,23790,27041,33518,44299
27,South Carolina,NaN,33487,33296,43078,59151
28,District of Columbia,NaN,1325,1052,1685,2328
29,Kansas,NaN,10432,9504,10516,18268
30,Missouri,NaN,15131,14015,12942,24607
31,Vermont,NaN,1052,1144,1866,2366
32,Virginia,NaN,23596,24160,32876,40483
33,Connecticut,NaN,5159,6415,6191,9298
34,Iowa,NaN,8284,8704,11092,14850
35,Louisiana,NaN,27381,22005,22311,43138
36,Ohio,NaN,34322,39808,47801,60413
37,Michigan,NaN,15769,17955,20087,28622
38,South Dakota,NaN,3176,3186,7217,6893
39,Arkansas,NaN,14091,11628,12340,21892
40,Delaware,NaN,2763,2667,3758,4735
41,Mississippi,NaN,20640,15594,20279,32395
42,New Mexico,NaN,6183,5629,7142,9730
43,North Dakota,NaN,2359,2391,3759,4348
44,Wyoming,NaN,3213,2930,4164,5021
45,Alaska,NaN,4013,3586,5562,6779
46,Maine,NaN,1908,2254,2424,3351
47,Alabama,NaN,27859,24080,27736,44540
48,Idaho,NaN,5188,5192,6106,8741
49,Montana,NaN,4023,4127,6487,7295
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10442,12459,19914,21031
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
