,State,614,619,626,633,640
0,Washington,NaN,16196,14629,13771,12515
1,Illinois,NaN,18571,16673,15082,14050
2,California,NaN,38648,35823,30835,29565
3,Arizona,NaN,14703,13746,12505,12626
4,Massachusetts,NaN,11110,10614,9422,9436
5,Wisconsin,NaN,18685,19482,23131,22241
6,Texas,NaN,63215,55639,49431,49901
7,Nebraska,NaN,4417,3906,2643,2473
8,Utah,NaN,8549,6731,6702,5803
9,Oregon,NaN,9181,8539,6804,6122
10,Florida,NaN,37344,34873,24841,20766
11,New York,NaN,32459,31165,30846,32258
12,Rhode Island,NaN,1876,1817,2143,2262
13,Georgia,NaN,23253,21001,16232,14222
14,New Hampshire,NaN,3017,3101,3160,3058
15,North Carolina,NaN,35799,32659,24155,21582
16,New Jersey,NaN,13592,13055,13052,13472
17,Colorado,NaN,10684,9785,9721,9156
18,Maryland,NaN,7412,7363,7949,8682
19,Nevada,NaN,5391,4880,4839,4341
20,Tennessee,NaN,21007,17425,13351,11290
21,Hawaii,NaN,2151,1817,1338,1182
22,Indiana,NaN,17694,16148,13546,12515
23,Kentucky,NaN,21387,18844,14803,12296
24,Minnesota,NaN,14826,14998,15304,15039
25,Oklahoma,NaN,9943,8980,8341,7678
26,Pennsylvania,NaN,31757,31383,29699,29812
27,South Carolina,NaN,18038,15037,11268,9413
28,District of Columbia,NaN,1242,1114,1171,1054
29,Kansas,NaN,7499,6583,5418,4886
30,Missouri,NaN,10041,8763,8552,8266
31,Vermont,NaN,1357,1418,1568,1506
32,Virginia,NaN,20607,19396,17337,16465
33,Connecticut,NaN,3495,3164,3142,3225
34,Iowa,NaN,11526,11355,11201,10844
35,Louisiana,NaN,6339,5700,4782,4452
36,Ohio,NaN,37656,34915,31730,30536
37,Michigan,NaN,22413,22905,24287,24114
38,South Dakota,NaN,2603,2436,2276,2162
39,Arkansas,NaN,6446,5615,4126,3519
40,Delaware,NaN,2825,2607,2443,2190
41,Mississippi,NaN,7145,6280,4791,4139
42,New Mexico,NaN,3334,3099,2876,2651
43,North Dakota,NaN,3399,3275,3009,2729
44,Wyoming,NaN,3258,2942,2695,2344
45,Alaska,NaN,6785,6805,6821,6182
46,Maine,NaN,3422,3565,3380,3495
47,Alabama,NaN,15799,14116,10480,9860
48,Idaho,NaN,8225,8094,7287,7197
49,Montana,NaN,6438,6470,5834,5710
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11346,10763,8249,7802
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
