,State,677,682,689,696,703
0,Washington,NaN,8173,7659,8782,8801
1,Illinois,NaN,30436,35901,49300,59356
2,California,NaN,25719,26412,27641,24249
3,Arizona,NaN,27573,30394,35102,38617
4,Massachusetts,NaN,20718,29979,45518,49903
5,Wisconsin,NaN,25632,29007,35266,36940
6,Texas,NaN,20155,21292,25517,24188
7,Nebraska,NaN,5805,4771,4691,6096
8,Utah,NaN,8686,9305,10769,10515
9,Oregon,NaN,4663,4679,4846,4003
10,Florida,NaN,7060,4599,3970,6847
11,New York,NaN,49436,62841,82697,85903
12,Rhode Island,NaN,3177,4212,6206,7339
13,Georgia,NaN,6752,7408,9154,8679
14,New Hampshire,NaN,5948,7375,10302,10710
15,North Carolina,NaN,11878,13122,16061,15094
16,New Jersey,NaN,16180,22420,30186,27386
17,Colorado,NaN,19661,20646,21470,20122
18,Maryland,NaN,6735,7662,9762,10460
19,Nevada,NaN,3734,3592,3932,3784
20,Tennessee,NaN,8398,9116,11647,12186
21,Hawaii,NaN,971,1065,1208,1203
22,Indiana,NaN,21730,23384,30712,40397
23,Kentucky,NaN,10349,11505,13802,13969
24,Minnesota,NaN,27597,30310,34864,35485
25,Oklahoma,NaN,5535,5293,5936,7962
26,Pennsylvania,NaN,44345,52834,66845,67439
27,South Carolina,NaN,4306,4992,5839,4955
28,District of Columbia,NaN,666,980,1493,1081
29,Kansas,NaN,6055,6375,7216,6320
30,Missouri,NaN,9444,10536,11328,10838
31,Vermont,NaN,2233,2261,2822,2853
32,Virginia,NaN,10866,14257,18694,14994
33,Connecticut,NaN,5983,8906,14729,17588
34,Iowa,NaN,9503,9596,12113,13267
35,Louisiana,NaN,2392,2252,2494,2463
36,Ohio,NaN,39960,42553,50698,61416
37,Michigan,NaN,58587,64994,89933,130767
38,South Dakota,NaN,2584,2754,3291,3387
39,Arkansas,NaN,4245,4716,6052,6402
40,Delaware,NaN,2305,3199,4440,4044
41,Mississippi,NaN,2238,2601,3264,3017
42,New Mexico,NaN,8637,8683,9936,11591
43,North Dakota,NaN,2911,2905,3009,2704
44,Wyoming,NaN,1271,1005,855,954
45,Alaska,NaN,2008,1863,1658,1406
46,Maine,NaN,4759,5449,7325,8250
47,Alabama,NaN,2675,2748,2814,2229
48,Idaho,NaN,2805,2592,2109,1872
49,Montana,NaN,2395,2119,1979,1774
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,4839,4927,5333,5410
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
