,State,775,780,787,794,801
0,Washington,NaN,9417,6293,7885,11178
1,Illinois,NaN,6878,3549,3123,2532
2,California,NaN,26927,15208,14460,13664
3,Arizona,NaN,3697,1866,1122,715
4,Massachusetts,NaN,4144,2016,1554,1338
5,Wisconsin,NaN,2648,1236,981,881
6,Texas,NaN,16365,8093,9779,12109
7,Nebraska,NaN,6172,14073,1803,403
8,Utah,NaN,1410,697,425,395
9,Oregon,NaN,2700,1453,1173,1028
10,Florida,NaN,18339,7738,5365,5594
11,New York,NaN,9558,4839,3641,3759
12,Rhode Island,NaN,908,574,505,387
13,Georgia,NaN,5586,3157,2269,2152
14,New Hampshire,NaN,1203,476,479,790
15,North Carolina,NaN,9611,5060,3940,3392
16,New Jersey,NaN,5736,3107,3258,3388
17,Colorado,NaN,4114,2099,1561,1289
18,Maryland,NaN,2058,1016,923,1011
19,Nevada,NaN,3020,1552,2026,2314
20,Tennessee,NaN,5095,2433,3350,2572
21,Hawaii,NaN,977,383,368,381
22,Indiana,NaN,2243,1203,885,778
23,Kentucky,NaN,7546,3807,2792,2157
24,Minnesota,NaN,3803,2331,1595,1295
25,Oklahoma,NaN,3564,1924,1836,1588
26,Pennsylvania,NaN,5297,2598,1825,1536
27,South Carolina,NaN,2151,1148,1103,828
28,District of Columbia,NaN,302,789,52,118
29,Kansas,NaN,1392,338,656,619
30,Missouri,NaN,3042,1798,1549,1829
31,Vermont,NaN,925,838,612,401
32,Virginia,NaN,6028,3466,2882,2732
33,Connecticut,NaN,1613,737,582,469
34,Iowa,NaN,4331,3058,6329,6259
35,Louisiana,NaN,1515,558,439,403
36,Ohio,NaN,4652,2465,2014,1878
37,Michigan,NaN,6295,3439,2634,2264
38,South Dakota,NaN,395,203,140,119
39,Arkansas,NaN,2441,1285,1031,1069
40,Delaware,NaN,625,306,179,142
41,Mississippi,NaN,1233,469,511,442
42,New Mexico,NaN,1621,914,564,418
43,North Dakota,NaN,498,288,229,177
44,Wyoming,NaN,314,162,156,143
45,Alaska,NaN,1328,643,627,529
46,Maine,NaN,2437,839,1340,918
47,Alabama,NaN,3151,1812,1452,1325
48,Idaho,NaN,6609,2923,2457,1853
49,Montana,NaN,3920,2272,2545,2681
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2420,1427,992,693
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
