,State,319,325,332,339,346
0,Washington,177447,30712,39803,46346,48360
1,Illinois,787573,72877,70677,65059,57364
2,California,1366673,170965,207384,234589,246125
3,Arizona,364276,45410,52073,53947,50312
4,Massachusetts,256844,29197,31483,31665,29668
5,Wisconsin,441067,37725,39045,38866,37202
6,Texas,1322738,94796,97131,95511,90174
7,Nebraska,139834,18144,20234,20600,19235
8,Utah,215407,17275,15799,14737,14153
9,Oregon,84496,15924,19895,22781,23881
10,Florida,1058074,74529,81571,84353,82318
11,New York,705827,63870,66883,65052,59064
12,Rhode Island,62137,8822,9167,8794,7831
13,Georgia,501405,37339,44594,49928,51604
14,New Hampshire,24771,7430,10489,13023,14109
15,North Carolina,394990,35297,40295,44367,46764
16,New Jersey,368016,37015,37540,34629,29359
17,Colorado,260581,40657,42971,42441,39573
18,Maryland,215027,20726,22174,22236,21084
19,Nevada,168140,22377,24397,24301,22236
20,Tennessee,400594,28337,26824,25448,24261
21,Hawaii,18842,1196,1583,1928,2136
22,Indiana,381617,51901,54619,53906,50031
23,Kentucky,200631,29127,33380,36285,37336
24,Minnesota,350862,41871,40591,38500,35992
25,Oklahoma,216486,28138,32673,35697,36544
26,Pennsylvania,423100,73283,80709,80969,74510
27,South Carolina,232099,15476,17615,18933,19057
28,District of Columbia,23136,1822,2000,2055,1987
29,Kansas,171364,23974,27746,29469,28631
30,Missouri,329420,39867,47918,52642,52632
31,Vermont,5015,1261,1579,1773,1812
32,Virginia,255053,17637,17547,17462,17459
33,Connecticut,127715,17723,18851,18333,16434
34,Iowa,244691,20752,21402,20755,18999
35,Louisiana,251123,18164,18296,17181,15102
36,Ohio,475024,81958,90792,93928,91239
37,Michigan,426576,60558,62340,59848,54053
38,South Dakota,85991,6297,5606,4675,3688
39,Arkansas,170924,12981,13059,12862,12306
40,Delaware,39912,5845,7192,8190,8551
41,Mississippi,164931,11499,11379,10717,9608
42,New Mexico,108088,15443,15046,13819,12071
43,North Dakota,82981,4488,3792,3161,2609
44,Wyoming,36317,4838,4921,4777,4451
45,Alaska,37036,4586,4615,4638,4673
46,Maine,13348,1897,2012,2037,2004
47,Alabama,269877,24582,27702,29044,28208
48,Idaho,110510,12863,14400,14839,14069
49,Montana,67875,4807,4055,3534,3205
50,Puerto Rico,56671,4822,4817,4782,4756
51,Virgin Islands,1633,NaN,NaN,NaN,NaN
52,Guam,6959,NaN,NaN,NaN,NaN
53,West Virginia,54997,7575,7714,7697,7542
54,Northern Mariana Islands,109,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
