,State,284,290,297,304,311,318,325,332,339
0,Washington,108315,5633,6460,7347,8173,8896,9510,10019,10473
1,Illinois,423527,39245,47652,54208,56998,56604,54081,50265,46171
2,California,935878,31293,36999,42911,47875,51464,53536,54021,53533
3,Arizona,247473,7136,7900,8411,8475,8186,7660,7010,6369
4,Massachusetts,159707,6196,6598,6763,6622,6274,5822,5324,4836
5,Wisconsin,241422,38282,49330,59261,65250,67191,65898,62257,57640
6,Texas,945828,36216,40168,44552,47968,49853,50198,49026,47013
7,Nebraska,71666,10004,13132,15876,17431,17857,17438,16490,15392
8,Utah,116510,6116,6270,6654,7303,8146,9170,10327,11544
9,Oregon,45429,2875,3338,3880,4445,5002,5541,6041,6507
10,Florida,807412,18258,16783,15853,15425,15253,15243,15294,15284
11,New York,509735,8423,7621,6983,6457,5990,5585,5222,4878
12,Rhode Island,32874,2469,2652,2684,2561,2361,2147,1948,1774
13,Georgia,361982,9320,9543,9843,10143,10368,10501,10510,10409
14,New Hampshire,11214,225,129,87,75,76,87,109,140
15,North Carolina,276692,19304,22626,25598,27710,28988,29601,29649,29361
16,New Jersey,239629,11203,13631,14852,14258,12586,10554,8586,6957
17,Colorado,109910,4823,4000,3571,3497,3646,3992,4526,5176
18,Maryland,146145,4645,4889,5144,5368,5546,5697,5818,5910
19,Nevada,101477,3388,2833,2505,2379,2368,2443,2583,2743
20,Tennessee,261426,21272,26291,31071,34164,35318,34833,33066,30758
21,Hawaii,15367,885,1142,1420,1661,1834,1928,1937,1892
22,Indiana,182108,17406,19384,20598,20884,20539,19880,19074,18224
23,Kentucky,108642,10684,12269,13659,14695,15425,15953,16317,16561
24,Minnesota,150672,13316,15011,16477,17553,18294,18817,19162,19374
25,Oklahoma,124111,10987,12502,13877,14944,15706,16228,16528,16659
26,Pennsylvania,214416,12774,14046,15086,15727,16026,16104,16009,15812
27,South Carolina,178023,10370,13455,16025,17067,16669,15234,13232,11233
28,District of Columbia,17369,66,39,27,22,22,23,26,30
29,Kansas,90290,6012,6454,6898,7313,7671,7975,8213,8372
30,Missouri,188325,13008,13719,14677,15627,16404,17017,17433,17669
31,Vermont,2196,25,25,26,29,32,37,43,50
32,Virginia,182392,11712,15336,18815,21174,22274,22234,21312,20035
33,Connecticut,71207,5240,6856,8062,8389,8049,7343,6510,5755
34,Iowa,130974,10067,11579,12874,13658,13941,13821,13379,12771
35,Louisiana,187720,3811,3742,3605,3380,3099,2795,2488,2199
36,Ohio,219000,35157,60237,89861,111402,119585,114768,101184,86078
37,Michigan,197406,19952,25026,29140,31121,31296,30270,28536,26657
38,South Dakota,47324,6691,7589,8162,8220,7861,7258,6527,5782
39,Arkansas,113057,5564,5173,4938,4848,4827,4844,4864,4848
40,Delaware,25126,1025,1142,1255,1331,1363,1361,1330,1283
41,Mississippi,120500,5308,5371,5300,5056,4699,4288,3858,3447
42,New Mexico,47232,6236,7541,8520,8942,8943,8708,8351,7976
43,North Dakota,45043,4153,3673,3314,3077,2909,2789,2697,2598
44,Wyoming,13723,4596,6909,8895,9703,9485,8666,7618,6628
45,Alaska,16705,255,183,150,144,155,181,223,280
46,Maine,6711,70,53,46,46,51,60,74,92
47,Alabama,194458,7147,6548,6220,6163,6268,6501,6822,7152
48,Idaho,65088,11373,16755,21840,24403,24258,22145,19000,15861
49,Montana,33495,5549,5735,5713,5549,5325,5113,4928,4743
50,Puerto Rico,34541,5613,7575,10024,12447,14459,15807,16327,16320
51,Virgin Islands,1376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,24883,3072,4154,5305,6235,6843,7101,7041,6823
54,Northern Mariana Islands,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
