,State,305,311,318,325,332
0,Washington,141260,17368,20417,23061,24870
1,Illinois,656298,100234,101279,96638,88172
2,California,1114524,127241,181648,234419,266902
3,Arizona,299665,19670,19697,19191,18148
4,Massachusetts,206850,20304,21373,21400,20375
5,Wisconsin,376238,92110,126314,149702,150580
6,Texas,1153529,89606,97541,101154,99708
7,Nebraska,114061,22180,25541,27191,26757
8,Utah,177176,23501,27129,29846,31273
9,Oregon,65170,11357,14691,17840,20140
10,Florida,938414,64779,76012,83916,86310
11,New York,596214,46340,53585,56449,53904
12,Rhode Island,48001,8019,9234,9769,9406
13,Georgia,449132,7198,3795,2401,1923
14,New Hampshire,17637,4274,5928,7547,8684
15,North Carolina,336775,30495,38466,46294,52055
16,New Jersey,306007,34925,38909,39103,35442
17,Colorado,198600,47345,53363,55751,54494
18,Maryland,182139,22026,27716,31887,33298
19,Nevada,133888,16209,18651,20053,20022
20,Tennessee,340476,45034,55506,62421,63365
21,Hawaii,17483,955,1674,2646,3504
22,Indiana,295357,53431,58500,60442,59011
23,Kentucky,158100,26820,33171,38670,42071
24,Minnesota,270157,57828,61859,62240,59580
25,Oklahoma,174330,30648,40971,50204,55376
26,Pennsylvania,313358,65247,83757,95811,96876
27,South Carolina,206295,17037,22677,27465,29480
28,District of Columbia,20151,1453,1687,1839,1873
29,Kansas,137085,23973,28209,31185,32098
30,Missouri,277112,36061,39983,42925,44553
31,Vermont,3629,1679,3153,4832,5901
32,Virginia,217796,23788,33240,42128,47481
33,Connecticut,101469,13808,14486,14512,13938
34,Iowa,211664,28031,26265,24183,22031
35,Louisiana,220192,23183,31373,36846,36622
36,Ohio,351419,61362,69630,75086,77161
37,Michigan,329021,56748,57015,54869,51300
38,South Dakota,73065,10543,10375,9374,7832
39,Arkansas,145173,17282,21005,23269,23156
40,Delaware,31808,3689,4980,6259,7067
41,Mississippi,143180,10132,11229,11623,11121
42,New Mexico,81896,18430,21473,22815,21969
43,North Dakota,72683,8324,7264,6156,5122
44,Wyoming,28169,7878,9176,9801,9598
45,Alaska,27773,2574,2588,2628,2718
46,Maine,10359,882,639,495,438
47,Alabama,232506,19226,22421,24370,24518
48,Idaho,91653,12622,14326,15269,15204
49,Montana,55680,10739,12538,13633,13628
50,Puerto Rico,47459,5888,6853,7677,8253
51,Virgin Islands,1504,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN
53,West Virginia,40478,6945,7376,7603,7655
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
