,State,396,402,409,416,423
0,Washington,333794,4895,4318,3829,3399
1,Illinois,1174330,10835,8831,7196,5838
2,California,3531846,45493,35615,28100,22408
3,Arizona,807967,11679,9116,6955,5188
4,Massachusetts,569284,11670,10033,8243,6471
5,Wisconsin,612240,3856,2796,2104,1647
6,Texas,2600660,49479,38412,30041,23908
7,Nebraska,198949,1570,1364,1196,1048
8,Utah,366735,3242,2664,2262,1975
9,Oregon,152818,1913,1398,1087,900
10,Florida,1868772,35658,31394,26962,22667
11,New York,1591672,36441,29318,22687,16911
12,Rhode Island,123145,1695,1452,1183,911
13,Georgia,985505,18361,15659,12908,10322
14,New Hampshire,73413,1182,832,624,499
15,North Carolina,842637,19443,16299,13528,11136
16,New Jersey,766405,15328,12314,9509,7067
17,Colorado,420614,4829,4010,3387,2887
18,Maryland,376355,5210,4356,3641,3032
19,Nevada,290972,3066,2459,1954,1532
20,Tennessee,765137,8928,6336,4614,3493
21,Hawaii,27361,660,390,254,191
22,Indiana,655541,7515,6351,5199,4124
23,Kentucky,396997,7278,5724,4546,3679
24,Minnesota,479036,2989,2275,1808,1486
25,Oklahoma,419354,7338,5917,4749,3800
26,Pennsylvania,915639,13374,9334,6693,4949
27,South Carolina,504149,13380,11123,9147,7461
28,District of Columbia,39648,694,577,474,382
29,Kansas,293215,3675,3403,3005,2511
30,Missouri,491489,4018,3254,2675,2229
31,Vermont,14493,538,537,533,516
32,Virginia,564115,12147,9786,7995,6639
33,Connecticut,273101,3342,2425,1770,1298
34,Iowa,359525,2904,2249,1754,1383
35,Louisiana,424176,4667,3334,2426,1812
36,Ohio,953767,8437,6737,5547,4650
37,Michigan,636269,5220,4005,3120,2462
38,South Dakota,111304,608,382,244,160
39,Arkansas,315514,4629,3327,2434,1831
40,Delaware,84732,746,469,320,238
41,Mississippi,290632,3048,2138,1542,1161
42,New Mexico,182789,1945,1502,1132,826
43,North Dakota,99277,166,94,58,38
44,Wyoming,53795,333,200,131,94
45,Alaska,57393,384,295,235,193
46,Maine,43497,618,390,275,216
47,Alabama,486843,5944,4243,3040,2204
48,Idaho,169150,1254,1016,841,708
49,Montana,98779,1097,658,424,299
50,Puerto Rico,99084,1233,1126,1045,977
51,Virgin Islands,2575,NaN,NaN,NaN,NaN
52,Guam,7715,NaN,NaN,NaN,NaN
53,West Virginia,129616,1712,1253,936,713
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
