,State,194,199,206,213,220,227,234,241,248
0,Washington,1600,164,154,155,169,163,157,149,139
1,Illinois,7723,338,399,468,542,600,644,668,671
2,California,9441,1141,1185,1046,798,693,576,470,377
3,Arizona,3779,441,383,345,294,236,183,138,102
4,Massachusetts,8648,132,163,215,280,356,440,528,609
5,Wisconsin,949,103,108,110,115,109,103,94,84
6,Texas,7718,1106,945,791,610,472,356,264,193
7,Nebraska,328,18,22,26,28,30,31,30,29
8,Utah,314,26,23,20,19,16,13,11,9
9,Oregon,328,39,39,39,39,38,37,36,34
10,Florida,7157,1165,1063,929,720,540,383,261,174
11,New York,32697,394,389,383,377,364,352,338,322
12,Rhode Island,1010,23,25,26,27,28,29,29,29
13,Georgia,3842,421,443,455,429,401,356,302,249
14,New Hampshire,417,11,13,15,18,20,23,27,30
15,North Carolina,2043,214,208,186,157,135,114,95,78
16,New Jersey,15846,179,213,258,307,360,414,468,517
17,Colorado,1844,128,152,138,118,104,91,78,67
18,Maryland,3523,177,216,246,273,291,301,299,287
19,Nevada,847,129,121,122,129,117,101,84,67
20,Tennessee,1092,133,142,148,137,131,118,102,85
21,Hawaii,26,1,3,6,9,17,29,46,66
22,Indiana,2980,216,249,250,251,246,239,227,212
23,Kentucky,744,82,99,98,93,89,83,77,71
24,Minnesota,1656,120,136,146,155,161,163,162,157
25,Oklahoma,551,71,95,93,75,68,59,50,42
26,Pennsylvania,7224,340,380,368,339,321,300,279,258
27,South Carolina,1793,253,220,196,174,146,118,94,73
28,District of Columbia,586,20,20,14,9,6,4,3,2
29,Kansas,367,39,39,32,25,20,16,12,9
30,Missouri,1279,118,189,214,176,196,204,206,202
31,Vermont,57,2,1,1,1,0,0,0,0
32,Virginia,2218,157,174,166,150,137,124,110,97
33,Connecticut,4437,65,74,83,91,101,110,120,128
34,Iowa,884,71,68,68,69,66,61,56,50
35,Louisiana,4024,487,481,417,352,268,196,138,95
36,Ohio,3539,354,355,339,308,292,270,245,220
37,Michigan,6467,336,356,360,356,358,354,347,338
38,South Dakota,135,5,6,7,9,11,14,16,17
39,Arkansas,475,51,54,52,47,42,37,31,26
40,Delaware,585,26,25,23,21,19,17,15,13
41,Mississippi,1711,194,245,229,186,159,129,100,76
42,New Mexico,655,60,63,52,41,33,26,21,16
43,North Dakota,105,11,13,12,10,9,8,7,6
44,Wyoming,27,2,3,2,2,2,2,2,1
45,Alaska,25,3,4,5,8,10,12,14,15
46,Maine,124,4,4,4,5,5,6,6,7
47,Alabama,1633,222,205,204,214,188,159,129,101
48,Idaho,200,35,34,26,17,13,9,6,5
49,Montana,64,11,11,12,13,13,14,14,14
50,Puerto Rico,230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,117,13,14,16,18,20,21,22,23
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
