,State,299,304,311,318,325,332,339,346,353
0,Washington,2548,148,212,350,542,713,803,759,611
1,Illinois,11204,1589,2521,3110,2864,2174,1376,791,435
2,California,18288,543,694,1071,1559,2071,2475,2608,2415
3,Arizona,6302,210,294,416,522,577,557,474,362
4,Massachusetts,10340,537,776,1116,1462,1796,1983,1965,1754
5,Wisconsin,2764,478,617,737,598,401,230,122,61
6,Texas,20032,915,1119,1332,1370,1306,1129,898,670
7,Nebraska,797,91,144,167,128,88,50,26,13
8,Utah,723,72,99,131,149,132,100,67,41
9,Oregon,765,56,83,112,135,166,188,197,191
10,Florida,17559,509,590,741,889,968,970,894,764
11,New York,34054,1074,1590,2366,3066,3617,3717,3328,2650
12,Rhode Island,1270,110,134,132,113,95,75,56,41
13,Georgia,8967,498,770,300,113,46,18,7,3
14,New Hampshire,500,49,73,120,182,255,323,361,350
15,North Carolina,4814,269,267,311,362,365,343,300,247
16,New Jersey,16580,871,1255,2071,2942,3228,2810,2008,1252
17,Colorado,2578,508,733,1113,1193,957,611,338,174
18,Maryland,4309,204,280,427,586,695,705,612,467
19,Nevada,1917,116,154,198,214,200,163,118,79
20,Tennessee,3923,184,208,306,388,390,326,233,150
21,Hawaii,222,4,4,4,3,2,2,2,1
22,Indiana,4936,703,990,1525,1942,1697,1169,683,364
23,Kentucky,1664,226,255,330,350,327,268,198,136
24,Minnesota,2973,443,730,1130,1455,1234,830,476,251
25,Oklahoma,1538,110,154,263,379,395,322,217,128
26,Pennsylvania,9310,846,1210,1817,2266,2547,2443,2026,1492
27,South Carolina,4143,161,176,232,290,322,324,295,245
28,District of Columbia,660,24,30,42,56,68,77,77,71
29,Kansas,1266,100,153,157,114,91,64,42,26
30,Missouri,3402,277,419,560,546,466,328,204,117
31,Vermont,59,4,7,18,32,65,116,167,180
32,Virginia,3806,187,220,212,185,166,145,123,103
33,Connecticut,4759,473,691,724,624,580,502,412,325
34,Iowa,2023,247,437,550,379,217,99,42,17
35,Louisiana,6139,137,174,213,234,253,253,236,205
36,Ohio,5742,721,1068,1662,2259,2556,2384,1860,1271
37,Michigan,8431,1318,2011,2481,2047,2182,1953,1563,1145
38,South Dakota,644,102,110,138,124,76,38,17,7
39,Arkansas,2225,90,111,131,127,114,91,66,45
40,Delaware,736,40,52,78,108,126,127,110,85
41,Mississippi,3545,153,184,237,265,263,232,184,135
42,New Mexico,1236,167,226,274,236,220,176,128,86
43,North Dakota,743,93,116,125,98,59,30,15,7
44,Wyoming,144,25,36,50,40,28,16,8,3
45,Alaska,98,19,22,30,35,31,24,16,10
46,Maine,165,15,29,36,39,47,54,60,64
47,Alabama,3249,176,175,241,306,330,308,252,186
48,Idaho,763,66,87,99,86,68,46,29,17
49,Montana,522,82,80,111,146,122,85,52,29
50,Puerto Rico,942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,585,56,70,111,166,202,204,172,125
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
