,State,236,241,248,255,262,269,276,283,290
0,Washington,2006,41,37,35,34,34,35,36,37
1,Illinois,8546,168,172,175,176,176,176,177,177
2,California,14439,577,476,386,315,267,243,240,255
3,Arizona,5322,102,88,81,78,74,69,62,54
4,Massachusetts,9219,92,93,94,94,94,93,89,85
5,Wisconsin,1210,46,53,63,73,79,81,78,71
6,Texas,14451,726,606,496,401,324,266,226,203
7,Nebraska,435,20,22,24,25,26,26,25,23
8,Utah,436,16,17,18,20,21,21,21,21
9,Oregon,509,24,22,21,20,20,20,20,21
10,Florida,12642,492,426,389,374,372,379,388,395
11,New York,33030,58,61,66,70,75,80,84,86
12,Rhode Island,1075,11,11,10,9,8,7,6,5
13,Georgia,6353,315,280,254,237,231,234,240,249
14,New Hampshire,436,2,3,4,4,5,5,6,5
15,North Carolina,3060,163,155,143,127,110,94,81,73
16,New Jersey,16034,33,36,39,43,47,49,50,48
17,Colorado,1990,19,18,18,18,18,18,17,17
18,Maryland,3839,44,44,45,46,47,47,45,44
19,Nevada,1456,62,49,39,30,23,17,12,9
20,Tennessee,2097,142,133,126,119,114,113,115,120
21,Hawaii,99,18,16,13,9,6,4,2,1
22,Indiana,3439,81,79,75,70,65,61,58,57
23,Kentucky,1065,65,67,69,71,72,72,71,70
24,Minnesota,1974,54,51,46,40,34,27,22,17
25,Oklahoma,905,60,64,69,74,75,74,72,69
26,Pennsylvania,7855,98,104,113,124,133,140,143,142
27,South Carolina,3077,158,160,165,167,166,160,152,145
28,District of Columbia,616,4,3,3,2,1,1,1,0
29,Kansas,542,33,31,28,25,21,19,17,17
30,Missouri,1738,96,103,110,116,117,115,111,108
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,2743,84,87,91,95,98,99,98,95
33,Connecticut,4485,7,7,7,6,5,4,3,2
34,Iowa,1224,77,77,71,61,50,40,32,28
35,Louisiana,5252,109,93,81,69,55,42,30,20
36,Ohio,4419,141,144,147,151,153,153,151,150
37,Michigan,6921,88,93,98,103,106,107,106,102
38,South Dakota,184,12,14,15,16,16,16,16,16
39,Arkansas,992,91,100,112,124,130,128,120,108
40,Delaware,617,4,5,6,7,8,9,9,8
41,Mississippi,2706,115,100,86,71,57,44,33,25
42,New Mexico,823,18,16,15,13,12,11,10,10
43,North Dakota,170,16,18,20,21,20,20,20,21
44,Wyoming,42,2,2,3,3,3,3,3,3
45,Alaska,44,3,4,4,4,5,5,5,5
46,Maine,136,2,2,2,3,3,3,3,4
47,Alabama,2355,94,85,75,63,50,38,28,21
48,Idaho,419,27,24,23,22,22,22,22,22
49,Montana,138,13,13,14,14,14,14,14,14
50,Puerto Rico,542,45,41,39,40,43,48,54,59
51,Virgin Islands,19,2,1,0,0,0,0,0,0
52,Guam,26,7,7,5,3,2,0,0,0
53,West Virginia,278,34,40,48,56,62,66,66,63
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
