,State,278,283,290,297,304,311,318
0,Washington,2321,31,23,17,12,9,6
1,Illinois,9792,158,163,170,180,191,202
2,California,17386,255,207,178,137,110,88
3,Arizona,5875,80,75,69,64,58,51
4,Massachusetts,9881,122,131,140,147,153,154
5,Wisconsin,1788,139,134,124,106,89,78
6,Texas,17978,471,451,428,402,372,338
7,Nebraska,603,32,34,38,41,44,47
8,Utah,574,35,37,40,41,43,47
9,Oregon,655,28,28,28,28,28,28
10,Florida,16449,440,436,448,476,526,599
11,New York,33424,78,76,71,63,53,43
12,Rhode Island,1184,31,34,37,41,45,48
13,Georgia,7827,155,135,120,110,103,100
14,New Hampshire,475,6,5,4,3,2,1
15,North Carolina,4170,143,137,131,120,114,108
16,New Jersey,16292,73,83,92,99,102,100
17,Colorado,2226,59,63,67,71,75,77
18,Maryland,4099,53,54,55,57,57,58
19,Nevada,1745,58,51,43,36,29,23
20,Tennessee,3163,101,100,99,99,97,94
21,Hawaii,212,38,48,61,75,90,107
22,Indiana,4143,173,195,222,257,300,352
23,Kentucky,1410,45,44,41,37,33,28
24,Minnesota,2406,99,101,102,101,96,89
25,Oklahoma,1251,56,58,60,62,63,64
26,Pennsylvania,8659,216,237,266,306,356,419
27,South Carolina,3823,94,85,73,61,55,47
28,District of Columbia,642,2,2,2,2,2,2
29,Kansas,969,69,76,82,89,96,104
30,Missouri,2816,160,181,165,175,214,211
31,Vermont,58,0,0,0,1,1,2
32,Virginia,3581,70,70,69,67,63,58
33,Connecticut,4589,20,22,24,26,26,25
34,Iowa,1657,107,108,104,94,80,64
35,Louisiana,5854,90,85,78,70,60,50
36,Ohio,5217,107,109,97,86,86,76
37,Michigan,7552,45,49,55,63,75,91
38,South Dakota,375,43,55,73,98,136,190
39,Arkansas,1833,72,67,66,62,57,56
40,Delaware,685,11,12,13,14,16,18
41,Mississippi,3263,92,74,70,61,48,43
42,New Mexico,976,28,30,33,37,43,51
43,North Dakota,461,81,95,110,125,139,150
44,Wyoming,77,6,7,9,12,16,22
45,Alaska,68,8,9,9,10,11,12
46,Maine,146,0,0,0,0,0,0
47,Alabama,2866,143,139,141,136,132,132
48,Idaho,580,41,46,51,53,60,66
49,Montana,303,37,40,40,39,35,30
50,Puerto Rico,804,0,0,0,0,0,0
51,Virgin Islands,21,0,0,0,0,0,0
52,Guam,75,5,5,5,4,3,3
53,West Virginia,426,19,18,17,16,16,16
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
