,State,425,430,437,444,451,458,465,472,479
0,Washington,NaN,70,62,54,48,42,37,33,29
1,Illinois,NaN,190,167,146,128,112,98,86,75
2,California,NaN,1751,1610,1480,1361,1251,1150,1057,972
3,Arizona,NaN,141,99,70,49,34,24,17,12
4,Massachusetts,NaN,223,205,188,172,158,145,133,122
5,Wisconsin,NaN,79,71,63,57,51,46,41,37
6,Texas,NaN,962,856,762,678,604,537,478,426
7,Nebraska,NaN,18,16,13,12,10,9,7,6
8,Utah,NaN,44,41,38,36,34,32,30,28
9,Oregon,NaN,35,31,28,25,23,20,18,16
10,Florida,NaN,583,524,471,423,380,341,307,276
11,New York,NaN,544,486,434,387,346,309,275,246
12,Rhode Island,NaN,19,16,13,11,9,7,6,5
13,Georgia,NaN,338,294,256,223,194,169,147,128
14,New Hampshire,NaN,17,18,19,20,21,22,23,24
15,North Carolina,NaN,154,126,102,83,68,55,45,37
16,New Jersey,NaN,286,265,246,228,211,195,181,168
17,Colorado,NaN,34,29,25,21,18,15,12,10
18,Maryland,NaN,126,138,150,164,178,195,212,231
19,Nevada,NaN,62,52,43,36,30,25,21,18
20,Tennessee,NaN,56,38,26,18,12,8,5,4
21,Hawaii,NaN,6,6,6,5,5,5,5,5
22,Indiana,NaN,124,110,96,85,75,66,58,51
23,Kentucky,NaN,141,127,115,104,93,84,76,68
24,Minnesota,NaN,103,117,132,150,169,191,217,245
25,Oklahoma,NaN,128,117,106,96,87,79,72,66
26,Pennsylvania,NaN,210,171,139,113,92,75,61,49
27,South Carolina,NaN,119,97,78,64,52,42,34,28
28,District of Columbia,NaN,7,5,4,3,2,2,1,1
29,Kansas,NaN,78,68,60,53,47,41,37,32
30,Missouri,NaN,191,181,171,162,153,145,137,130
31,Vermont,NaN,4,4,3,3,3,2,2,2
32,Virginia,NaN,190,124,81,53,34,22,14,9
33,Connecticut,NaN,56,47,40,34,29,24,20,17
34,Iowa,NaN,79,73,67,62,58,53,49,46
35,Louisiana,NaN,100,87,76,67,59,51,45,39
36,Ohio,NaN,109,90,74,61,50,41,34,28
37,Michigan,NaN,130,118,106,96,87,79,71,64
38,South Dakota,NaN,10,8,6,5,4,3,3,2
39,Arkansas,NaN,69,58,49,41,34,29,24,20
40,Delaware,NaN,29,27,26,24,23,22,20,19
41,Mississippi,NaN,75,63,53,45,38,32,27,23
42,New Mexico,NaN,67,61,55,50,45,41,37,34
43,North Dakota,NaN,3,2,2,1,1,1,0,0
44,Wyoming,NaN,8,7,6,5,5,4,3,3
45,Alaska,NaN,2,1,1,1,1,0,0,0
46,Maine,NaN,6,5,4,3,2,2,1,1
47,Alabama,NaN,108,80,60,44,33,24,18,13
48,Idaho,NaN,21,19,17,15,13,12,10,9
49,Montana,NaN,12,11,9,8,7,7,6,5
50,Puerto Rico,NaN,22,20,18,16,14,13,11,10
51,Virgin Islands,NaN,0,0,0,0,0,0,0,0
52,Guam,NaN,0,0,0,0,0,0,0,0
53,West Virginia,NaN,96,115,138,166,199,239,286,343
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
