,State,355,360,367,374,381,388,395,402,409
0,Washington,3699,267,309,357,413,479,554,641,742
1,Illinois,19363,1120,1160,1200,1243,1286,1332,1379,1427
2,California,30260,3416,4359,5564,7101,9063,11567,14763,18841
3,Arizona,10147,923,1121,1363,1657,2013,2447,2974,3615
4,Massachusetts,13151,556,621,693,773,862,962,1073,1197
5,Wisconsin,5575,262,244,228,213,199,185,173,161
6,Texas,30585,1997,2237,2505,2806,3142,3519,3941,4414
7,Nebraska,1772,98,98,97,97,96,95,95,94
8,Utah,1396,86,84,83,81,80,78,77,76
9,Oregon,1613,70,56,44,35,28,23,18,14
10,Florida,23071,807,840,875,911,948,988,1028,1071
11,New York,39834,1180,1260,1346,1438,1536,1640,1752,1871
12,Rhode Island,1947,117,133,152,174,199,228,260,298
13,Georgia,11475,335,341,348,355,361,368,375,383
14,New Hampshire,869,116,156,208,278,373,498,667,892
15,North Carolina,7578,356,371,387,403,420,437,456,475
16,New Jersey,19854,650,720,797,882,976,1081,1197,1325
17,Colorado,5213,280,265,251,238,226,214,203,192
18,Maryland,6301,269,259,250,240,232,223,215,207
19,Nevada,3500,221,215,209,204,198,193,188,183
20,Tennessee,7865,544,581,622,665,711,760,813,869
21,Hawaii,308,7,7,7,7,6,6,6,6
22,Indiana,9016,588,603,619,635,652,669,686,704
23,Kentucky,2922,168,179,190,201,214,227,241,256
24,Minnesota,5779,301,292,283,275,267,259,251,243
25,Oklahoma,2775,174,184,195,207,219,232,246,261
26,Pennsylvania,17802,1386,1449,1515,1584,1656,1732,1811,1893
27,South Carolina,5826,361,424,498,584,686,806,946,1110
28,District of Columbia,821,23,21,19,18,16,15,13,12
29,Kansas,3248,334,374,418,469,525,587,658,736
30,Missouri,6137,356,348,341,333,326,319,312,305
31,Vermont,156,15,15,15,14,14,14,14,13
32,Virginia,5393,299,336,377,423,475,533,598,671
33,Connecticut,6416,215,205,195,185,176,168,160,152
34,Iowa,4139,160,149,139,130,121,113,106,99
35,Louisiana,7918,237,223,210,197,186,175,164,154
36,Ohio,9702,611,652,695,742,791,844,901,961
37,Michigan,14192,742,745,748,751,754,757,760,763
38,South Dakota,1585,55,46,38,31,26,21,17,14
39,Arkansas,4081,284,302,321,342,364,387,412,438
40,Delaware,986,44,51,58,66,75,86,98,112
41,Mississippi,5186,317,370,430,501,583,679,790,920
42,New Mexico,2764,174,159,144,131,119,109,99,90
43,North Dakota,1352,38,32,27,23,19,16,13,11
44,Wyoming,489,41,39,37,35,33,31,29,27
45,Alaska,224,12,11,9,8,7,6,6,5
46,Maine,438,33,33,33,33,33,33,32,32
47,Alabama,5347,402,452,509,572,643,724,814,915
48,Idaho,1544,76,70,63,58,53,48,44,40
49,Montana,1057,49,45,42,39,36,34,32,29
50,Puerto Rico,1642,90,93,96,100,103,107,111,115
51,Virgin Islands,24,0,0,0,0,0,0,0,0
52,Guam,124,1,1,0,0,0,0,0,0
53,West Virginia,1594,169,189,212,238,266,298,334,374
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
