,State,215,220,227,234,241,248,255,262,269
0,Washington,71371,3736,3323,2944,2593,2273,1980,1716,1481
1,Illinois,223206,15707,16673,16935,16458,15347,13754,11914,10019
2,California,675561,33013,24751,18231,13327,9691,7008,5051,3627
3,Arizona,198414,3533,2464,1707,1177,808,553,377,258
4,Massachusetts,118650,157,71,33,15,7,3,1,0
5,Wisconsin,70854,4758,4407,4039,3657,3273,2888,2530,2193
6,Texas,598262,28346,21543,15964,11685,8479,6118,4396,3148
7,Nebraska,32047,1238,1015,820,659,526,418,330,260
8,Utah,49364,2003,1899,1783,1658,1521,1381,1241,1105
9,Oregon,25155,1682,1511,1353,1209,1071,945,829,726
10,Florida,602829,22303,15619,10755,7330,4961,3338,2237,1497
11,New York,430145,4223,4204,4150,4074,3985,3878,3757,3638
12,Rhode Island,21302,608,582,551,515,477,437,395,353
13,Georgia,256253,14886,11921,9316,7129,5377,4022,2974,2181
14,New Hampshire,7140,125,109,94,81,70,61,52,45
15,North Carolina,161601,12264,13638,14744,15386,15384,14796,13713,12259
16,New Jersey,189719,2230,2020,1820,1631,1449,1290,1142,1002
17,Colorado,55321,2175,1938,1730,1538,1360,1196,1051,919
18,Maryland,104669,3775,3254,2784,2356,1975,1642,1357,1115
19,Nevada,66010,3612,2931,2335,1832,1414,1081,821,617
20,Tennessee,144604,10187,9114,7936,6722,5556,4508,3600,2837
21,Hawaii,6769,1821,1943,2016,2029,1981,1879,1733,1554
22,Indiana,87592,5571,5038,4511,3973,3452,2975,2540,2152
23,Kentucky,43898,3275,2923,2559,2217,1904,1622,1373,1156
24,Minnesota,70298,5401,5624,5772,5785,5653,5398,5044,4609
25,Oklahoma,53522,5583,5708,5671,5435,5038,4525,3949,3360
26,Pennsylvania,134204,4387,3905,3447,3032,2658,2320,2022,1759
27,South Carolina,112551,5618,4916,4239,3585,2980,2440,1975,1585
28,District of Columbia,13639,256,190,141,104,76,55,40,29
29,Kansas,38546,3652,3864,3939,3889,3713,3441,3098,2724
30,Missouri,76597,6399,5775,5088,4409,3764,3175,2647,2188
31,Vermont,1566,52,55,58,61,64,67,70,73
32,Virginia,113623,6540,6035,5519,4975,4425,3888,3381,2912
33,Connecticut,52011,518,453,396,345,300,261,226,195
34,Iowa,56909,4511,4902,5083,5034,4761,4323,3774,3191
35,Louisiana,143566,3909,2651,1779,1185,784,517,340,223
36,Ohio,115651,6119,5466,4840,4259,3714,3229,2796,2411
37,Michigan,107686,5050,5035,4983,4879,4736,4545,4319,4070
38,South Dakota,11425,1616,2252,2858,3183,3071,2585,1947,1354
39,Arkansas,56894,3598,3077,2577,2119,1716,1375,1090,858
40,Delaware,16942,464,392,329,273,226,185,152,124
41,Mississippi,78405,5756,5322,4702,3976,3235,2556,1972,1494
42,New Mexico,24542,1161,1120,1081,1033,975,912,845,776
43,North Dakota,10000,1805,2268,2604,2695,2515,2133,1668,1227
44,Wyoming,3603,293,326,352,376,396,411,420,422
45,Alaska,4810,511,499,478,453,423,390,357,322
46,Maine,4357,206,264,338,429,540,673,829,1008
47,Alabama,116710,5285,4262,3387,2651,2051,1572,1194,903
48,Idaho,30057,1637,1155,806,558,384,263,180,123
49,Montana,6489,703,653,599,543,486,431,378,329
50,Puerto Rico,30618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,9315,674,600,531,467,408,356,310,268
54,Northern Mariana Islands,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
