,State,705,710,717,724,731
0,Washington,NaN,104,111,138,150
1,Illinois,NaN,364,454,527,597
2,California,NaN,456,504,619,688
3,Arizona,NaN,398,360,336,322
4,Massachusetts,NaN,258,327,363,445
5,Wisconsin,NaN,336,341,337,334
6,Texas,NaN,588,653,760,1020
7,Nebraska,NaN,25,24,25,26
8,Utah,NaN,43,40,42,43
9,Oregon,NaN,83,75,74,74
10,Florida,NaN,192,286,445,660
11,New York,NaN,615,954,1520,2562
12,Rhode Island,NaN,35,39,43,46
13,Georgia,NaN,148,399,542,736
14,New Hampshire,NaN,48,43,46,46
15,North Carolina,NaN,175,183,233,257
16,New Jersey,NaN,199,226,251,266
17,Colorado,NaN,249,239,253,255
18,Maryland,NaN,2,7,18,33
19,Nevada,NaN,111,101,101,108
20,Tennessee,NaN,249,254,262,269
21,Hawaii,NaN,18,21,24,26
22,Indiana,NaN,337,289,240,197
23,Kentucky,NaN,148,196,127,134
24,Minnesota,NaN,193,172,150,130
25,Oklahoma,NaN,119,137,122,131
26,Pennsylvania,NaN,922,865,1059,1105
27,South Carolina,NaN,100,113,129,146
28,District of Columbia,NaN,2,3,2,3
29,Kansas,NaN,75,80,82,83
30,Missouri,NaN,179,179,193,194
31,Vermont,NaN,11,10,9,9
32,Virginia,NaN,228,254,380,461
33,Connecticut,NaN,95,118,153,179
34,Iowa,NaN,119,127,123,122
35,Louisiana,NaN,62,108,172,242
36,Ohio,NaN,499,558,609,647
37,Michigan,NaN,625,521,515,465
38,South Dakota,NaN,25,21,21,18
39,Arkansas,NaN,102,100,98,95
40,Delaware,NaN,38,53,63,72
41,Mississippi,NaN,46,49,58,69
42,New Mexico,NaN,123,119,96,88
43,North Dakota,NaN,19,19,19,20
44,Wyoming,NaN,21,19,16,15
45,Alaska,NaN,0,2,15,3
46,Maine,NaN,35,44,44,45
47,Alabama,NaN,86,115,145,175
48,Idaho,NaN,32,28,29,30
49,Montana,NaN,16,17,16,17
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,91,83,78,74
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
