,State,677,682,689,696,703
0,Washington,NaN,123,84,83,70
1,Illinois,NaN,307,186,282,149
2,California,NaN,521,458,377,374
3,Arizona,NaN,306,354,335,322
4,Massachusetts,NaN,126,121,145,143
5,Wisconsin,NaN,150,149,147,144
6,Texas,NaN,520,395,243,362
7,Nebraska,NaN,33,17,20,17
8,Utah,NaN,68,63,65,65
9,Oregon,NaN,230,156,162,159
10,Florida,NaN,17,4,0,0
11,New York,NaN,284,324,327,325
12,Rhode Island,NaN,17,12,9,10
13,Georgia,NaN,226,172,156,129
14,New Hampshire,NaN,23,45,30,39
15,North Carolina,NaN,188,113,138,127
16,New Jersey,NaN,97,117,128,138
17,Colorado,NaN,248,216,219,191
18,Maryland,NaN,79,81,79,77
19,Nevada,NaN,85,50,61,53
20,Tennessee,NaN,123,106,94,86
21,Hawaii,NaN,14,11,9,8
22,Indiana,NaN,181,191,178,173
23,Kentucky,NaN,175,313,293,228
24,Minnesota,NaN,185,182,175,166
25,Oklahoma,NaN,119,103,87,74
26,Pennsylvania,NaN,576,481,635,593
27,South Carolina,NaN,79,67,60,55
28,District of Columbia,NaN,2,1,2,2
29,Kansas,NaN,57,152,66,29
30,Missouri,NaN,138,126,114,105
31,Vermont,NaN,13,15,14,14
32,Virginia,NaN,142,148,142,147
33,Connecticut,NaN,43,37,45,45
34,Iowa,NaN,105,110,107,117
35,Louisiana,NaN,30,29,33,42
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,479,454,461,444
38,South Dakota,NaN,22,22,17,20
39,Arkansas,NaN,55,52,52,53
40,Delaware,NaN,27,22,20,23
41,Mississippi,NaN,35,38,35,39
42,New Mexico,NaN,83,103,63,88
43,North Dakota,NaN,31,26,23,19
44,Wyoming,NaN,48,35,32,22
45,Alaska,NaN,32,20,6,8
46,Maine,NaN,21,22,23,23
47,Alabama,NaN,37,38,41,47
48,Idaho,NaN,56,40,37,30
49,Montana,NaN,58,31,19,10
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,98,59,32,13
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
