,State,691,696,703,710,717
0,Washington,NaN,128,128,113,108
1,Illinois,NaN,85,526,367,61
2,California,NaN,411,571,526,570
3,Arizona,NaN,355,358,376,362
4,Massachusetts,NaN,177,227,265,324
5,Wisconsin,NaN,241,226,210,198
6,Texas,NaN,287,614,669,700
7,Nebraska,NaN,53,56,53,57
8,Utah,NaN,59,58,58,59
9,Oregon,NaN,198,164,219,226
10,Florida,NaN,327,303,290,294
11,New York,NaN,358,443,529,535
12,Rhode Island,NaN,31,32,31,30
13,Georgia,NaN,219,184,221,225
14,New Hampshire,NaN,47,54,58,63
15,North Carolina,NaN,123,259,230,314
16,New Jersey,NaN,120,172,221,254
17,Colorado,NaN,229,251,227,208
18,Maryland,NaN,101,107,112,116
19,Nevada,NaN,81,88,92,81
20,Tennessee,NaN,290,255,230,210
21,Hawaii,NaN,17,16,14,14
22,Indiana,NaN,144,431,549,262
23,Kentucky,NaN,406,383,618,670
24,Minnesota,NaN,262,264,259,251
25,Oklahoma,NaN,129,114,141,142
26,Pennsylvania,NaN,608,781,830,827
27,South Carolina,NaN,90,106,106,119
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,106,156,129,143
30,Missouri,NaN,195,204,212,201
31,Vermont,NaN,16,18,20,21
32,Virginia,NaN,124,141,186,210
33,Connecticut,NaN,65,112,117,148
34,Iowa,NaN,106,111,118,120
35,Louisiana,NaN,49,50,55,65
36,Ohio,NaN,188,278,402,562
37,Michigan,NaN,1011,872,975,829
38,South Dakota,NaN,17,42,20,47
39,Arkansas,NaN,114,96,112,126
40,Delaware,NaN,30,38,42,44
41,Mississippi,NaN,45,60,71,93
42,New Mexico,NaN,85,82,99,102
43,North Dakota,NaN,29,29,28,26
44,Wyoming,NaN,71,55,47,52
45,Alaska,NaN,10,17,7,7
46,Maine,NaN,50,53,56,59
47,Alabama,NaN,75,75,79,86
48,Idaho,NaN,54,49,46,43
49,Montana,NaN,56,42,29,20
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,99,127,119,112
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
