,State,663,668,675,682,689
0,Washington,NaN,141,137,132,127
1,Illinois,NaN,122,167,195,219
2,California,NaN,539,529,534,519
3,Arizona,NaN,247,260,299,345
4,Massachusetts,NaN,89,92,101,113
5,Wisconsin,NaN,106,118,129,137
6,Texas,NaN,533,479,479,401
7,Nebraska,NaN,23,38,32,37
8,Utah,NaN,72,75,78,80
9,Oregon,NaN,125,110,147,144
10,Florida,NaN,288,268,238,258
11,New York,NaN,217,259,289,292
12,Rhode Island,NaN,10,11,13,14
13,Georgia,NaN,289,243,201,178
14,New Hampshire,NaN,22,27,38,43
15,North Carolina,NaN,154,138,140,134
16,New Jersey,NaN,100,103,101,102
17,Colorado,NaN,240,271,281,315
18,Maryland,NaN,75,72,76,75
19,Nevada,NaN,84,83,79,77
20,Tennessee,NaN,138,137,141,149
21,Hawaii,NaN,22,18,15,12
22,Indiana,NaN,197,252,342,478
23,Kentucky,NaN,194,162,186,177
24,Minnesota,NaN,179,183,183,180
25,Oklahoma,NaN,135,124,104,89
26,Pennsylvania,NaN,542,777,1144,1963
27,South Carolina,NaN,88,81,57,49
28,District of Columbia,NaN,2,2,2,3
29,Kansas,NaN,51,60,96,111
30,Missouri,NaN,116,130,132,136
31,Vermont,NaN,19,29,24,25
32,Virginia,NaN,159,142,141,131
33,Connecticut,NaN,19,21,19,17
34,Iowa,NaN,114,109,109,114
35,Louisiana,NaN,55,47,43,43
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,365,396,416,427
38,South Dakota,NaN,26,18,22,18
39,Arkansas,NaN,79,87,75,75
40,Delaware,NaN,16,23,18,15
41,Mississippi,NaN,49,43,33,41
42,New Mexico,NaN,64,79,94,106
43,North Dakota,NaN,27,26,25,23
44,Wyoming,NaN,38,60,42,40
45,Alaska,NaN,21,2,21,12
46,Maine,NaN,24,24,23,23
47,Alabama,NaN,127,104,89,79
48,Idaho,NaN,74,59,45,35
49,Montana,NaN,55,47,42,39
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,86,85,83,82
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
