,County,334,339,346,353,360
0,01001,3780,472,456,647,327
1,01003,11952,1021,2205,1639,1887
2,01005,1336,70,51,66,54
3,01007,1628,167,526,245,142
4,01009,4234,406,1068,358,410
5,01011,754,13,29,18,29
6,01013,1405,57,159,80,78
7,01015,8684,560,742,851,858
8,01017,2133,90,109,155,111
9,01019,1294,63,105,118,100
10,01021,2719,130,221,203,146
11,01023,476,19,12,12,17
12,01025,2191,496,46,251,715
13,01027,1062,59,55,59,59
14,01029,950,50,39,125,68
15,01031,3227,247,192,408,413
16,01033,4173,293,232,450,213
17,01035,809,21,36,20,17
18,01037,457,21,19,42,12
19,01039,2725,152,209,210,151
20,01041,851,37,46,113,47
21,01043,6294,904,862,886,594
22,01045,3017,232,363,322,490
23,01047,2605,96,140,135,76
24,01049,6427,553,858,763,1019
25,01051,5579,488,510,561,704
26,01053,2386,78,105,105,112
27,01055,8983,1273,931,1012,804
28,01057,1313,110,211,200,179
29,01059,3033,107,178,188,158
30,01061,1497,59,85,82,95
31,01063,586,25,45,43,121
32,01065,1274,98,167,145,196
33,01067,1093,91,72,72,147
34,01069,6589,250,394,464,473
35,01071,4703,547,632,272,402
36,01073,46004,3680,2337,6461,7000
37,01075,966,93,178,147,213
38,01077,5644,424,574,442,371
39,01079,1783,159,194,222,306
40,01081,9372,452,875,1027,477
41,01083,6052,341,885,914,976
42,01085,901,27,50,33,38
43,01087,903,55,58,97,57
44,01089,19477,3736,3999,3348,3443
45,01091,1627,172,131,132,148
46,01093,1880,121,252,193,194
47,01095,8389,533,981,390,656
48,01097,23627,926,2865,1007,1050
49,01099,1030,66,109,119,140
50,01101,14858,682,1892,1908,1931
51,01103,9464,574,1362,987,1050
52,01105,795,58,29,6,0
53,01107,1587,135,183,199,173
54,01109,1830,57,86,83,84
55,01111,1181,34,27,52,46
56,01113,2594,75,115,115,115
57,01115,5814,597,477,1154,706
58,01117,14016,1259,1584,1001,1580
59,01119,749,41,109,116,196
60,01121,4688,373,359,348,423
61,01123,2188,108,196,121,143
62,01125,16770,1664,1567,1167,1448
63,01127,4741,191,416,336,336
64,01129,1109,98,84,106,78
65,01131,821,51,74,73,75
66,01133,1753,92,108,119,78
67,02013,40,1,0,0,0
68,02016,169,25,72,129,211
69,02020,21742,1536,1617,1537,1167
70,02050,2089,149,181,209,54
71,02060,0,0,1,1,1
72,02068,60,6,6,9,8
73,02070,111,2,1,3,1
74,02090,4621,411,410,383,533
75,02100,22,2,1,3,2
76,02105,0,,,,NaN
77,02110,989,37,42,44,55
78,02122,3487,201,297,191,183
79,02130,230,4,12,4,8
80,02150,806,227,313,324,400
81,02158,686,,,,NaN
82,02164,156,1,3,3,0
83,02170,5852,586,728,476,647
84,02180,265,13,11,7,10
85,02185,758,100,84,113,117
86,02188,391,12,14,2,6
87,02195,28,,,,NaN
88,02198,69,,,,NaN
89,02220,258,21,33,21,27
90,02230,15,,,,NaN
91,02240,383,36,23,32,43
92,02261,311,17,16,13,11
93,02275,25,,,,NaN
94,02282,52,0,0,0,0
95,02290,204,16,12,8,17
96,04001,6918,579,381,586,474
97,04003,6219,1335,990,1455,1454
98,04005,10145,721,696,1288,1185
99,04007,4064,378,331,382,340
100,04009,2816,200,208,228,230
101,04011,354,45,31,53,35
102,04012,1188,102,61,77,67
103,04013,284462,45820,31709,34441,11715
104,04015,10234,1507,1832,2416,2674
105,04017,10422,590,1013,634,1805
106,04019,60360,7425,6564,3358,10406
107,04021,24198,3072,4372,2727,5389
108,04023,5422,707,636,435,390
109,04025,9579,4483,1786,1905,3615
110,04027,24964,6140,2704,2812,3856
111,05001,1188,103,102,116,95
112,05003,1164,112,224,240,182
113,05005,1855,123,108,146,145
114,05007,15826,1974,2014,1680,1192
115,05009,2346,131,118,158,157
116,05011,823,105,165,153,186
117,05013,200,13,40,23,10
118,05015,1922,211,161,160,138
119,05017,1360,37,33,36,28
120,05019,1215,137,141,168,147
121,05021,1206,54,99,61,135
122,05023,1034,133,180,141,151
123,05025,510,39,42,89,64
124,05027,1413,92,136,104,163
125,05029,1095,122,141,140,138
126,05031,9191,786,795,742,1069
127,05033,4056,436,407,391,492
128,05035,4001,229,277,318,298
129,05037,1233,124,250,152,59
130,05039,432,52,42,40,32
131,05041,853,120,50,85,147
132,05043,1318,115,142,280,140
133,05045,6641,698,750,758,971
134,05047,1000,63,64,95,60
135,05049,762,98,152,162,157
136,05051,5083,494,409,635,418
137,05053,883,87,134,123,83
138,05055,4071,286,326,282,353
139,05057,1114,79,116,115,135
140,05059,3349,88,75,241,133
141,05061,1023,82,117,104,106
142,05063,2506,107,135,125,145
143,05065,1147,80,92,117,33
144,05067,2690,249,463,375,615
145,05069,6236,323,551,283,559
146,05071,1637,157,212,186,220
147,05073,311,28,15,15,19
148,05075,1429,62,131,59,57
149,05077,1377,44,55,55,19
150,05079,2741,67,49,53,84
151,05081,732,26,33,31,40
152,05083,1279,99,155,99,80
153,05085,3660,529,383,467,469
154,05087,917,94,129,169,51
155,05089,565,29,47,41,56
156,05091,2482,66,46,105,0
157,05093,4072,286,359,276,232
158,05095,410,34,52,52,49
159,05097,438,40,42,35,32
160,05099,556,26,33,31,32
161,05101,527,21,21,28,7
162,05103,1199,90,138,224,121
163,05105,362,42,46,34,29
164,05107,1188,62,52,74,101
165,05109,566,70,63,59,55
166,05111,2163,177,182,156,344
167,05113,1118,115,80,60,56
168,05115,4835,640,346,480,729
169,05117,456,29,49,54,47
170,05119,21867,2178,1949,2886,2434
171,05121,1302,73,74,112,110
