,County,376,381,388,395,402
0,01001,5683,243,200,123,285
1,01003,18211,709,730,698,777
2,01005,1956,115,91,113,125
3,01007,2309,48,46,25,19
4,01009,5720,194,152,112,231
5,01011,1089,40,40,37,45
6,01013,1827,62,59,57,61
7,01015,12062,384,471,218,424
8,01017,3210,127,136,140,173
9,01019,1707,48,27,24,20
10,01021,3553,86,85,67,44
11,01023,535,9,10,13,9
12,01025,3228,194,209,217,179
13,01027,1330,28,32,33,13
14,01029,1286,50,50,49,55
15,01031,4922,239,255,256,260
16,01033,5745,194,169,167,226
17,01035,1010,24,23,19,29
18,01037,681,37,35,36,35
19,01039,3589,131,131,124,135
20,01041,1313,55,50,48,74
21,01043,8574,178,174,148,123
22,01045,4310,164,163,213,153
23,01047,3228,71,72,91,34
24,01049,8139,262,180,126,259
25,01051,8640,358,323,394,396
26,01053,3548,143,143,139,103
27,01055,12550,322,247,161,123
28,01057,1858,65,75,75,69
29,01059,3846,80,91,45,36
30,01061,2266,108,119,122,96
31,01063,806,13,0,0,0
32,01065,1961,79,79,71,90
33,01067,1684,60,71,74,77
34,01069,9499,350,393,405,390
35,01071,6251,144,5,0,0
36,01073,67010,1507,1539,956,750
37,01075,1249,39,28,14,13
38,01077,8191,248,315,315,336
39,01079,2654,82,77,65,119
40,01081,13878,490,633,590,308
41,01083,8706,247,205,169,141
42,01085,1233,42,56,59,59
43,01087,1294,70,54,48,61
44,01089,29781,1190,1157,1333,603
45,01091,2189,92,80,78,86
46,01093,2617,54,78,62,20
47,01095,10789,236,160,171,0
48,01097,33159,1278,1421,1491,1548
49,01099,1576,44,44,40,24
50,01101,20966,798,788,887,945
51,01103,13025,270,216,171,135
52,01105,1029,21,14,12,6
53,01107,2104,70,36,27,21
54,01109,2747,104,97,126,142
55,01111,1522,58,57,55,57
56,01113,3760,156,157,172,153
57,01115,8179,263,253,252,169
58,01117,20271,687,720,829,804
59,01119,934,7,6,11,1
60,01121,6852,281,317,331,337
61,01123,3334,297,237,196,1909
62,01125,22519,707,801,794,726
63,01127,6165,68,53,38,28
64,01129,1476,41,41,50,29
65,01131,1142,45,55,54,53
66,01133,2383,34,46,0,0
67,02013,102,43,5,0,17
68,02016,340,35,28,32,24
69,02020,25508,304,227,276,332
70,02050,3342,148,139,132,127
71,02060,0,0,0,0,0
72,02068,68,2,3,2,2
73,02070,169,4,7,6,4
74,02090,5880,120,132,140,21
75,02100,26,1,1,0,0
76,02105,0,,,,NaN
77,02110,1175,22,25,24,27
78,02122,3918,21,7,8,5
79,02130,283,9,7,8,8
80,02150,1038,5,2,0,0
81,02158,1125,,,,NaN
82,02164,170,2,2,2,0
83,02170,7517,51,0,0,0
84,02180,310,6,7,7,3
85,02185,983,5,0,0,0
86,02188,574,15,21,29,16
87,02195,47,,,,NaN
88,02198,75,,,,NaN
89,02220,302,7,7,7,7
90,02230,16,,,,NaN
91,02240,436,10,5,9,20
92,02261,447,26,22,19,36
93,02275,27,,,,NaN
94,02282,66,2,2,2,2
95,02290,269,7,8,5,8
96,04001,9638,539,456,515,449
97,04003,10469,255,208,153,389
98,04005,15274,451,451,505,166
99,04007,6031,270,297,193,224
100,04009,5126,240,343,152,378
101,04011,525,3,0,10,0
102,04012,2250,83,91,104,112
103,04013,475261,23303,27779,25373,21502
104,04015,19641,1111,986,873,1022
105,04017,14565,413,592,515,155
106,04019,101961,5213,4269,4692,2242
107,04021,42456,2507,2579,2694,2806
108,04023,7439,134,101,61,44
109,04025,16325,502,350,493,341
110,04027,35184,704,533,588,204
111,05001,1777,82,91,87,105
112,05003,1648,62,75,80,30
113,05005,2646,77,76,69,26
114,05007,25180,1014,1289,1359,1517
115,05009,3346,172,169,163,167
116,05011,1252,25,20,14,12
117,05013,350,24,26,27,29
118,05015,2590,90,110,115,117
119,05017,1556,22,6,13,0
120,05019,1847,81,85,86,90
121,05021,1573,19,0,0,13
122,05023,1765,75,101,105,111
123,05025,802,42,48,48,52
124,05027,1942,71,75,41,34
125,05029,1989,87,128,74,137
126,05031,12188,283,372,50,79
127,05033,6215,250,265,339,341
128,05035,5377,144,114,48,35
129,05037,1821,30,64,32,13
