,County,215,220,227,234,241
0,01001,1286,83,80,77,77
1,01003,4083,252,279,263,189
2,01005,633,38,34,33,26
3,01007,510,32,36,36,30
4,01009,946,84,87,76,44
5,01011,527,27,32,29,29
6,01013,805,21,21,22,17
7,01015,2168,212,221,200,189
8,01017,870,21,19,20,13
9,01019,336,27,34,32,30
10,01021,953,61,73,63,46
11,01023,312,13,13,14,9
12,01025,887,58,55,57,49
13,01027,317,30,30,33,23
14,01029,182,32,13,28,17
15,01031,906,82,80,74,70
16,01033,1350,87,86,87,56
17,01035,425,24,28,25,17
18,01037,112,7,7,8,5
19,01039,822,46,58,35,38
20,01041,367,14,22,18,14
21,01043,1380,96,110,97,63
22,01045,968,85,79,82,89
23,01047,1414,45,49,52,36
24,01049,1996,87,87,94,75
25,01051,1939,148,132,124,109
26,01053,1194,75,80,78,67
27,01055,2551,221,249,238,183
28,01057,270,28,27,29,26
29,01059,1453,94,100,112,93
30,01061,356,47,42,32,45
31,01063,268,12,12,13,8
32,01065,514,22,24,26,16
33,01067,313,22,23,21,21
34,01069,1753,178,276,199,192
35,01071,1217,94,90,92,71
36,01073,14688,908,971,1026,770
37,01075,261,22,25,24,17
38,01077,1339,100,86,78,67
39,01079,411,29,22,26,20
40,01081,2940,167,165,194,182
41,01083,1541,114,117,115,92
42,01085,588,13,14,13,9
43,01087,375,21,25,24,19
44,01089,5926,298,319,302,210
45,01091,613,29,30,29,14
46,01093,670,48,50,49,31
47,01095,3436,173,195,177,169
48,01097,11568,651,630,617,524
49,01099,449,23,22,21,13
50,01101,7463,432,450,418,406
51,01103,2629,164,172,165,139
52,01105,472,18,20,24,12
53,01107,501,46,38,37,36
54,01109,784,35,33,48,44
55,01111,439,18,19,20,16
56,01113,1507,77,83,81,54
57,01115,1560,86,124,99,102
58,01117,3654,240,201,218,176
59,01119,391,18,20,18,12
60,01121,1234,122,108,105,91
61,01123,921,35,34,32,22
62,01125,4821,317,358,289,298
63,01127,1744,108,125,125,103
64,01129,484,34,33,41,24
65,01131,471,18,17,25,17
66,01133,506,44,45,44,35
67,02013,2,1,1,1,1
68,02016,5,1,1,1,1
69,02020,2737,244,284,274,240
70,02050,55,3,4,3,3
71,02060,11,1,1,1,1
72,02068,1,1,1,1,1
73,02070,5,2,4,1,1
74,02090,561,51,39,40,38
75,02100,5,1,1,1,1
76,02105,0,,,,NaN
77,02110,163,19,13,12,8
78,02122,401,35,33,32,30
79,02130,42,2,2,2,1
80,02150,14,3,3,2,2
81,02158,8,,,,NaN
82,02164,0,1,1,1,1
83,02170,442,52,53,42,39
84,02180,31,4,4,3,3
85,02185,30,5,3,4,4
86,02188,62,33,12,8,9
87,02195,7,,,,NaN
88,02198,20,,,,NaN
89,02220,34,4,3,2,1
90,02230,0,,,,NaN
91,02240,18,1,1,1,1
