,County,369,374,381,388,395
0,01001,5407,276,187,197,191
1,01003,17333,1018,1413,1392,1790
2,01005,1834,132,103,68,120
3,01007,2229,117,116,56,60
4,01009,5485,248,197,179,188
5,01011,1046,60,39,27,19
6,01013,1748,52,63,64,66
7,01015,11555,450,496,513,511
8,01017,3054,219,253,379,374
9,01019,1660,37,32,79,83
10,01021,3468,126,131,102,71
11,01023,521,11,11,8,9
12,01025,3033,305,157,390,221
13,01027,1307,37,52,41,42
14,01029,1221,89,46,45,49
15,01031,4669,294,218,281,127
16,01033,5581,129,189,179,237
17,01035,980,46,45,27,35
18,01037,640,39,25,24,22
19,01039,3408,151,158,160,148
20,01041,1248,90,71,43,16
21,01043,8296,350,337,272,213
22,01045,4127,148,159,187,148
23,01047,3136,112,189,133,93
24,01049,7900,254,333,245,170
25,01051,8243,458,405,576,479
26,01053,3392,177,359,257,175
27,01055,12141,470,339,400,580
28,01057,1788,105,97,102,96
29,01059,3775,116,128,126,124
30,01061,2130,94,81,125,179
31,01063,779,59,25,35,27
32,01065,1861,128,128,130,90
33,01067,1600,113,103,64,116
34,01069,9031,493,450,156,529
35,01071,6032,164,279,248,184
36,01073,64910,4175,2081,2584,2639
37,01075,1206,45,22,29,49
38,01077,7946,319,456,435,396
39,01079,2558,125,127,166,108
40,01081,13261,728,629,1224,1055
41,01083,8381,338,391,419,531
42,01085,1168,48,84,53,44
43,01087,1228,140,68,56,48
44,01089,28413,1023,2619,1342,1765
45,01091,2105,118,87,71,53
46,01093,2546,82,131,103,137
47,01095,10487,313,344,216,132
48,01097,31746,2123,1616,1096,2802
49,01099,1526,100,74,73,46
50,01101,20088,2314,1440,1506,1178
51,01103,12678,273,475,496,476
52,01105,1005,32,45,24,30
53,01107,2004,84,45,33,48
54,01109,2652,285,381,158,293
55,01111,1466,123,78,45,105
56,01113,3584,204,432,433,546
57,01115,7876,369,418,419,451
58,01117,19452,871,910,1137,516
59,01119,906,9,18,23,9
60,01121,6523,364,268,399,288
61,01123,3163,1242,360,195,256
62,01125,21566,697,668,1491,1311
63,01127,6050,182,262,147,176
64,01129,1427,56,36,82,39
65,01131,1083,96,88,61,40
66,01133,2347,96,59,102,68
67,02013,71,427,6,4,5
68,02016,293,33,6,7,47
69,02020,25144,340,373,590,578
