,County,243,248,255,262,269
0,01001,1691,266,284,260,235
1,01003,5087,352,354,373,440
2,01005,838,304,306,260,219
3,01007,636,56,64,59,64
4,01009,1560,629,561,471,321
5,01011,591,23,32,35,32
6,01013,911,46,47,51,36
7,01015,3374,485,488,554,679
8,01017,1132,350,393,345,218
9,01019,569,215,208,163,132
10,01021,1502,206,291,286,252
11,01023,345,19,15,18,16
12,01025,1055,89,115,136,104
13,01027,552,297,106,102,100
14,01029,332,76,55,63,58
15,01031,1283,224,207,169,181
16,01033,1609,93,110,95,90
17,01035,524,57,66,55,54
18,01037,165,56,57,50,42
19,01039,1311,506,465,427,448
20,01041,523,105,133,127,127
21,01043,1862,187,317,281,280
22,01045,1333,242,245,266,212
23,01047,1749,330,279,224,300
24,01049,2371,161,160,160,186
25,01051,2558,315,279,292,235
26,01053,1564,165,291,288,366
27,01055,3365,377,396,469,359
28,01057,426,86,69,68,57
29,01059,1745,94,119,114,98
30,01061,581,121,120,154,110
31,01063,300,13,13,16,19
32,01065,615,45,41,60,51
33,01067,475,110,112,91,94
34,01069,2727,722,693,741,697
35,01071,1516,140,135,153,130
36,01073,19123,1793,1825,1733,2196
37,01075,353,42,37,43,48
38,01077,1653,121,111,123,151
39,01079,592,57,56,66,74
40,01081,5751,1683,2059,2033,2184
41,01083,2001,201,237,215,185
42,01085,649,34,54,39,36
43,01087,478,50,47,46,46
44,01089,7630,668,658,802,1075
45,01091,701,35,46,40,44
46,01093,948,185,178,152,131
47,01095,3879,220,239,300,254
48,01097,13122,833,785,858,844
49,01099,576,215,204,160,112
50,01101,8688,440,548,713,636
51,01103,3214,226,235,290,307
52,01105,538,30,40,40,55
53,01107,638,67,68,66,62
54,01109,1161,269,243,252,311
55,01111,622,118,124,99,98
56,01113,1731,168,123,164,133
57,01115,2243,335,445,401,359
58,01117,5719,969,951,921,987
59,01119,418,11,11,15,15
60,01121,2077,475,594,581,578
61,01123,1136,218,311,202,201
62,01125,7323,1780,1405,1366,1473
63,01127,2243,228,238,208,205
64,01129,549,38,46,46,41
65,01131,531,42,46,72,57
66,01133,716,115,86,92,108
67,02013,2,1,1,1,1
68,02016,7,1,1,1,1
69,02020,3873,322,371,354,348
70,02050,95,6,9,9,7
71,02060,10,1,1,1,1
72,02068,2,1,1,1,1
73,02070,8,1,1,1,1
74,02090,985,134,108,104,101
75,02100,5,1,1,1,1
76,02105,0,,,,NaN
77,02110,272,34,33,27,32
78,02122,435,11,10,10,8
79,02130,49,1,1,1,1
80,02150,20,2,2,1,1
81,02158,12,,,,NaN
82,02164,0,1,1,1,1
83,02170,579,49,44,41,36
84,02180,57,3,3,2,1
85,02185,93,19,20,20,28
86,02188,93,8,6,6,8
87,02195,7,,,,NaN
88,02198,30,,,,NaN
89,02220,44,1,1,1,0
90,02230,0,,,,NaN
91,02240,22,1,1,1,1
92,02261,76,1,2,1,1
93,02275,13,,,,NaN
94,02282,23,1,1,1,1
95,02290,79,3,3,3,2
96,04001,3451,74,54,60,55
97,04003,1881,24,23,23,20
98,04005,3749,263,252,298,294
99,04007,1233,62,58,101,77
100,04009,793,24,23,26,25
101,04011,58,1,1,2,1
102,04012,535,9,11,10,10
103,04013,140006,2529,2625,2639,3294
104,04015,3895,144,172,191,168
105,04017,5747,75,68,69,64
106,04019,24647,2306,1801,1620,2149
107,04021,10375,272,227,230,259
108,04023,2820,32,26,21,29
109,04025,2480,68,66,61,60
110,04027,12580,167,171,144,149
111,05001,359,35,35,29,38
112,05003,425,26,38,23,23
113,05005,285,68,66,60,69
114,05007,6268,385,409,408,429
115,05009,637,158,162,166,187
116,05011,336,42,31,22,20
117,05013,34,5,4,4,4
118,05015,625,66,68,65,63
119,05017,995,17,21,41,23
120,05019,314,33,36,37,37
121,05021,264,45,42,43,35
122,05023,314,23,25,27,21
123,05025,179,31,29,22,18
124,05027,383,43,45,46,37
125,05029,248,18,16,17,13
126,05031,2640,271,320,294,307
127,05033,1271,184,202,191,171
128,05035,1887,87,84,102,97
129,05037,415,59,69,54,54
130,05039,156,11,9,11,7
131,05041,280,22,18,16,19
132,05043,350,19,20,16,16
133,05045,2277,314,338,309,314
