,State,326,332,339,346,353,360,367,374,381,388,395,402,409,416,423
0,Washington,199735,17227,17100,15424,13896,12121,10383,8737,7243,5932,4810,3868,3090,2455,1943
1,Illinois,841688,54899,38018,22398,11947,6035,2964,1436,691,331,159,76,36,17,8
2,California,1549176,252430,249190,200269,135368,80950,44868,23819,12355,6332,3224,1637,830,420,213
3,Arizona,402589,43918,34349,21988,12298,6358,3152,1531,736,352,168,80,38,18,9
4,Massachusetts,285725,41826,42604,39195,32043,23893,16585,10945,6985,4361,2687,1641,997,604,365
5,Wisconsin,465991,21623,11334,4968,2005,782,301,115,44,17,6,2,1,0,0
6,Texas,1400728,92075,85147,75062,62919,50592,39357,29816,22144,16201,11725,8418,6009,4272,3029
7,Nebraska,147688,6722,4055,2306,1257,672,355,187,98,51,27,14,7,4,2
8,Utah,231821,17410,12344,7753,4446,2422,1283,669,346,179,92,47,24,12,6
9,Oregon,92839,9410,8458,7271,6013,4815,3756,2872,2161,1607,1185,868,633,460,333
10,Florida,1116973,73721,74801,70959,64862,55802,46050,36591,28108,21103,15529,11268,8094,5768,4089
11,New York,764966,46103,27223,15314,8421,4579,2474,1333,717,385,207,111,60,32,17
12,Rhode Island,70818,6305,4190,2504,1400,758,402,211,110,57,30,15,8,4,2
13,Georgia,538040,48295,50206,46927,39469,30401,21830,14899,9817,6319,4006,2515,1570,976,605
14,New Hampshire,30244,7095,7491,6893,5571,4043,2707,1716,1050,628,371,218,127,74,43
15,North Carolina,429776,46186,45241,38577,29123,20001,12851,7905,4732,2787,1626,943,545,314,181
16,New Jersey,396496,32377,31900,29098,25050,21632,17730,14215,11314,8760,6740,5150,3887,2930,2198
17,Colorado,285634,27639,23652,19258,15069,11239,8201,5837,4089,2837,1950,1335,910,618,420
18,Maryland,232009,21691,22050,21141,19057,16275,13258,10389,7896,5862,4276,3080,2198,1558,1099
19,Nevada,183949,16175,11210,6605,3519,1774,870,420,202,96,46,22,10,5,2
20,Tennessee,442953,47196,40744,28430,17331,9610,5067,2597,1313,659,329,164,82,41,20
21,Hawaii,19511,1047,1391,1803,2270,2751,3187,3501,3627,3535,3245,2817,2329,1849,1420
22,Indiana,419536,41612,31707,21640,13512,7995,4579,2573,1431,791,435,239,132,72,40
23,Kentucky,220659,23637,19486,13667,8530,4939,2736,1478,788,417,220,116,61,32,17
24,Minnesota,375398,19702,12093,6983,3960,2204,1219,670,368,202,110,60,33,18,10
25,Oklahoma,233336,18098,16452,14126,10964,8972,6714,4999,3755,2652,1945,1386,974,703,490
26,Pennsylvania,485330,72430,77636,74287,64533,56261,44530,34154,25843,18541,13322,9423,6532,4564,3146
27,South Carolina,248798,23097,24779,24023,20853,16502,12093,8374,5572,3610,2298,1447,904,563,349
28,District of Columbia,24643,2147,2298,2379,2305,2121,1852,1545,1241,966,734,548,403,293,212
29,Kansas,188460,16332,11299,6360,3164,1476,668,298,132,59,26,11,5,2,1
30,Missouri,350388,22336,17182,11770,7434,4457,2588,1476,832,467,261,145,81,45,25
31,Vermont,5626,913,953,1025,1066,1092,1095,1077,1038,982,912,833,749,664,581
32,Virginia,278615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Connecticut,146761,13895,12900,11208,9374,7470,5774,4344,3204,2329,1675,1195,848,600,423
34,Iowa,255009,8633,4681,2219,985,424,181,76,32,14,6,2,1,0,0
35,Louisiana,264191,15985,13645,11034,8417,6164,4377,3040,2079,1407,945,632,421,280,186
36,Ohio,553461,69592,61632,55469,43314,33349,25195,17816,12723,8900,6090,4211,2867,1946,1328
37,Michigan,465159,28697,17851,10478,5955,3324,1837,1009,553,302,165,90,49,27,15
38,South Dakota,90407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,184252,16818,15807,13126,9886,6770,4381,2713,1637,972,571,334,195,113,66
40,Delaware,44876,5665,4641,3227,1993,1141,625,334,176,92,48,25,13,7,4
41,Mississippi,177947,17205,16295,13255,9462,6120,3716,2167,1235,694,387,215,119,66,37
42,New Mexico,118358,8548,6286,4060,2618,1625,999,608,368,222,134,81,49,29,18
43,North Dakota,87590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,38907,1933,1105,588,301,151,75,37,18,9,4,2,1,1,0
45,Alaska,40497,3884,3566,2723,2158,1650,1159,856,596,411,291,197,136,94,63
46,Maine,15620,3214,3958,4567,4881,4803,4352,3656,2879,2153,1549,1083,742,502,336
47,Alabama,292841,27650,22665,14852,8335,4270,2085,994,469,220,103,48,22,10,5
48,Idaho,120632,10803,7318,3896,1805,782,329,136,56,23,10,4,2,1,0
49,Montana,72644,5111,4048,2950,2045,1330,847,526,322,196,119,72,43,26,16
50,Puerto Rico,61723,6138,6749,7226,7566,7793,7853,7758,7503,7112,6611,6034,5415,4787,4174
51,"Virgin Islands, U.S.",1791,308,532,835,1119,1216,1046,728,434,236,121,60,30,15,7
52,Guam,7079,61,40,25,16,10,7,4,3,2,1,1,0,0,0
53,West Virginia,62151,8900,8585,7784,6597,5301,4070,3018,2179,1544,1079,747,513,351,240
54,Northern Mariana Islands,113,5,4,4,4,4,4,4,4,4,3,3,3,3,3
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
