,State,165,171,178,185,192,199,206,213,220,227,234,241,248,255,262
0,Washington,35247,4736,5696,6770,7974,9280,10651,12031,13348,14514,15440,16046,16275,16102,15542
1,Illinois,146612,6504,7398,8395,9435,10513,11598,12653,13639,14511,15226,15744,16036,16083,15881
2,California,252895,45835,49631,52719,54594,55015,53925,51434,47794,43342,38441,33427,28569,24059,20009
3,Arizona,94567,29089,28721,26138,22031,17383,13010,9355,6534,4471,3017,2016,1339,885,584
4,Massachusetts,109838,1556,1587,1611,1652,1671,1699,1721,1738,1755,1766,1775,1780,1781,1779
5,Wisconsin,31055,5226,6891,8983,11451,14245,17160,19896,22060,23273,23290,22098,19926,17153,14184
6,Texas,192153,62487,79428,98258,115978,130023,137373,136294,126969,111471,92849,73986,56893,42557,31179
7,Nebraska,19827,954,925,859,804,746,690,636,585,536,489,446,405,368,333
8,Utah,24542,4302,4584,4750,4780,4669,4429,4086,3674,3227,2776,2347,1954,1607,1307
9,Oregon,9930,2418,2927,3861,4834,5949,7430,8959,10643,12448,14082,15529,16597,17097,17038
10,Florida,190052,78932,100698,115789,117832,105662,84369,61261,41450,26713,16677,10205,6168,3700,2210
11,New York,396598,5763,6834,8027,9332,10726,12168,13598,14944,16123,17053,17660,17892,17727,17180
12,Rhode Island,16991,278,259,230,208,186,167,149,133,119,106,94,84,74,66
13,Georgia,93319,26122,36356,47446,56779,61502,60016,53136,43379,33275,24389,17309,12013,8212,5556
14,New Hampshire,5872,151,129,113,98,85,74,64,56,48,42,36,31,27,24
15,North Carolina,71670,11837,12821,13682,14390,14913,15211,15269,15081,14660,14030,13228,12297,11282,10226
16,New Jersey,173033,2683,3226,3844,4535,5285,6072,6865,7619,8284,8809,9147,9265,9151,8816
17,Colorado,33849,2148,2406,2708,3022,3356,3702,4055,4406,4747,5067,5356,5602,5795,5928
18,Maryland,69341,3390,3962,4565,5175,5761,6283,6701,6978,7088,7019,6777,6385,5878,5297
19,Nevada,21575,6550,8061,9413,10301,10493,9926,8749,7239,5680,4274,3114,2217,1552,1073
20,Tennessee,50140,15098,21512,28528,34386,36908,34919,29248,22067,15356,10089,6380,3937,2392,1440
21,Hawaii,999,163,190,280,341,447,615,738,1024,1285,1626,2170,2612,3383,4152
22,Indiana,47432,3461,4076,4739,5431,6121,6772,7340,7779,8050,8128,8004,7689,7212,6614
23,Kentucky,16376,1429,1526,1510,1548,1591,1597,1622,1640,1645,1654,1657,1653,1647,1635
24,Minnesota,37624,2479,2330,2188,2042,1894,1745,1599,1457,1322,1194,1074,963,860,767
25,Oklahoma,15648,3637,4296,4951,5565,6082,6446,6612,6559,6292,5843,5266,4617,3952,3314
26,Pennsylvania,93922,5473,6490,7619,8836,10104,11368,12558,13595,14398,14897,15045,14827,14261,13400
27,South Carolina,43386,14987,18988,22969,26129,27775,27424,25163,21566,17421,13407,9937,7161,5056,3518
28,District of Columbia,10447,209,193,177,162,148,135,123,111,101,91,83,75,67,61
29,Kansas,15911,3340,4818,6866,9595,12951,16767,20472,23194,24039,22547,19115,14770,10564,7127
30,Missouri,23583,3652,4415,5267,6190,7172,8163,9106,9936,10585,10994,11127,10974,10552,9907
31,Vermont,1238,41,41,40,39,38,37,36,35,35,34,33,32,31,30
32,Virginia,65109,4128,4089,3792,3306,2731,2155,1641,1215,882,630,445,313,218,152
33,Connecticut,46717,297,283,206,135,128,80,65,53,35,30,21,16,13,9
34,Iowa,31061,3679,4407,5122,5748,6203,6416,6349,6014,5462,4774,4035,3313,2657,2090
35,Louisiana,63289,11103,14315,17716,20713,22737,23237,22071,19537,16234,12791,9661,7064,5044,3541
36,Ohio,56183,9067,11898,15465,19741,24670,30003,35305,39957,43267,44648,43826,40944,36511,31223
37,Michigan,72581,3861,5072,6597,8520,10881,13706,16966,20551,24247,27731,30603,32461,33008,32142
38,South Dakota,7028,469,515,558,597,630,656,673,680,676,662,638,607,569,526
39,Arkansas,23209,4210,4308,4283,4140,3896,3574,3203,2810,2420,2050,1714,1416,1160,942
40,Delaware,11996,1128,1467,1846,2225,2545,2740,2764,2608,2310,1933,1541,1182,880,640
41,Mississippi,30674,5807,6166,6239,6041,5607,5004,4311,3601,2932,2337,1831,1416,1084,823
42,New Mexico,13063,1841,2302,2862,3509,4233,5007,5784,6503,7087,7465,7583,7419,6996,6367
43,North Dakota,3779,432,603,829,1119,1474,1882,2306,2689,2960,3057,2957,2685,2301,1876
44,Wyoming,1606,257,285,323,360,400,441,483,523,561,596,626,649,665,673
45,Alaska,1107,421,710,1170,1858,2785,3827,4664,4909,4413,3431,2373,1510,910,531
46,Maine,3397,284,314,350,387,428,471,517,565,614,665,716,766,815,861
47,Alabama,42862,9956,12463,14987,17203,18718,19215,18579,16954,14672,12126,9647,7446,5613,4157
48,Idaho,7370,2913,3933,5076,6168,6960,7221,6859,5985,4844,3684,2672,1871,1278,858
49,Montana,1167,541,935,1642,2788,4637,7385,10901,14357,16002,14411,10330,6091,3151,1518
50,Puerto Rico,7787,663,643,621,596,573,549,526,502,479,457,435,413,392,372
51,"Virgin Islands, U.S.",111,210,1466,5195,3121,322,23,1,0,0,0,0,0,0,0
52,Guam,280,52,81,127,194,295,439,636,886,1165,1420,1572,1557,1372,1085
53,West Virginia,3205,619,833,1234,1711,2365,3356,4488,6059,7941,9894,12042,13659,14550,14490
54,Northern Mariana Islands,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
