,State,340,346,353,360,367,374,381,388,395,402,409,416,423,430,437
0,Washington,236719,12556,9961,9269,7270,6251,5267,4239,3601,2928,2409,1994,1619,1334,1089
1,Illinois,934142,31468,22610,15341,10264,6692,4320,2768,1761,1119,709,448,283,179,113
2,California,2120610,181638,98880,48939,23134,10705,4905,2238,1019,463,211,96,44,20,9
3,Arizona,493041,35841,26145,16834,10282,5997,3422,1925,1075,597,331,183,101,56,31
4,Massachusetts,349602,27968,24002,19347,15352,11624,8652,6323,4546,3247,2298,1619,1137,796,557
5,Wisconsin,506022,10490,6070,3317,1770,937,491,257,134,70,36,19,10,5,3
6,Texas,1668138,57378,37494,23360,14436,8858,5400,3286,1995,1210,733,444,269,163,99
7,Nebraska,161337,3370,1608,720,313,135,58,25,10,4,2,1,0,0,0
8,Utah,264078,11443,7933,4891,2906,1669,940,524,291,160,89,49,27,15,8
9,Oregon,108326,4948,3562,2523,1765,1224,844,579,396,270,184,126,86,58,40
10,Florida,1264588,62065,46661,32011,20605,12724,7657,4536,2662,1554,904,525,304,176,102
11,New York,914522,50195,38223,25403,17273,11417,7514,4917,3204,2085,1354,878,570,369,239
12,Rhode Island,82066,1313,394,116,34,10,3,1,0,0,0,0,0,0,0
13,Georgia,628788,46752,44811,39933,33511,27217,21019,15828,11611,8351,5943,4179,2922,2033,1409
14,New Hampshire,39933,2661,1654,1002,597,353,207,121,71,41,24,14,8,5,3
15,North Carolina,513930,39529,35361,29911,23988,18363,13610,9826,6968,4876,3381,2329,1598,1092,746
16,New Jersey,458901,29867,25498,22693,18928,15172,12282,9561,7367,5673,4285,3234,2434,1817,1358
17,Colorado,323619,12500,8936,5996,4015,2641,1727,1123,728,471,304,196,127,82,53
18,Maryland,265440,12740,10436,7847,5930,4379,3208,2332,1686,1214,871,624,446,319,228
19,Nevada,215653,10745,7372,4665,2864,1705,1003,584,338,195,113,65,37,22,12
20,Tennessee,560892,31930,16373,7590,3353,1443,616,262,111,47,20,8,4,2,1
21,Hawaii,21256,739,627,529,443,368,305,251,206,169,138,112,92,74,60
22,Indiana,492021,28086,20897,15792,10877,7443,5121,3322,2225,1457,941,623,400,261,171
23,Kentucky,255562,10898,6936,4149,2394,1353,756,420,232,128,71,39,21,12,7
24,Minnesota,406545,5966,3005,1458,708,342,165,79,38,18,9,4,2,1,0
25,Oklahoma,276508,16216,13159,9257,6375,4418,2857,1877,1224,778,503,322,205,131,83
26,Pennsylvania,608767,47917,37256,27627,19835,13871,9538,6478,4364,2924,1951,1299,864,573,380
27,South Carolina,288892,11808,8037,4966,3102,1902,1161,707,429,260,158,95,58,35,21
28,District of Columbia,27710,1183,945,727,544,398,287,205,145,102,71,50,35,24,17
29,Kansas,212989,5194,3375,1953,1035,616,343,189,109,60,34,19,11,6,3
30,Missouri,390466,14600,10741,7588,5228,3533,2359,1562,1028,674,441,288,188,123,80
31,Vermont,6966,567,506,451,399,350,306,266,230,199,171,147,125,107,91
32,Virginia,329577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Connecticut,172743,4676,2051,885,379,162,69,30,13,5,2,1,0,0,0
34,Iowa,274793,6060,3604,2018,1082,571,298,154,80,41,21,11,6,3,2
35,Louisiana,296499,5315,1870,641,218,74,25,9,3,1,0,0,0,0,0
36,Ohio,664668,38455,27519,18738,12435,8083,5191,3306,2095,1323,834,525,330,208,130
37,Michigan,516326,14017,7944,4366,2364,1271,680,363,194,103,55,29,16,8,4
38,South Dakota,96963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,213969,13383,10546,7626,5187,3348,2104,1292,785,473,283,169,101,60,36
40,Delaware,54473,3850,3052,2229,1576,1071,714,468,304,197,126,81,52,33,21
41,Mississippi,205023,11174,8349,5813,3834,2441,1519,931,566,342,206,124,75,45,27
42,New Mexico,137226,7282,5449,3812,2564,1666,1064,670,418,260,161,100,62,38,23
43,North Dakota,91354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,43146,1173,804,516,343,221,142,91,58,37,24,15,10,6,4
45,Alaska,45479,1382,894,548,325,189,109,62,35,20,11,6,4,2,1
46,Maine,21547,3088,2930,2657,2311,1937,1574,1247,968,740,559,418,310,229,169
47,Alabama,343458,18967,11298,5902,2869,1346,621,284,130,59,27,12,6,3,1
48,Idaho,135787,4914,3152,1926,1132,655,374,212,120,68,38,21,12,7,4
49,Montana,79433,1855,1092,612,340,189,104,57,31,17,9,5,3,2,1
50,Puerto Rico,72443,5956,5440,5606,5389,5094,4862,4478,4118,3736,3343,2973,2615,2284,1982
51,"Virgin Islands, U.S.",1979,58,41,29,20,14,10,7,5,3,2,1,1,1,0
52,Guam,7268,56,40,29,20,14,10,7,5,4,3,2,1,1,1
53,West Virginia,80177,8787,8239,7349,6250,5171,4135,3226,2469,1859,1384,1021,748,546,397
54,Northern Mariana Islands,122,7,8,13,15,19,26,31,39,50,62,76,94,112,133
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
