,State,256,262,269,276,283,290,297,304,311,318,325,332,339,346,353
0,Washington,89419,4410,5158,6004,6918,7880,8862,9823,10714,11483,12077,12452,12578,12442,12057
1,Illinois,302782,15421,16015,16299,16344,16096,15597,14869,13958,12914,11788,10629,9477,8366,7321
2,California,829521,22494,21704,20723,19602,18382,17100,15788,14477,13191,11950,10770,9660,8628,7678
3,Arizona,220399,4187,3456,3577,3482,3201,3172,2975,2817,2694,2520,2380,2237,2089,1957
4,Massachusetts,134303,5582,7260,9204,11292,13306,14950,15917,15998,15167,13598,11589,9456,7444,5695
5,Wisconsin,130798,20052,21495,21381,19742,17016,13820,10695,7972,5779,4105,2875,1993,1372,940
6,Texas,787425,33804,35793,36355,36666,36207,35184,33615,31606,29273,26734,24105,21483,18949,16562
7,Nebraska,47403,4563,5300,5833,6059,5925,5463,4770,3972,3179,2465,1865,1385,1014,735
8,Utah,76225,5930,4912,3922,3046,2316,1733,1281,939,683,495,357,257,185,133
9,Oregon,34511,1954,1872,1774,1666,1553,1437,1322,1208,1099,994,896,804,718,640
10,Florida,714591,16182,15646,14809,13973,13025,12054,11065,10086,9134,8223,7364,6564,5826,5151
11,New York,463360,13062,19760,29043,40927,54356,66719,74309,74194,66309,53567,39811,27775,18529,11992
12,Rhode Island,25076,945,1085,1186,1293,1381,1449,1492,1506,1490,1446,1376,1286,1181,1067
13,Georgia,322169,7095,6320,5247,4450,3711,3093,2567,2125,1754,1446,1190,977,802,658
14,New Hampshire,8597,1090,2563,5701,11237,17550,19149,13922,7315,3181,1267,487,184,69,26
15,North Carolina,216886,9842,10719,10845,11475,11725,11886,12030,11948,11802,11529,11139,10673,10121,9515
16,New Jersey,207576,5870,7213,8689,10211,11654,12863,13682,13990,13734,12953,11759,10310,8766,7260
17,Colorado,72533,3839,3484,3110,2745,2400,2081,1792,1534,1306,1107,935,787,661,554
18,Maryland,126819,3151,2959,2554,2253,1961,1705,1478,1277,1101,948,814,699,599,512
19,Nevada,81708,4064,4687,5311,5854,6274,6519,6560,6390,6031,5522,4919,4273,3633,3033
20,Tennessee,199595,7583,6435,5345,4358,3499,2776,2181,1700,1317,1016,781,599,458,350
21,Hawaii,12734,776,804,833,856,874,887,894,895,889,878,861,839,812,781
22,Indiana,124059,9999,12786,15606,17993,19420,19509,18224,15891,13040,10173,7626,5547,3947,2764
23,Kentucky,72001,8785,11883,15048,17533,18530,17646,15190,11968,8781,6110,4094,2675,1719,1093
24,Minnesota,102787,7969,8759,9291,9639,9775,9660,9319,8789,8113,7345,6535,5726,4951,4233
25,Oklahoma,90748,7431,7093,6480,5697,4843,4002,3229,2555,1991,1534,1170,886,668,501
26,Pennsylvania,166238,5287,4676,4118,3605,3139,2721,2348,2020,1732,1481,1264,1076,915,777
27,South Carolina,150891,5487,5119,4671,4281,3895,3519,3166,2837,2531,2251,1995,1764,1555,1368
28,District of Columbia,15473,262,247,229,211,194,176,160,144,129,115,103,91,80,71
29,Kansas,60725,3896,3632,3325,3008,2689,2378,2084,1811,1563,1341,1144,972,822,693
30,Missouri,132630,8065,6796,5546,4434,3489,2713,2089,1597,1214,919,693,522,392,294
31,Vermont,1778,72,129,232,413,723,1232,2001,3012,4041,4647,4464,3591,2491,1552
32,Virginia,150583,4542,3348,2731,1822,1283,903,567,395,254,163,111,69,46,30
33,Connecticut,58297,1503,1898,2411,2565,3270,3676,4263,4991,5556,6341,7006,7654,8285,8733
34,Iowa,92301,7207,7486,7529,7314,6867,6246,5517,4749,3997,3301,2684,2154,1712,1349
35,Louisiana,167401,2874,2468,2092,1752,1453,1195,976,793,642,517,416,333,267,213
36,Ohio,157966,10067,12311,14704,17074,19186,20774,21606,21545,20596,18904,16712,14288,11869,9625
37,Michigan,141271,9009,10289,11684,13025,14307,15425,16312,16896,17129,16989,16488,15667,14588,13330
38,South Dakota,23986,2762,2302,1795,1332,953,664,455,307,206,137,91,60,40,26
39,Arkansas,86525,6117,6128,5906,5568,5107,4579,4020,3464,2937,2457,2032,1665,1353,1093
40,Delaware,21125,1240,1587,1947,2270,2493,2563,2461,2211,1870,1502,1156,862,627,448
41,Mississippi,100167,4344,4672,4792,4695,4398,3951,3417,2858,2325,1849,1444,1111,846,638
42,New Mexico,30296,2396,3372,4647,6187,7872,9456,10593,10971,10466,9221,7567,5853,4323,3084
43,North Dakota,23134,2715,2505,2185,1842,1499,1188,922,703,530,395,293,216,158,116
44,Wyoming,6365,924,968,978,954,899,820,726,627,529,437,356,286,227,179
45,Alaska,8217,992,1168,1348,1517,1666,1776,1837,1840,1784,1678,1531,1360,1179,1001
46,Maine,5484,266,269,298,325,338,371,395,418,451,477,507,539,567,599
47,Alabama,158380,7117,7601,7664,7656,7428,7058,6560,5975,5343,4699,4073,3486,2952,2476
48,Idaho,43702,4587,5738,6567,7403,8029,8132,7959,7389,6520,5567,4566,3640,2842,2171
49,Montana,14356,3460,4465,5448,6158,6399,6081,5302,4285,3252,2353,1643,1119,750,497
50,Puerto Rico,50375,4120,3634,3165,2708,2277,1887,1546,1253,1008,805,640,507,400,315
51,"Virgin Islands, U.S.",1327,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,2617,163,162,138,125,108,94,81,70,60,51,44,37,31,26
53,West Virginia,16481,1369,1382,1375,1348,1302,1241,1166,1082,993,901,810,721,637,559
54,Northern Mariana Islands,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
