,State,677,682,689,696,703,710,717,724,731
0,Washington,NaN,6033,6033,6033,6033,6033,6033,6033,6033
1,Illinois,NaN,21034,21034,21034,21034,21034,21034,21034,21034
2,California,NaN,23782,23782,23782,23782,23782,23782,23782,23782
3,Arizona,NaN,24325,24325,24325,24325,24325,24325,24325,24325
4,Massachusetts,NaN,18972,18972,18972,18972,18972,18972,18972,18972
5,Wisconsin,NaN,22576,22576,22576,22576,22576,22576,22576,22576
6,Texas,NaN,14745,14745,14745,14745,14745,14745,14745,14745
7,Nebraska,NaN,2791,2791,2791,2791,2791,2791,2791,2791
8,Utah,NaN,9201,9201,9201,9201,9201,9201,9201,9201
9,Oregon,NaN,3423,3423,3423,3423,3423,3423,3423,3423
10,Florida,NaN,0,0,0,0,0,0,0,0
11,New York,NaN,44748,44748,44748,44748,44748,44748,44748,44748
12,Rhode Island,NaN,2174,2174,2174,2174,2174,2174,2174,2174
13,Georgia,NaN,4842,4842,4842,4842,4842,4842,4842,4842
14,New Hampshire,NaN,4898,4898,4898,4898,4898,4898,4898,4898
15,North Carolina,NaN,9199,9199,9199,9199,9199,9199,9199,9199
16,New Jersey,NaN,14978,14978,14978,14978,14978,14978,14978,14978
17,Colorado,NaN,17125,17125,17125,17125,17125,17125,17125,17125
18,Maryland,NaN,6286,6286,6286,6286,6286,6286,6286,6286
19,Nevada,NaN,2807,2807,2807,2807,2807,2807,2807,2807
20,Tennessee,NaN,6101,6101,6101,6101,6101,6101,6101,6101
21,Hawaii,NaN,605,605,605,605,605,605,605,605
22,Indiana,NaN,15038,15038,15038,15038,15038,15038,15038,15038
23,Kentucky,NaN,8126,8126,8126,8126,8126,8126,8126,8126
24,Minnesota,NaN,24026,24026,24026,24026,24026,24026,24026,24026
25,Oklahoma,NaN,3620,3620,3620,3620,3620,3620,3620,3620
26,Pennsylvania,NaN,40991,40991,40991,40991,40991,40991,40991,40991
27,South Carolina,NaN,4060,4060,4060,4060,4060,4060,4060,4060
28,District of Columbia,NaN,482,482,482,482,482,482,482,482
29,Kansas,NaN,5433,5433,5433,5433,5433,5433,5433,5433
30,Missouri,NaN,6971,6971,6971,6971,6971,6971,6971,6971
31,Vermont,NaN,1224,1224,1224,1224,1224,1224,1224,1224
32,Virginia,NaN,10279,10279,10279,10279,10279,10279,10279,10279
33,Connecticut,NaN,5555,5555,5555,5555,5555,5555,5555,5555
34,Iowa,NaN,5222,5222,5222,5222,5222,5222,5222,5222
35,Louisiana,NaN,1721,1721,1721,1721,1721,1721,1721,1721
36,Ohio,NaN,34426,34426,34426,34426,34426,34426,34426,34426
37,Michigan,NaN,38811,38811,38811,38811,38811,38811,38811,38811
38,South Dakota,NaN,1917,1917,1917,1917,1917,1917,1917,1917
39,Arkansas,NaN,3347,3347,3347,3347,3347,3347,3347,3347
40,Delaware,NaN,2361,2361,2361,2361,2361,2361,2361,2361
41,Mississippi,NaN,1884,1884,1884,1884,1884,1884,1884,1884
42,New Mexico,NaN,6154,6154,6154,6154,6154,6154,6154,6154
43,North Dakota,NaN,2755,2755,2755,2755,2755,2755,2755,2755
44,Wyoming,NaN,946,946,946,946,946,946,946,946
45,Alaska,NaN,2004,2004,2004,2004,2004,2004,2004,2004
46,Maine,NaN,2626,2626,2626,2626,2626,2626,2626,2626
47,Alabama,NaN,2315,2315,2315,2315,2315,2315,2315,2315
48,Idaho,NaN,2466,2466,2466,2466,2466,2466,2466,2466
49,Montana,NaN,2058,2058,2058,2058,2058,2058,2058,2058
50,Puerto Rico,NaN,576,576,576,576,576,576,576,576
51,Virgin Islands,NaN,51,51,51,51,51,51,51,51
52,Guam,NaN,94,94,94,94,94,94,94,94
53,West Virginia,NaN,2407,2407,2407,2407,2407,2407,2407,2407
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0,0
