,State,271,276,283,290,297,304,311,318,325
0,Washington,98661,4042,4247,4551,4877,5123,5245,5260,5215
1,Illinois,350744,18263,19165,20400,21250,20911,19076,16107,12858
2,California,879645,24028,24685,25023,24939,24448,23574,22363,20887
3,Arizona,231897,4502,4576,5121,6328,7965,9357,9787,9054
4,Massachusetts,144488,4311,4385,4708,5297,5931,6308,6244,5771
5,Wisconsin,173891,22858,24696,23014,16757,9063,3725,1357,623
6,Texas,856948,33230,34838,35433,34319,31484,27588,23704,20793
7,Nebraska,58817,4636,4896,5057,4909,4341,3454,2509,1751
8,Utah,95562,9466,10198,10201,8869,6454,3941,2152,1212
9,Oregon,39794,2470,2648,2978,3435,3882,4159,4180,3971
10,Florida,756727,18379,18838,18917,18553,17813,16885,16027,15412
11,New York,485279,9158,9288,10469,12937,16013,18275,18531,16761
12,Rhode Island,28347,1109,1103,1095,1101,1116,1117,1084,1012
13,Georgia,341310,9080,9328,8990,8059,6800,5623,4865,4578
14,New Hampshire,9746,479,517,652,934,1341,1723,1883,1754
15,North Carolina,247172,12904,13567,14799,16151,16820,16231,14384,11852
16,New Jersey,221205,5357,5487,6151,7401,8823,9729,9636,8619
17,Colorado,86351,5471,5905,6562,7267,7744,7788,7367,6625
18,Maryland,136154,4289,4355,4446,4591,4744,4833,4809,4663
19,Nevada,90843,3943,4135,4598,5177,5520,5335,4600,3581
20,Tennessee,232061,13077,13772,14406,14237,12811,10337,7568,5292
21,Hawaii,14068,737,779,831,883,924,953,970,987
22,Indiana,149166,10095,10685,11841,13096,13546,12567,10306,7591
23,Kentucky,88247,7711,8338,9064,9469,9136,7972,6300,4655
24,Minnesota,124439,9153,9746,10429,10753,10311,9039,7265,5523
25,Oklahoma,108073,9323,10053,10240,9502,7881,5879,4112,2925
26,Pennsylvania,188381,9115,9389,10297,11988,14059,15689,16153,15275
27,South Carolina,164609,6794,7095,7224,7097,6702,6117,5482,4944
28,District of Columbia,16395,339,345,364,395,430,454,463,459
29,Kansas,71557,5051,5331,5584,5730,5667,5330,4750,4048
30,Missouri,160437,11814,12743,13185,12760,11390,9409,7383,5801
31,Vermont,1946,54,55,68,96,140,185,215,225
32,Virginia,166828,7131,7458,7929,8463,8877,9023,8844,8391
33,Connecticut,64021,1973,1854,1865,2136,2646,3163,3361,3085
34,Iowa,108060,7870,8278,8439,8035,6958,5445,3934,2780
35,Louisiana,175982,3559,3366,2907,2310,1808,1570,1616,1845
36,Ohio,183624,10406,10810,11744,13235,14797,15721,15539,14272
37,Michigan,164123,8824,9497,11089,13612,16298,17892,17504,15278
38,South Dakota,33836,4766,5094,4665,3187,1490,474,121,40
39,Arkansas,99597,6759,7173,7218,6670,5577,4256,3088,2292
40,Delaware,23196,971,1017,1093,1178,1232,1225,1150,1029
41,Mississippi,110592,4450,4559,4738,4849,4717,4271,3584,2838
42,New Mexico,37302,2489,2607,3100,4063,5212,5843,5365,3956
43,North Dakota,32637,4465,4596,3708,2030,701,160,35,15
44,Wyoming,9311,1357,1519,1637,1610,1390,1041,691,440
45,Alaska,12242,1355,1504,1696,1820,1750,1459,1052,684
46,Maine,5961,234,249,258,262,260,257,258,266
47,Alabama,173485,7389,7674,7824,7679,7175,6377,5464,4653
48,Idaho,53790,4495,4765,4831,4468,3663,2655,1764,1169
49,Montana,23390,4620,5178,5088,3844,2052,763,224,78
50,Puerto Rico,57950,4074,4508,4735,4543,3947,3164,2466,2018
51,Virgin Islands,1335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,3756,477,512,546,527,426,277,146,68
53,West Virginia,20293,1767,1854,1880,1851,1790,1728,1689,1670
54,Northern Mariana Islands,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
