,State,775,780,787,794,801
0,Washington,NaN,13005,13075,8078,13157
1,Illinois,NaN,10012,9352,8779,8323
2,California,NaN,33855,27492,23794,17689
3,Arizona,NaN,4157,1678,5319,8441
4,Massachusetts,NaN,4420,3643,3082,3159
5,Wisconsin,NaN,3432,2675,2115,2150
6,Texas,NaN,16702,11790,9390,7468
7,Nebraska,NaN,30133,45739,23691,13578
8,Utah,NaN,1163,670,594,535
9,Oregon,NaN,4378,3612,2388,2168
10,Florida,NaN,10377,9422,5829,3455
11,New York,NaN,8023,6018,5285,4654
12,Rhode Island,NaN,1255,1065,868,782
13,Georgia,NaN,6177,5224,4655,4366
14,New Hampshire,NaN,1698,1066,358,102
15,North Carolina,NaN,12456,9670,8284,5537
16,New Jersey,NaN,7817,7664,7341,7234
17,Colorado,NaN,5609,4852,4586,3872
18,Maryland,NaN,2730,1827,1500,1577
19,Nevada,NaN,3951,3404,3090,2787
20,Tennessee,NaN,9946,9915,11567,13355
21,Hawaii,NaN,736,517,376,283
22,Indiana,NaN,2892,3001,1990,1473
23,Kentucky,NaN,10576,9702,8631,7848
24,Minnesota,NaN,6052,6604,4388,2730
25,Oklahoma,NaN,5735,5048,4475,4071
26,Pennsylvania,NaN,5778,4875,2965,1631
27,South Carolina,NaN,3608,3124,3536,1102
28,District of Columbia,NaN,183,134,108,93
29,Kansas,NaN,2141,1979,1653,1580
30,Missouri,NaN,4118,3556,3090,2861
31,Vermont,NaN,6365,4527,4220,2523
32,Virginia,NaN,7873,6618,6077,5224
33,Connecticut,NaN,2490,2061,1882,2150
34,Iowa,NaN,6338,5549,6108,5904
35,Louisiana,NaN,1468,661,490,314
36,Ohio,NaN,5221,4498,5603,5996
37,Michigan,NaN,7010,5523,4085,3243
38,South Dakota,NaN,423,340,309,298
39,Arkansas,NaN,2928,1991,1617,1455
40,Delaware,NaN,527,303,282,483
41,Mississippi,NaN,1953,1293,1143,1030
42,New Mexico,NaN,2192,2513,1655,1188
43,North Dakota,NaN,682,642,871,1283
44,Wyoming,NaN,406,378,459,632
45,Alaska,NaN,1636,1352,1259,1009
46,Maine,NaN,5881,6368,5777,5660
47,Alabama,NaN,3971,3869,3512,3254
48,Idaho,NaN,8582,8793,8157,7844
49,Montana,NaN,4371,3939,4384,3468
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3925,3300,3618,3608
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
