,State,397,402,409,416,423
0,Washington,334962,5535,4623,3431,2654
1,Illinois,1175568,11379,9768,8419,7376
2,California,3536946,26915,7471,3858,2458
3,Arizona,809474,8400,5974,4796,3656
4,Massachusetts,570546,8626,5685,5164,1815
5,Wisconsin,612712,4741,4151,3593,3346
6,Texas,2606513,34527,34232,31807,16210
7,Nebraska,199045,1342,880,814,611
8,Utah,367073,3513,2572,1821,1003
9,Oregon,153135,2475,1664,1431,1258
10,Florida,1872923,32872,32308,29744,21152
11,New York,1597969,52469,52400,55166,36884
12,Rhode Island,123980,2232,1938,1700,1497
13,Georgia,987041,19265,17810,16518,9080
14,New Hampshire,73665,2562,2162,2368,1330
15,North Carolina,844770,20788,19730,14923,11150
16,New Jersey,769109,19808,17510,16942,13470
17,Colorado,421294,6533,6602,5986,4976
18,Maryland,376966,4528,2582,1536,547
19,Nevada,291145,1966,917,144,155
20,Tennessee,766089,10442,8960,8127,4924
21,Hawaii,27410,194,129,58,0
22,Indiana,656358,5039,3546,1511,1112
23,Kentucky,397526,8983,8439,8413,6156
24,Minnesota,479591,5165,5118,4669,4001
25,Oklahoma,419853,5245,4580,3709,2928
26,Pennsylvania,917565,17395,14630,9514,5147
27,South Carolina,505589,18192,18374,18086,16318
28,District of Columbia,39755,969,975,1043,200
29,Kansas,294080,4325,3809,3478,3086
30,Missouri,491902,3451,2745,2107,1842
31,Vermont,14608,810,781,764,699
32,Virginia,565270,15414,15503,15809,7672
33,Connecticut,275334,5164,4420,3702,3168
34,Iowa,360193,26089,23327,20596,18187
35,Louisiana,424644,3234,2687,2204,1745
36,Ohio,955378,11419,6769,2324,1233
37,Michigan,637928,7108,6838,5511,4350
38,South Dakota,111334,925,916,864,730
39,Arkansas,315759,2120,1545,985,738
40,Delaware,85090,2078,2065,1886,255
41,Mississippi,290874,3451,2651,2318,1988
42,New Mexico,183023,1867,1420,1213,1018
43,North Dakota,99312,638,445,379,480
44,Wyoming,53900,623,541,451,421
45,Alaska,57738,925,944,989,936
46,Maine,43594,573,332,275,421
47,Alabama,487520,4521,2842,1992,1680
48,Idaho,169584,1450,831,642,433
49,Montana,98810,1253,1260,1100,887
50,Puerto Rico,99257,NaN,NaN,NaN,NaN
51,Virgin Islands,2579,NaN,NaN,NaN,NaN
52,Guam,7727,NaN,NaN,NaN,NaN
53,West Virginia,129854,1323,853,261,62
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
