,State,579,584,591,598,605
0,Washington,NaN,23470,23876,25042,27756
1,Illinois,NaN,24943,23490,20759,23630
2,California,NaN,104783,97199,69522,84938
3,Arizona,NaN,17560,18733,18739,6016
4,Massachusetts,NaN,8599,12271,16575,17874
5,Wisconsin,NaN,11390,13285,14760,13083
6,Texas,NaN,126032,115631,94150,90520
7,Nebraska,NaN,93,93,93,93
8,Utah,NaN,5267,5205,4900,5008
9,Oregon,NaN,19785,27308,28310,43070
10,Florida,NaN,132272,129912,114790,82770
11,New York,NaN,34002,40532,33513,36718
12,Rhode Island,NaN,1757,2941,3983,847
13,Georgia,NaN,58766,70720,80667,80084
14,New Hampshire,NaN,2147,3254,4466,5967
15,North Carolina,NaN,42375,52504,53044,54781
16,New Jersey,NaN,13679,17057,16599,15902
17,Colorado,NaN,10140,9948,10776,13792
18,Maryland,NaN,7347,6534,8799,11970
19,Nevada,NaN,7883,7875,7511,7703
20,Tennessee,NaN,41934,50519,57681,55162
21,Hawaii,NaN,6242,7701,9135,9848
22,Indiana,NaN,27492,37350,42947,37112
23,Kentucky,NaN,27436,33193,35511,30359
24,Minnesota,NaN,11480,16553,19115,21290
25,Oklahoma,NaN,16274,18502,23094,24122
26,Pennsylvania,NaN,20318,27131,28665,28384
27,South Carolina,NaN,28726,33015,33377,30782
28,District of Columbia,NaN,1457,1679,1646,1560
29,Kansas,NaN,8703,10858,11268,10927
30,Missouri,NaN,15032,15907,14322,12668
31,Vermont,NaN,1015,1254,1464,1007
32,Virginia,NaN,18707,24838,31309,32982
33,Connecticut,NaN,4312,4729,5663,3568
34,Iowa,NaN,6768,9265,10108,9117
35,Louisiana,NaN,34286,37459,33504,21338
36,Ohio,NaN,27089,36674,39301,41602
37,Michigan,NaN,12736,16790,17610,17876
38,South Dakota,NaN,2881,5122,8485,8267
39,Arkansas,NaN,15187,15385,14545,13755
40,Delaware,NaN,3021,4689,6059,7371
41,Mississippi,NaN,28038,29334,25243,17807
42,New Mexico,NaN,6305,8174,8988,6988
43,North Dakota,NaN,2123,3037,3188,3360
44,Wyoming,NaN,2875,3444,3660,3009
45,Alaska,NaN,3328,4179,4556,4964
46,Maine,NaN,1169,1668,2559,3806
47,Alabama,NaN,32399,32372,29355,26862
48,Idaho,NaN,5917,7490,9282,11841
49,Montana,NaN,2868,4369,5008,4512
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,8697,14247,20262,25539
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
