,State,656,661,668,675,682
0,Washington,NaN,12912,12344,12358,12065
1,Illinois,NaN,17532,17370,17322,17256
2,California,NaN,43496,43912,43563,41798
3,Arizona,NaN,20078,19284,18306,16706
4,Massachusetts,NaN,8887,9083,9172,9461
5,Wisconsin,NaN,17167,16768,16970,16220
6,Texas,NaN,21592,18680,17239,15628
7,Nebraska,NaN,4464,4632,3188,3131
8,Utah,NaN,7748,7736,7831,7390
9,Oregon,NaN,6972,6825,6675,6500
10,Florida,NaN,7976,7021,6322,7083
11,New York,NaN,24753,24750,25565,25737
12,Rhode Island,NaN,1407,1376,1352,1371
13,Georgia,NaN,7743,7375,6812,6812
14,New Hampshire,NaN,4149,4629,3013,3142
15,North Carolina,NaN,12083,11666,11384,11268
16,New Jersey,NaN,8778,8245,8001,7730
17,Colorado,NaN,19881,19489,19438,19340
18,Maryland,NaN,4147,3796,3694,3393
19,Nevada,NaN,5078,5208,4985,5173
20,Tennessee,NaN,6329,6022,5841,5729
21,Hawaii,NaN,575,674,853,560
22,Indiana,NaN,11824,11829,11940,11540
23,Kentucky,NaN,8138,7774,7547,7335
24,Minnesota,NaN,26625,28493,26449,28463
25,Oklahoma,NaN,4247,3768,3519,3290
26,Pennsylvania,NaN,25111,23363,21469,21136
27,South Carolina,NaN,5263,4921,4425,4338
28,District of Columbia,NaN,571,533,490,576
29,Kansas,NaN,5598,5560,5345,5049
30,Missouri,NaN,6433,6333,5954,5578
31,Vermont,NaN,1607,1534,1525,1503
32,Virginia,NaN,8012,7258,7119,7631
33,Connecticut,NaN,2451,2558,2519,2701
34,Iowa,NaN,7282,7292,7117,7016
35,Louisiana,NaN,3216,2934,2813,2703
36,Ohio,NaN,23617,21393,21785,20295
37,Michigan,NaN,34360,33673,32786,33361
38,South Dakota,NaN,2465,2408,2406,2336
39,Arkansas,NaN,2755,2397,2198,2028
40,Delaware,NaN,1284,981,1174,839
41,Mississippi,NaN,2385,2018,2125,1780
42,New Mexico,NaN,7731,7814,8446,8450
43,North Dakota,NaN,3258,3145,3012,2999
44,Wyoming,NaN,2543,2539,2561,2639
45,Alaska,NaN,3921,3773,3622,3626
46,Maine,NaN,3323,3183,3087,3037
47,Alabama,NaN,4548,4101,4113,3841
48,Idaho,NaN,4822,4618,4631,4415
49,Montana,NaN,4590,4620,4385,4582
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,4713,4213,4233,4014
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
